round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.6404024999999995,134480,134480,0.10309615384615385,0.1025361015237601,0.1025361015237601
2,0.8732339169999994,134480,134480,0.5,0.3333333333333333,0.3333333333333333
3,0.9050674170000006,134480,134480,0.5,0.3333333333333333,0.3333333333333333
4,0.9421900000000001,134480,134480,0.5,0.3333333333333333,0.3333333333333333
5,0.8105604579999994,134480,134480,0.5,0.3333333333333333,0.3333333333333333
6,0.9015178329999998,134480,134480,0.5,0.3333333333333333,0.3333333333333333
7,0.9004797920000005,134480,134480,0.5,0.3333333333333333,0.3333333333333333
8,0.9352733329999996,134480,134480,0.5,0.3333333333333333,0.3333333333333333
9,0.9601337910000005,134480,134480,0.5,0.3333333333333333,0.3333333333333333
10,0.8846479579999986,134480,134480,0.5,0.3333333333333333,0.3333333333333333
11,0.9272594999999999,134480,134480,0.5,0.3333333333333333,0.3333333333333333
12,0.8212913749999995,134480,134480,0.5,0.3333333333333333,0.3333333333333333
13,0.8810560420000009,134480,134480,0.5,0.3333333333333333,0.3333333333333333
14,0.8898037919999986,134480,134480,0.5,0.3333333333333333,0.3333333333333333
15,0.8904302919999978,134480,134480,0.5,0.3333333333333333,0.3333333333333333
16,0.8963689170000002,134480,134480,0.5,0.3333333333333333,0.3333333333333333
17,0.9243430000000004,134480,134480,0.5,0.3333333333333333,0.3333333333333333
18,0.8174512080000014,134480,134480,0.5,0.3333333333333333,0.3333333333333333
19,0.8769162920000007,134480,134480,0.5,0.3333333333333333,0.3333333333333333
20,0.9097893330000026,134480,134480,0.5,0.3333333333333333,0.3333333333333333
21,1.0122724999999981,134480,134480,0.5,0.3333333333333333,0.3333333333333333
22,0.8970817500000017,134480,134480,0.5,0.3333333333333333,0.3333333333333333
23,0.8608335840000017,134480,134480,0.5,0.3333333333333333,0.3333333333333333
24,0.855757791000002,134480,134480,0.5,0.3333333333333333,0.3333333333333333
25,0.934359624999999,134480,134480,0.5,0.3333333333333333,0.3333333333333333
26,0.9962254170000016,134480,134480,0.5,0.3333333333333333,0.3333333333333333
27,0.9137260830000002,134480,134480,0.5,0.3333333333333333,0.3333333333333333
28,0.8712427500000004,134480,134480,0.5,0.3333333333333333,0.3333333333333333
29,0.8662349589999998,134480,134480,0.5,0.3333333333333333,0.3333333333333333
30,0.8656017499999997,134480,134480,0.5,0.3333333333333333,0.3333333333333333
31,0.9003387919999994,134480,134480,0.5,0.3333333333333333,0.3333333333333333
32,0.8407227080000013,134480,134480,0.5,0.3333333333333333,0.3333333333333333
33,0.8930550420000003,134480,134480,0.5,0.3333333333333333,0.3333333333333333
34,0.876567541,134480,134480,0.5,0.3333333333333333,0.3333333333333333
35,0.8780737499999987,134480,134480,0.5,0.3333333333333333,0.3333333333333333
36,0.8901166669999938,134480,134480,0.5,0.3333333333333333,0.3333333333333333
37,0.8019020409999982,134480,134480,0.5,0.3333333333333333,0.3333333333333333
38,0.8867446250000057,134480,134480,0.5,0.3333333333333333,0.3333333333333333
39,0.8604176660000036,134480,134480,0.5,0.3333333333333333,0.3333333333333333
40,0.8661441670000016,134480,134480,0.5,0.3333333333333333,0.3333333333333333
41,0.8664441660000008,134480,134480,0.5,0.3333333333333333,0.3333333333333333
42,0.8970510840000046,134480,134480,0.5,0.3333333333333333,0.3333333333333333
43,0.9032703340000054,134480,134480,0.5,0.3333333333333333,0.3333333333333333
44,0.9009443750000017,134480,134480,0.5,0.3333333333333333,0.3333333333333333
45,0.9024917090000031,134480,134480,0.5,0.3333333333333333,0.3333333333333333
46,0.8861675420000026,134480,134480,0.5,0.3333333333333333,0.3333333333333333
47,0.8842222500000005,134480,134480,0.5,0.3333333333333333,0.3333333333333333
48,0.8680432919999959,134480,134480,0.5,0.3333333333333333,0.3333333333333333
49,0.8424188329999964,134480,134480,0.5,0.3333333333333333,0.3333333333333333
50,0.8638932920000002,134480,134480,0.5,0.3333333333333333,0.3333333333333333
