round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.366958368103951,228760,228760,0.5,0.3333333333333333,0.3333333333333333
2,2.8239442761987448,228760,228760,0.5715384615384616,0.5048952186130939,0.5048952186130939
3,2.781821900047362,228760,228760,0.5560576923076923,0.49541562022724706,0.4954156202272471
4,2.587330600246787,228760,228760,0.5492307692307692,0.49101624207894234,0.4910162420789423
5,2.8702547950670123,228760,228760,0.5426923076923077,0.48730100955429845,0.4873010095542985
6,2.857091289013624,228760,228760,0.4143076923076923,0.4142808532007526,0.41428085320075253
7,2.923865075223148,228760,228760,0.4214230769230769,0.42131397491832745,0.42131397491832745
8,2.9256649082526565,228760,228760,0.41696153846153844,0.41695129112173046,0.4169512911217305
9,2.9154441910795867,228760,228760,0.42573076923076925,0.4255699755600967,0.4255699755600967
10,2.75930068269372,228760,228760,0.4297115384615385,0.42934102693802445,0.4293410269380244
11,3.120972665026784,228760,228760,0.4276153846153846,0.42664068735452193,0.42664068735452193
12,3.1091072601266205,228760,228760,0.43417307692307694,0.4336521942373382,0.4336521942373382
13,2.81792871421203,228760,228760,0.4404230769230769,0.4365631141779913,0.4365631141779913
14,2.6266743638552725,228760,228760,0.4327692307692308,0.42979112004417735,0.42979112004417735
15,2.7511035399511456,228760,228760,0.44,0.43748064556585087,0.43748064556585087
16,2.7479524719528854,228760,228760,0.4530769230769231,0.4492653102862137,0.4492653102862137
17,2.9405094143003225,228760,228760,0.45534615384615384,0.45205834504577114,0.45205834504577114
18,2.9726274660788476,228760,228760,0.4217692307692308,0.39149862694972604,0.39149862694972604
19,2.8252106960862875,228760,228760,0.42223076923076924,0.39298461628976417,0.39298461628976417
20,2.956375828012824,228760,228760,0.4425192307692308,0.4061597613827052,0.4061597613827052
21,2.938203318975866,228760,228760,0.44361538461538463,0.40250451319454106,0.40250451319454106
22,2.88466703472659,228760,228760,0.44790384615384615,0.40212498977039723,0.4021249897703972
23,2.9382456578314304,228760,228760,0.4713846153846154,0.40102657304448375,0.40102657304448375
24,2.749887521378696,228760,228760,0.4909423076923077,0.4347985479887435,0.4347985479887435
25,2.8203538842499256,228760,228760,0.7328653846153846,0.7269764185291197,0.7269764185291198
26,2.822044840082526,228760,228760,0.718,0.7155601863616141,0.715560186361614
27,2.8121346812695265,228760,228760,0.717173076923077,0.7147780963396686,0.7147780963396687
28,2.877865746151656,228760,228760,0.7386153846153846,0.7330321226889456,0.7330321226889456
29,2.7952987048774958,228760,228760,0.7596538461538461,0.7507090107221869,0.750709010722187
30,2.88779622502625,228760,228760,0.7625192307692308,0.7526934388198047,0.7526934388198047
31,2.9100693548098207,228760,228760,0.7623461538461539,0.7521559565408291,0.7521559565408291
32,2.8977606291882694,228760,228760,0.7598846153846154,0.7502643976721923,0.7502643976721924
33,2.8921556500717998,228760,228760,0.754576923076923,0.7485385597981848,0.7485385597981848
34,2.7523188898339868,228760,228760,0.7615384615384615,0.7525700405604012,0.7525700405604012
35,2.914066852070391,228760,228760,0.7610769230769231,0.7547096347736995,0.7547096347736993
36,2.8980073160491884,228760,228760,0.7639423076923076,0.7566810466185883,0.7566810466185884
37,2.9164786213077605,228760,228760,0.7648076923076923,0.7583039868934753,0.7583039868934753
38,2.909594363067299,228760,228760,0.8405384615384616,0.8388273031757572,0.838827303175757
39,2.846709148027003,228760,228760,0.7704615384615384,0.762452724849791,0.762452724849791
40,2.646981024183333,228760,228760,0.7693076923076924,0.759262707633001,0.7592627076330011
41,2.8281296170316637,228760,228760,0.7733461538461538,0.7645368935094397,0.7645368935094397
42,2.8365981029346585,228760,228760,0.7710384615384616,0.7619211165894402,0.7619211165894403
43,2.8208964029327035,228760,228760,0.7714423076923077,0.7616013797201532,0.7616013797201532
44,2.826257227919996,228760,228760,0.5568461538461539,0.4653034423490654,0.4653034423490654
45,2.6714098560623825,228760,228760,0.555826923076923,0.4577933252577113,0.4577933252577113
46,2.83819522196427,228760,228760,0.5564038461538462,0.46057759214078114,0.4605775921407811
47,2.829785830806941,228760,228760,0.5562115384615385,0.4583277036277896,0.4583277036277896
48,2.8185354410670698,228760,228760,0.5625,0.4758369389135282,0.4758369389135282
49,2.6867954079061747,228760,228760,0.5644807692307693,0.4774154308341,0.47741543083409993
50,2.8962128278799355,228760,228760,0.5665,0.4801416831847005,0.4801416831847006
