[run] device=cpu  seed=2026  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_botiot/lrsweep_mlp32_lr0p0003__dir0.1__seed2026
[run] model=mlp  params=1,346
  round   1/50: acc=0.4979  f1m=0.3324  uplink_kB=52.6  t=1.15s
  round   2/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round   3/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round   4/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.69s
  round   5/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round   6/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.62s
  round   7/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.66s
  round   8/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.63s
  round   9/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  10/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.66s
  round  11/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  12/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.75s
  round  13/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.59s
  round  14/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  15/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round  16/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.68s
  round  17/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round  18/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  19/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  20/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.63s
  round  21/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  22/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round  23/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.66s
  round  24/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.62s
  round  25/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.63s
  round  26/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.60s
  round  27/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  28/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.68s
  round  29/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.66s
  round  30/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round  31/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round  32/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.60s
  round  33/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round  34/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round  35/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round  36/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.69s
  round  37/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round  38/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.66s
  round  39/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.61s
  round  40/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.65s
  round  41/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.62s
  round  42/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round  43/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  44/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.63s
  round  45/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.63s
  round  46/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.63s
  round  47/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.67s
  round  48/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.66s
  round  49/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.64s
  round  50/50: acc=0.4989  f1m=0.3328  uplink_kB=52.6  t=0.70s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_botiot/lrsweep_mlp32_lr0p0003__dir0.1__seed2026/metrics.json  final_acc=0.4989
