round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,3.0820722060016124,57800,57800,0.7760670241949436,0.6189616286171813,0.7648489096423661
2,1.601410205999855,57800,57800,0.8440550626498282,0.6763959868407327,0.8358203628509164
3,1.5789495430017269,57800,57800,0.8592294194696389,0.6891814273588649,0.85161929090634
4,1.5649680410006113,57800,57800,0.8858710426809678,0.7116084495437549,0.8793322906652432
5,1.5684603549998428,57800,57800,0.9002051256703655,0.7237903351867574,0.8943854078871528
6,1.578613210000185,57800,57800,0.9029978004596793,0.7262230402626385,0.8973914937877057
7,1.6114662030013278,57800,57800,0.9042334972691101,0.7273845156745222,0.8988267252484026
8,1.5701394240004447,57800,57800,0.9096705632306057,0.7319192646075391,0.9044303000365012
9,1.7204850950001855,57800,57800,0.911524108444752,0.7334935968168138,0.9063756973244863
10,1.574391846999788,57800,57800,0.9123149544027878,0.7342639048642445,0.9073275645209754
11,1.5790581499986729,57800,57800,0.913847218446482,0.7595529641669556,0.910293557283142
12,1.5845816080000077,57800,57800,0.9190618589822801,0.8760743958915332,0.9189015485816748
13,1.5853034340016166,57800,57800,0.9192348565356004,0.8751193166102628,0.9191293242260464
14,1.657526601000427,57800,57800,0.9188641474927711,0.8661159769071112,0.9188602585318933
15,1.5940363549998438,57800,57800,0.9206682648345402,0.8717058088690077,0.9206258284427892
16,1.6103713070006052,57800,57800,0.9208412623878605,0.8699276326301184,0.9208903924536843
17,1.6082024520001141,57800,57800,0.920940118132615,0.87482880428123,0.9209159861452397
18,1.5830041160006658,57800,57800,0.9209648320688036,0.8750082843886396,0.92094736704226
19,1.590962591000789,57800,57800,0.9212119714306898,0.8765013776028177,0.9212151658922811
20,1.6003786230012338,57800,57800,0.9217309640906507,0.8835002035896016,0.9218770786917135
21,1.593511014998512,57800,57800,0.9226206657934409,0.8853082165563523,0.922767003367656
22,1.6145224789997883,57800,57800,0.9240787880285694,0.8940479646103869,0.9244082932003409
23,1.6018037180001556,57800,57800,0.9242270716457011,0.8950843903483173,0.9245392904757265
24,1.587128709999888,57800,57800,0.9241529298371352,0.8954630886103001,0.9244654149639774
25,1.5876231120000739,57800,57800,0.9243012134542669,0.897075044321839,0.9246204377592857
26,1.601890515001287,57800,57800,0.9245977806885303,0.900455659206736,0.9249037084430055
27,1.5806816479998815,57800,57800,0.9257840496255839,0.9067330878846714,0.9261565705249856
28,1.5778148219997092,57800,57800,0.9263524701579221,0.9125131304247203,0.9267529889061658
29,1.6050538119998237,57800,57800,0.9280577317549366,0.91868041868836,0.9283955375732152
30,1.7317740199996479,57800,57800,0.9289968613301041,0.9270159170241422,0.9293521519420156
31,1.565741407999667,57800,57800,0.9290462892024813,0.9288108598092283,0.9293989399266215
32,1.5656190180015983,57800,57800,0.9291204310110471,0.9294295603664067,0.9294718199499024
33,1.583625490000486,57800,57800,0.9291698588834244,0.9294722344489543,0.9295245521775518
34,1.594838155000616,57800,57800,0.9291698588834244,0.9294722344489543,0.9295245521775518
35,1.5628043169999728,57800,57800,0.9292440006919902,0.9301494283594691,0.9295978923767213
36,1.5664782370004104,57800,57800,0.9295652818624422,0.9305768628744948,0.9299271715820562
37,1.5613264269995852,57800,57800,0.9294664261176878,0.9310001700206765,0.9298237046139838
38,1.560013311000148,57800,57800,0.9294169982453105,0.931333170218954,0.9297712376692794
39,1.5835181130005367,57800,57800,0.9296888515433853,0.9317454036495265,0.9300479235312443
40,1.5832684929991956,57800,57800,0.9297382794157626,0.9321643420985402,0.930098712244139
41,1.5919058700001187,57800,57800,0.9295405679262536,0.9318124466440582,0.9298975682414032
42,1.5841751049993036,57800,57800,0.929515853990065,0.9316259705122014,0.9298701094801619
43,1.5789922069998283,57800,57800,0.928675580159652,0.9314767776200495,0.9290149053822738
44,1.5819720840008813,57800,57800,0.9296888515433853,0.9321216627191953,0.930045973471254
45,1.620622586000536,57800,57800,0.929639423671008,0.9328840064721039,0.9299934979087975
46,1.606421026001044,57800,57800,0.9296147097348194,0.9326742327277486,0.9299690211963975
47,1.5641833640002005,57800,57800,0.9297877072881398,0.9331964266462052,0.9301443187318461
48,1.5807644190008432,57800,57800,0.9298124212243284,0.932837628650954,0.9301709290173764
49,1.5833803269997588,57800,57800,0.9297629933519511,0.9329867941006176,0.930120512253401
50,1.5725954069985164,57800,57800,0.929639423671008,0.9328866759924903,0.9299967966266217
