round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,9.695187372999953,153760,153760,0.5,0.3333333333333333,0.3333333333333333
2,6.856631702999948,153760,153760,0.5,0.3333333333333333,0.3333333333333333
3,8.430540172000065,153760,153760,0.5,0.3333333333333333,0.3333333333333333
4,6.822053021000102,153760,153760,0.5,0.3333333333333333,0.3333333333333333
5,8.458991207000054,153760,153760,0.5,0.3333333333333333,0.3333333333333333
6,6.606132705999926,153760,153760,0.5,0.3333333333333333,0.3333333333333333
7,8.34537842199984,153760,153760,0.5,0.3333333333333333,0.3333333333333333
8,6.751498985000126,153760,153760,0.5,0.3333333333333333,0.3333333333333333
9,8.24064502300007,153760,153760,0.5,0.3333333333333333,0.3333333333333333
10,7.265521805999924,153760,153760,0.5,0.3333333333333333,0.3333333333333333
11,7.925762869999971,153760,153760,0.5,0.3333333333333333,0.3333333333333333
12,7.53651224500004,153760,153760,0.5,0.3333333333333333,0.3333333333333333
13,7.395646441999816,153760,153760,0.5,0.3333333333333333,0.3333333333333333
14,7.987598685999956,153760,153760,0.5,0.3333333333333333,0.3333333333333333
15,7.181465790999937,153760,153760,0.5,0.3333333333333333,0.3333333333333333
16,8.240240922999874,153760,153760,0.5,0.3333333333333333,0.3333333333333333
17,6.837001705000148,153760,153760,0.5,0.3333333333333333,0.3333333333333333
18,8.419003186000054,153760,153760,0.5,0.3333333333333333,0.3333333333333333
19,10.072302021000041,153760,153760,0.5,0.3333333333333333,0.3333333333333333
20,8.096145616000058,153760,153760,0.5,0.3333333333333333,0.3333333333333333
21,7.384926583999913,153760,153760,0.5,0.3333333333333333,0.3333333333333333
22,7.801665212999978,153760,153760,0.5,0.3333333333333333,0.3333333333333333
23,7.704275734000021,153760,153760,0.5,0.3333333333333333,0.3333333333333333
24,7.31554320500004,153760,153760,0.5,0.3333333333333333,0.3333333333333333
25,8.188763101999939,153760,153760,0.5,0.3333333333333333,0.3333333333333333
26,6.72552078700005,153760,153760,0.5,0.3333333333333333,0.3333333333333333
27,8.415692634000152,153760,153760,0.5,0.3333333333333333,0.3333333333333333
28,6.774352277000162,153760,153760,0.5,0.3333333333333333,0.3333333333333333
29,8.401558503999922,153760,153760,0.5,0.3333333333333333,0.3333333333333333
30,6.621679765999943,153760,153760,0.5,0.3333333333333333,0.3333333333333333
31,8.374530365999817,153760,153760,0.5,0.3333333333333333,0.3333333333333333
32,6.852099396999847,153760,153760,0.5,0.3333333333333333,0.3333333333333333
33,8.132023381000181,153760,153760,0.5,0.3333333333333333,0.3333333333333333
34,6.759549954000022,153760,153760,0.5,0.3333333333333333,0.3333333333333333
35,8.367450729999973,153760,153760,0.5,0.3333333333333333,0.3333333333333333
36,7.312426516999949,153760,153760,0.5,0.3333333333333333,0.3333333333333333
37,8.031346459999895,153760,153760,0.5,0.3333333333333333,0.3333333333333333
38,7.316335074000108,153760,153760,0.5,0.3333333333333333,0.3333333333333333
39,7.800928461999774,153760,153760,0.5,0.3333333333333333,0.3333333333333333
40,7.685456480999619,153760,153760,0.5,0.3333333333333333,0.3333333333333333
41,7.3409585580002386,153760,153760,0.5,0.3333333333333333,0.3333333333333333
42,8.319591292000041,153760,153760,0.5,0.3333333333333333,0.3333333333333333
43,6.715954217000217,153760,153760,0.5,0.3333333333333333,0.3333333333333333
44,8.271263876000376,153760,153760,0.5,0.3333333333333333,0.3333333333333333
45,6.688335310000184,153760,153760,0.5,0.3333333333333333,0.3333333333333333
46,8.262706797000192,153760,153760,0.5,0.3333333333333333,0.3333333333333333
47,6.8187060750001365,153760,153760,0.5,0.3333333333333333,0.3333333333333333
48,10.127634674999626,153760,153760,0.5,0.3333333333333333,0.3333333333333333
49,6.831667023000136,153760,153760,0.5,0.3333333333333333,0.3333333333333333
50,8.206916895999711,153760,153760,0.5,0.3333333333333333,0.3333333333333333
