round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.9797724999999993,153760,153760,0.9261472045020911,0.9261391749455241,0.9261408520987442
2,1.331433582999999,153760,153760,0.9398886040819473,0.9398885646962485,0.9398884587299635
3,1.3306289159999984,153760,153760,0.9616474261375682,0.9616249043476255,0.9616228797157531
4,1.322642375000001,153760,153760,0.9645575963150693,0.9645315530344061,0.9645294599400142
5,1.3538616670000003,153760,153760,0.969992483666429,0.9699785457386367,0.9699771369856488
6,1.2910081250000012,153760,153760,0.9720161119355523,0.9720003521046612,0.9719989054264395
7,1.3436930000000018,153760,153760,0.9719582939850059,0.9719426296925948,0.9719411859201297
8,1.3344232910000002,153760,153760,0.972883381193748,0.9728696807421596,0.9728683529968513
9,1.331139083,153760,153760,0.9716499315820919,0.9716347093250578,0.9716332782809272
10,1.3191674170000027,153760,153760,0.9719004760344595,0.9718849582748137,0.9718835197950435
11,1.318624083000003,153760,153760,0.9725364734904697,0.9725232099772452,0.9725218952605834
12,1.3130812080000034,153760,153760,0.972883381193748,0.9728699148498162,0.9728685985030479
13,1.3345334589999993,153760,153760,0.9733651974483011,0.9733512510796767,0.9733499234135818
14,1.3506266250000003,153760,153760,0.9730761076955692,0.973062597835727,0.973061284054176
15,1.3344464169999988,153760,153760,0.973345924798119,0.9733321792841076,0.9733308607415921
16,1.3494217079999977,153760,153760,0.9735193786497581,0.9735055130126453,0.973504193032027
17,1.2841703750000022,153760,153760,0.973500105999576,0.9734862068694163,0.9734848848141066
18,1.3457109169999981,153760,153760,0.9735579239501224,0.973544031775083,0.973542711492678
19,1.339710250000003,153760,153760,0.9736157419006688,0.9736017632114067,0.9736004402701282
20,1.3464669160000042,153760,153760,0.9739819222541292,0.9739685730127414,0.9739672892133568
21,1.2967885829999943,153760,153760,0.9751575539152388,0.9751460975236765,0.975144935430098
22,1.337677333000002,153760,153760,0.9747721009115964,0.9747611663929723,0.9747600223183386
23,1.3033960419999957,153760,153760,0.9739241043035828,0.9739117747994294,0.9739105396629317
24,1.3219559160000003,153760,153760,0.9740590128548576,0.9740466817787333,0.9740454497614016
25,1.3176328340000012,153760,153760,0.974579374409775,0.9745691969906956,0.9745680890443025
26,1.3197341250000036,153760,153760,0.9752731898163316,0.9752626307392601,0.9752615177022181
27,1.330714915999998,153760,153760,0.9750997359646925,0.9750891226548712,0.9750880028565427
28,1.3298605829999985,153760,153760,0.975176826565421,0.9751660873905301,0.9751649627132708
29,1.316480250000005,153760,153760,0.9748106462119606,0.9748000097385315,0.9747988822324364
30,1.3365487090000059,153760,153760,0.9754659163181529,0.9754547237351805,0.9754535822533431
31,1.313061249999997,153760,153760,0.9751960992156031,0.9751850678160756,0.9751839283753566
32,1.3252120840000003,153760,153760,0.9752153718657852,0.9752043691888179,0.9752032316750968
33,1.3186074579999953,153760,153760,0.9750997359646925,0.9750895543806551,0.9750884576037283
34,1.3184501249999983,153760,153760,0.9749262821130533,0.9749164361467011,0.9749153538566254
35,1.3175796250000005,153760,153760,0.9753502804170602,0.9753391565960626,0.9753380159501708
36,1.3262692910000027,153760,153760,0.9750419180141461,0.9750317322443779,0.9750306339695842
37,1.3136779579999995,153760,153760,0.9753117351166959,0.9753006746704875,0.9752995363914151
38,1.317389083000002,153760,153760,0.9754080983676066,0.9753968591385414,0.9753957139330551
39,1.3225533749999983,153760,153760,0.9757164607705205,0.9757057199759236,0.9757046075013228
40,1.3403998339999958,153760,153760,0.9756008248694278,0.9755901513550336,0.975589039735562
41,1.3373188340000013,153760,153760,0.9754273710177886,0.9754162416805696,0.9754151025364519
42,1.3265286249999946,153760,153760,0.9755622795690635,0.9755518244549728,0.975550723403815
43,1.329209583000008,153760,153760,0.9756200975196099,0.9756095305478305,0.9756084249294869
44,1.3346823330000035,153760,153760,0.9753117351166959,0.9753004721954173,0.9752993235400884
45,1.3448609999999945,153760,153760,0.9751575539152388,0.9751461386416913,0.9751449786363757
46,1.3439806250000004,153760,153760,0.9754659163181529,0.9754547237351805,0.9754535822533431
47,1.3359535000000022,153760,153760,0.9754273710177886,0.9754160390556149,0.9754148895836888
48,1.3317068749999947,153760,153760,0.9755815522192457,0.9755708110956058,0.9755696955193454
49,1.3187429999999978,153760,153760,0.9754080983676066,0.9753968591385414,0.9753957139330551
50,1.293384500000002,153760,153760,0.9757550060708848,0.9757445170320549,0.9757434185506946
