round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.481207584,123760,123760,0.5013587218378399,0.33441747317226866,0.33514341641475337
2,1.8654539579999998,123760,123760,0.5179524736446509,0.37030533634289825,0.37096938117932005
3,1.7270567499999991,123760,123760,0.7030662786439763,0.6740877394274465,0.6742993846531101
4,1.637301708999999,123760,123760,0.7278509067781911,0.706111774811902,0.7062858480766547
5,1.7522499160000002,123760,123760,0.737583595120165,0.7186415656753677,0.7188005532210308
6,1.8375152499999992,123760,123760,0.8078131323838341,0.8007202509214084,0.8008021280901952
7,1.7169799579999996,123760,123760,0.8087189469423941,0.8017563365797229,0.8018372472102229
8,1.696078583000002,123760,123760,0.8101065777555072,0.8033932579795298,0.8034723782480617
9,1.7350469169999982,123760,123760,0.8119952974733555,0.8055056164592831,0.8055829886849205
10,1.728111375000001,123760,123760,0.8125927496290015,0.8061814491819657,0.8062582190188329
11,1.7292233750000001,123760,123760,0.8129589299824619,0.8065867736983391,0.8066632287482549
12,1.7379581250000022,123760,123760,0.8135371094879257,0.8072375378528807,0.8073134282147953
13,1.7371966249999993,123760,123760,0.9038102029410064,0.903623459046651,0.9036326981272386
14,1.778994707999999,123760,123760,0.7927419199414112,0.7874634942890779,0.787536438168094
15,1.7179592080000035,123760,123760,0.9057760132595833,0.9056103117334018,0.90561892455422
16,1.7600423330000012,123760,123760,0.9053520149555765,0.9051821759127808,0.9051909153535075
17,1.7707857500000017,123760,123760,0.8675776205986085,0.8666704334643796,0.8666943849004001
18,1.7847562919999973,123760,123760,0.8888738990498584,0.8884878355608077,0.8885021248416012
19,1.6916401249999993,123760,123760,0.9053134696552123,0.9051432512613591,0.9051520022524899
20,1.8186902919999994,123760,123760,0.9056218320581263,0.9054546334647051,0.9054632922369582
21,1.7801554579999959,123760,123760,0.905718195309037,0.9055522392682045,0.905560861352165
22,1.7827202080000006,123760,123760,0.8893942606047758,0.8890172949733303,0.8890313813213309
23,1.6954070410000028,123760,123760,0.9066047372174147,0.9064672963359769,0.9064751046917348
24,1.779692875000002,123760,123760,0.9065661919170506,0.9064284172491605,0.9064362367054496
25,1.7702791669999982,123760,123760,0.9073756432246999,0.9072267020237451,0.9072347974329361
26,1.7629720840000047,123760,123760,0.8905120743153391,0.8901536272770696,0.8901672927680697
27,1.7717791249999948,123760,123760,0.8905891649160677,0.8902314550712476,0.8902451016655976
28,1.7982615839999951,123760,123760,0.8905891649160677,0.8902314550712476,0.8902451016655976
29,1.767154000000005,123760,123760,0.890646982866614,0.8902901882629112,0.8903038137411872
30,1.8689243749999989,123760,123760,0.8906662555167961,0.890309765657175,0.8903233841000882
31,1.7394960000000097,123760,123760,0.8819164723341106,0.8813648881838339,0.8813825052016351
32,1.8371389160000007,123760,123760,0.8811455663268256,0.8805776962371786,0.8805956306475001
33,1.734775208000002,123760,123760,0.891706978626631,0.8913662261949169,0.8913794763755032
34,1.7932452499999982,123760,123760,0.8211498063098657,0.8181217439045472,0.8181728523514179
35,1.8006794169999978,123760,123760,0.8918804324782701,0.8915423364164058,0.8915555241468134
36,1.714359083000005,123760,123760,0.906643282517779,0.906505344411072,0.9065131652871674
37,1.793573459000001,123760,123760,0.8815310193304682,0.8809713308834454,0.88098910626133
38,1.6606926669999922,123760,123760,0.8214003507622333,0.8183884596866546,0.8184393940912551
39,1.6926445,123760,123760,0.8173145489236225,0.8114140558582856,0.8114867030272095
40,1.7757197919999896,123760,123760,0.8216316225644188,0.8186309510359264,0.8186817565322884
41,1.7648538340000073,123760,123760,0.821650895214601,0.8186459748757409,0.8186968142226928
42,1.7794937500000003,123760,123760,0.8218628943666043,0.8164153607586482,0.8164842320159429
43,1.6904757910000114,123760,123760,0.8217279858153295,0.81872619320041,0.8187769948426873
44,1.749280375000012,123760,123760,0.8217665311156938,0.818772695553181,0.8188234233112502
45,1.7117776670000069,123760,123760,0.8218436217164222,0.8188474298061846,0.8188981670586732
46,1.7316770839999975,123760,123760,0.8218243490662401,0.8188287461657682,0.8188794810470261
47,1.7082783330000098,123760,123760,0.8177770925279936,0.8118968335295917,0.8119692631422819
48,1.7501987910000025,123760,123760,0.8176421839767186,0.8117456463456765,0.8118182052863612
49,1.7214152920000032,123760,123760,0.8437373523233179,0.8401102358328265,0.8401626816630793
50,1.6700541250000072,123760,123760,0.8437373523233179,0.8401083359854002,0.8401607958608237
