round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.364708933999964,153760,153760,0.506851427139746,0.3502206190366155,0.34952584842559864
2,2.68902537200006,153760,153760,0.9650394125696224,0.965014268933058,0.9650122263515111
3,2.80213258699996,153760,153760,0.9726906546919267,0.9726745411345052,0.9726730960297524
4,2.79393779499992,153760,153760,0.973654287201033,0.9736397618450947,0.9736384142546012
5,2.640200629999981,153760,153760,0.9746950103108678,0.9746826170536326,0.9746813971598454
6,2.792066873000067,153760,153760,0.9750611906643283,0.9750495031652995,0.9750483271302236
7,2.617777722000028,153760,153760,0.9748491915123249,0.9748367446088888,0.9748355258046528
8,2.7637714510001388,153760,153760,0.9748491915123249,0.9748373836495947,0.9748361965601922
9,2.7726407019999897,153760,153760,0.9748877368126891,0.974876114352308,0.9748749375261224
10,2.621758946,153760,153760,0.9750804633145104,0.9750691359086294,0.9750679785877755
11,2.8066607989999284,153760,153760,0.9755815522192457,0.9755701289670409,0.9755689784968989
12,2.6855312080001568,153760,153760,0.9965694682675815,0.9965694668799556,0.9965694621283885
13,2.8246431210000083,153760,153760,0.9756971881203385,0.9756859402902996,0.9756848013971146
14,2.7736556990000736,153760,153760,0.9755044616185171,0.9754932057514272,0.9754920619447894
15,2.6172853680000117,153760,153760,0.9755237342686993,0.97551230437949,0.9755111522140301
16,2.768222256000172,153760,153760,0.9753117351166959,0.9753005534061252,0.9752994089013295
17,2.739867108999988,153760,153760,0.9752539171661495,0.9752420288907189,0.9752408473822548
18,2.653677334000122,153760,153760,0.9755044616185171,0.9754928382292729,0.9754916758903485
19,2.7728670530000272,153760,153760,0.9969356486210419,0.9969356483979532,0.9969356465973087
20,2.7875467310000204,153760,153760,0.9755430069188814,0.9755316064062426,0.9755304561759496
21,2.616558733000147,153760,153760,0.9753117351166959,0.9752996860173174,0.975298497929857
22,2.756596595000019,153760,153760,0.9753888257174244,0.9753773123053758,0.9753761527549645
23,2.616263850999985,153760,153760,0.9752539171661495,0.9752422371859308,0.975241066078775
24,2.7770599059999768,153760,153760,0.9755815522192457,0.975570331775813,0.9755691915688813
25,2.7848946599999636,153760,153760,0.9755815522192457,0.9755702508705866,0.9755691065584015
26,2.681110378000085,153760,153760,0.9967043768188564,0.9967043764222447,0.9967043739324047
27,2.8034541359998,153760,153760,0.9963767417657602,0.9963767401171482,0.9963767347944866
28,2.6765185070000825,153760,153760,0.9756393701697921,0.9756281157860782,0.9756269752072804
29,2.825254438999991,153760,153760,0.9754466436679707,0.9754358233294298,0.9754347005578456
30,2.752585695999869,153760,153760,0.9972247383737738,0.9972247380758641,0.9972247400560876
31,2.631755905000091,153760,153760,0.9973018289745023,0.9973018283481301,0.9973018311793324
32,2.7467314909999914,153760,153760,0.9969741939214062,0.9969741938494772,0.9969741948654742
33,2.634572263000109,153760,153760,0.997109102472681,0.9971091004872592,0.997109105704763
34,2.7954385450000245,153760,153760,0.9962996511650317,0.9962996506688591,0.9962996477179376
35,2.734952827999905,153760,153760,0.9964152870661245,0.9964152870008816,0.9964152859476746
36,2.6150782669999444,153760,153760,0.9967429221192207,0.9967429221143815,0.9967429218409682
37,2.75969589500005,153760,153760,0.9972825563243202,0.997282555016197,0.9972825591222503
38,2.6061634239999876,153760,153760,0.9970705571723167,0.9970705553432233,0.9970705603843834
39,2.755410387999973,153760,153760,0.9965309229672172,0.9965309229659287,0.9965309228203241
40,2.770879998000055,153760,153760,0.9970705571723167,0.9970705555173192,0.9970705603125686
41,2.6202570749999268,153760,153760,0.9971283751228631,0.9971283745084887,0.9971283774011684
42,2.756214843999942,153760,153760,0.9972632836741381,0.9972632825671557,0.9972632863577316
43,2.6448225970000294,153760,153760,0.9971669204232274,0.99716691959822,0.9971669229277141
44,2.75642194299985,153760,153760,0.9970705571723167,0.9970705556827102,0.9970705602320491
45,2.7544939889999114,153760,153760,0.996954921271224,0.9969549208629153,0.9969549232912776
46,2.6347440639999604,153760,153760,0.9970705571723167,0.9970705555173192,0.9970705603125686
47,2.7574328680000235,153760,153760,0.9961647426137569,0.9961647424086217,0.9961647404769332
48,2.801306057999909,153760,153760,0.9967814674195848,0.9967814671135431,0.9967814692749635
49,2.6462101649999568,153760,153760,0.9967621947694028,0.9967621947682002,0.9967621946323024
50,2.78274511099994,153760,153760,0.9966851041686743,0.9966851041083421,0.9966851050822755
