[run] device=cpu  seed=2026  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_botiot/lrsweep_kan8_lr0p1__dir0.1__seed2026
[run] model=kan  params=3,280
  round   1/50: acc=0.6641  f1m=0.6208  uplink_kB=150.2  t=2.31s
  round   2/50: acc=0.4980  f1m=0.3331  uplink_kB=150.2  t=1.74s
  round   3/50: acc=0.9539  f1m=0.9539  uplink_kB=150.2  t=1.70s
  round   4/50: acc=0.8657  f1m=0.8645  uplink_kB=150.2  t=1.65s
  round   5/50: acc=0.5014  f1m=0.3345  uplink_kB=150.2  t=1.59s
  round   6/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.68s
  round   7/50: acc=0.9491  f1m=0.9491  uplink_kB=150.2  t=1.75s
  round   8/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.64s
  round   9/50: acc=0.6705  f1m=0.6298  uplink_kB=150.2  t=1.66s
  round  10/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.63s
  round  11/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.61s
  round  12/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.63s
  round  13/50: acc=0.8488  f1m=0.8459  uplink_kB=150.2  t=1.63s
  round  14/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.62s
  round  15/50: acc=0.5016  f1m=0.3349  uplink_kB=150.2  t=1.67s
  round  16/50: acc=0.5010  f1m=0.3380  uplink_kB=150.2  t=1.65s
  round  17/50: acc=0.9101  f1m=0.9099  uplink_kB=150.2  t=1.64s
  round  18/50: acc=0.9513  f1m=0.9513  uplink_kB=150.2  t=1.70s
  round  19/50: acc=0.7751  f1m=0.7629  uplink_kB=150.2  t=1.62s
  round  20/50: acc=0.4981  f1m=0.3325  uplink_kB=150.2  t=1.58s
  round  21/50: acc=0.1814  f1m=0.1561  uplink_kB=150.2  t=1.63s
  round  22/50: acc=0.4986  f1m=0.3327  uplink_kB=150.2  t=1.65s
  round  23/50: acc=0.4986  f1m=0.3327  uplink_kB=150.2  t=1.64s
  round  24/50: acc=0.4986  f1m=0.3327  uplink_kB=150.2  t=1.69s
  round  25/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.53s
  round  26/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.62s
  round  27/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.68s
  round  28/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.63s
  round  29/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.73s
  round  30/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.69s
  round  31/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.70s
  round  32/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.69s
  round  33/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.68s
  round  34/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.67s
  round  35/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.67s
  round  36/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.64s
  round  37/50: acc=0.7933  f1m=0.7839  uplink_kB=150.2  t=1.66s
  round  38/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.59s
  round  39/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.68s
  round  40/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.59s
  round  41/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.67s
  round  42/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.65s
  round  43/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.63s
  round  44/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.64s
  round  45/50: acc=0.9616  f1m=0.9615  uplink_kB=150.2  t=1.75s
  round  46/50: acc=0.8077  f1m=0.8008  uplink_kB=150.2  t=1.62s
  round  47/50: acc=0.8094  f1m=0.8024  uplink_kB=150.2  t=1.70s
  round  48/50: acc=0.6788  f1m=0.6424  uplink_kB=150.2  t=1.59s
  round  49/50: acc=0.4989  f1m=0.3328  uplink_kB=150.2  t=1.67s
  round  50/50: acc=0.7596  f1m=0.7451  uplink_kB=150.2  t=1.63s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_botiot/lrsweep_kan8_lr0p1__dir0.1__seed2026/metrics.json  final_acc=0.7596
