[run] device=cpu  seed=23  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/scaffold_sgd/scaffold_sgd_mlp80__dir0.1__seed23
[run] model=mlp  params=3,362
  round   1/50: acc=0.4950  f1m=0.3372  uplink_kB=262.7  t=1.85s
  round   2/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.63s
  round   3/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.59s
  round   4/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.77s
  round   5/50: acc=0.2979  f1m=0.2319  uplink_kB=262.7  t=0.56s
  round   6/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.61s
  round   7/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.61s
  round   8/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.62s
  round   9/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.68s
  round  10/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.59s
  round  11/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.53s
  round  12/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.62s
  round  13/50: acc=0.5500  f1m=0.4343  uplink_kB=262.7  t=0.61s
  round  14/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.57s
  round  15/50: acc=0.6729  f1m=0.6331  uplink_kB=262.7  t=0.57s
  round  16/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.63s
  round  17/50: acc=0.6795  f1m=0.6423  uplink_kB=262.7  t=0.77s
  round  18/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=0.90s
  round  19/50: acc=0.7540  f1m=0.7379  uplink_kB=262.7  t=0.98s
  round  20/50: acc=0.5011  f1m=0.3338  uplink_kB=262.7  t=1.01s
  round  21/50: acc=0.7590  f1m=0.7440  uplink_kB=262.7  t=0.96s
  round  22/50: acc=0.5650  f1m=0.4623  uplink_kB=262.7  t=0.88s
  round  23/50: acc=0.7639  f1m=0.7500  uplink_kB=262.7  t=0.90s
  round  24/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.89s
  round  25/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.89s
  round  26/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.85s
  round  27/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.84s
  round  28/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.92s
  round  29/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.86s
  round  30/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.87s
  round  31/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.91s
  round  32/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.87s
  round  33/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.89s
  round  34/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.86s
  round  35/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.88s
  round  36/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.82s
  round  37/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.90s
  round  38/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.86s
  round  39/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.87s
  round  40/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.89s
  round  41/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.85s
  round  42/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.81s
  round  43/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.85s
  round  44/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.89s
  round  45/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.90s
  round  46/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.85s
  round  47/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.86s
  round  48/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.79s
  round  49/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.86s
  round  50/50: acc=0.4989  f1m=0.3328  uplink_kB=262.7  t=0.86s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/scaffold_sgd/scaffold_sgd_mlp80__dir0.1__seed23/metrics.json  final_acc=0.4989
