round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.6508552500000002,134480,134480,0.5,0.3333333333333333,0.3333333333333333
2,0.8954288329999995,134480,134480,0.5,0.3333333333333333,0.3333333333333333
3,0.8865011660000004,134480,134480,0.5,0.3333333333333333,0.3333333333333333
4,0.947244125000001,134480,134480,0.5219807692307692,0.40136839316473916,0.4013683931647391
5,0.8894497500000007,134480,134480,0.5001730769230769,0.3337178333753081,0.3337178333753081
6,0.8148628749999993,134480,134480,0.5001346153846153,0.3336324088516598,0.3336324088516597
7,0.8830642500000003,134480,134480,0.5000192307692307,0.33337606695162453,0.33337606695162453
8,0.9331379589999997,134480,134480,0.5000384615384615,0.3334187977212585,0.3334187977212585
9,0.9534689160000003,134480,134480,0.5043846153846154,0.34316949155091,0.34316949155091
10,0.8869369169999999,134480,134480,0.5001538461538462,0.3336751225366038,0.3336751225366038
11,0.8840309580000003,134480,134480,0.5000384615384615,0.3334187977212585,0.3334187977212585
12,0.8145397079999981,134480,134480,0.5006923076923077,0.3348699514015943,0.3348699514015943
13,0.8847326250000016,134480,134480,0.5002115384615384,0.33380324651537774,0.33380324651537774
14,0.8748395840000001,134480,134480,0.5000384615384615,0.3334187977212585,0.3334187977212585
15,0.9001732500000017,134480,134480,0.5000192307692307,0.33337606695162453,0.33337606695162453
16,0.8788784579999991,134480,134480,0.5291346153846154,0.39569917763434825,0.39569917763434825
17,0.9162507079999997,134480,134480,0.5288461538461539,0.3951184539911381,0.39511845399113815
18,0.8742260829999999,134480,134480,0.5275192307692308,0.39238355072254905,0.3923835507225491
19,0.8333928749999977,134480,134480,0.5272692307692308,0.3918491954995881,0.3918491954995881
20,0.934153000000002,134480,134480,0.5253846153846153,0.3879353118132974,0.3879353118132973
21,1.008241667,134480,134480,0.5273076923076923,0.39195545805995835,0.3919554580599584
22,0.8744973339999973,134480,134480,0.5239423076923077,0.3849894868609575,0.3849894868609575
23,0.8973478750000012,134480,134480,0.517673076923077,0.37196283084096665,0.37196283084096665
24,0.8835636250000007,134480,134480,0.519576923076923,0.3758693965614921,0.37586939656149215
25,0.8849367499999978,134480,134480,0.5123846153846154,0.3603418762975845,0.36034187629758446
26,0.8373737499999976,134480,134480,0.5179038461538461,0.372384413180565,0.372384413180565
27,0.9368381250000013,134480,134480,0.5112692307692308,0.3579616581757296,0.3579616581757296
28,0.8835411250000007,134480,134480,0.5088653846153847,0.35273699788278157,0.35273699788278157
29,0.8564067499999979,134480,134480,0.5095,0.3541036311424761,0.3541036311424761
30,0.8717555840000024,134480,134480,0.5086153846153846,0.35219782201674943,0.35219782201674943
31,0.8731342080000033,134480,134480,0.5088653846153847,0.35273699788278157,0.35273699788278157
32,0.9187574170000019,134480,134480,0.5082307692307693,0.35136742967280044,0.35136742967280044
33,0.8024064160000037,134480,134480,0.508673076923077,0.35232228767996343,0.3523222876799634
34,0.8769550829999986,134480,134480,0.5041538461538462,0.3424982167780821,0.3424982167780821
35,0.8758229999999969,134480,134480,0.5054423076923077,0.34531455517918774,0.3453145551791878
36,0.8773064160000033,134480,134480,0.5045384615384615,0.34334021477361937,0.34334021477361937
37,0.8791495409999968,134480,134480,0.5026923076923077,0.33928847630504677,0.33928847630504677
38,0.8710690409999984,134480,134480,0.5029615384615385,0.3398809555840363,0.33988095558403636
39,0.8537315419999985,134480,134480,0.5000384615384615,0.3334187977212585,0.3334187977212585
40,0.7934484999999967,134480,134480,0.5000769230769231,0.3335042507159364,0.3335042507159364
41,0.8641169160000004,134480,134480,0.5000192307692307,0.33337606695162453,0.33337606695162453
42,0.9044883339999998,134480,134480,0.5,0.3333333333333333,0.3333333333333333
43,0.9444731250000018,134480,134480,0.5000769230769231,0.3335042507159364,0.3335042507159364
44,0.9087070839999996,134480,134480,0.5000192307692307,0.33337606695162453,0.33337606695162453
45,0.8937164170000003,134480,134480,0.5,0.3333333333333333,0.3333333333333333
46,0.8759360409999957,134480,134480,0.5000192307692307,0.33337606695162453,0.33337606695162453
47,0.8275846250000001,134480,134480,0.5273461538461538,0.3945954139533011,0.39459541395330106
48,0.8670750409999997,134480,134480,0.5279038461538461,0.39313288289227843,0.39313288289227843
49,0.861524750000001,134480,134480,0.5264615384615384,0.3900688118920119,0.3900688118920119
50,0.8589825829999995,134480,134480,0.5296923076923077,0.39679246773945454,0.39679246773945454
