round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.466703958809376,64400,64400,0.218734264436965,0.10363527103843392,0.13732710232215029
2,2.933651933912188,64400,64400,0.3852330850979249,0.2681474926657084,0.275721739917692
3,3.093824089039117,64400,64400,0.4510773063366284,0.3154265259164065,0.33945825256068346
4,3.158093400299549,64400,64400,0.4518193623618583,0.3165347093097281,0.34147031028177427
5,3.0475564068183303,64400,64400,0.45587416849972173,0.3203240172139908,0.3446945874624681
6,2.939110908191651,64400,64400,0.4625129197254393,0.3269067644410458,0.3496965240357719
7,3.2168455263599753,64400,64400,0.4809053083507805,0.3447009773874816,0.36618715041731903
8,3.070694793947041,64400,64400,0.49745580791349747,0.36573420640199994,0.3865056181253194
9,2.9675891720689833,64400,64400,0.5129329764397212,0.3752468521483625,0.3974435948254887
10,3.1559458300471306,64400,64400,0.538560411311054,0.4045689268802395,0.4358543502540856
11,3.137671703007072,64400,64400,0.5595632470251504,0.4331131709239533,0.474058473753383
12,3.0876778680831194,64400,64400,0.6461982879707417,0.5608431959137116,0.5756645255411852
13,2.9903613016940653,64400,64400,0.6313704184665943,0.5488211867407882,0.5554150170783222
14,2.9578732172958553,64400,64400,0.6451249569342485,0.5638809558004023,0.5753323325626589
15,2.947344650980085,64400,64400,0.6503060981104073,0.5794618319725966,0.5856993640395193
16,3.0330823180265725,64400,64400,0.6535525932207882,0.5848182490765539,0.5926376206484488
17,3.0094735231250525,64400,64400,0.6600588344420004,0.595305067790033,0.606976029320046
18,2.9490095330402255,64400,64400,0.6643389075875229,0.5960088192349827,0.6086397036431951
19,3.0357468952424824,64400,64400,0.6557787612964778,0.5914753879782702,0.6002061947213837
20,2.9568397509865463,64400,64400,0.6602575994487584,0.5931941399033802,0.599431049812106
21,3.104989068582654,64400,64400,0.6629873055415684,0.6006913059201463,0.6078441269662986
22,2.968774292152375,64400,64400,0.6608406434685818,0.5938709510041846,0.6003498411209424
23,2.9794240701012313,64400,64400,0.6677974187051122,0.6125360433123619,0.6155984034615148
24,3.0085086580365896,64400,64400,0.6778019240452654,0.6186886093529412,0.6224854593442786
25,2.9687491129152477,64400,64400,0.6872631383669467,0.6246258160660974,0.6348168975521301
26,2.9737861468456686,64400,64400,0.683645615243951,0.6214505791119272,0.6293319995111252
27,2.958662597928196,64400,64400,0.6955052606471789,0.6410085517062835,0.6444104518558221
28,2.9801757759414613,64400,64400,0.6920865025309411,0.6360668544299282,0.6387676812409747
29,3.0032903738319874,64400,64400,0.6966183446850237,0.6436952340343917,0.6466512640048415
30,3.002108841203153,64400,64400,0.7026210478891156,0.6524260414689533,0.6540447372652344
31,2.9852291690185666,64400,64400,0.6915034585111176,0.6420271787031451,0.6399661451906068
32,2.9581085382960737,64400,64400,0.7052712479792225,0.6550782322155062,0.6569706942873383
33,3.0044039869681,64400,64400,0.7001431108048658,0.650238961469139,0.6506766063831473
34,2.9685632339678705,64400,64400,0.7020645058701932,0.6534489435631613,0.6532960756719313
35,3.01113055087626,64400,64400,0.7095248191238438,0.6591928787309421,0.6636717214733012
36,3.0894852178171277,64400,64400,0.7108896721702489,0.6623628046190586,0.6652278503283447
37,2.999115701764822,64400,64400,0.7044496859512893,0.6560169678480403,0.6579406593152053
38,2.9562152470462024,64400,64400,0.7159250523414518,0.6670676041352198,0.6701402677349001
39,3.0932667292654514,64400,64400,0.7039593989346196,0.6584069747115524,0.6576501916143322
40,2.964908300898969,64400,64400,0.7136856332653115,0.6678730536649653,0.6682853756948098
41,2.9596792003139853,64400,64400,0.7075636710571648,0.6639584988552594,0.661114245698954
42,2.9499888187274337,64400,64400,0.7139904062756738,0.6672396924372357,0.668450751687901
43,2.9473294699564576,64400,64400,0.7154745183261336,0.6699799593161042,0.66919159544865
44,3.03924864763394,64400,64400,0.7106511541621392,0.667151895927473,0.6632801400612084
45,3.019681524951011,64400,64400,0.7127845652346753,0.668656681790872,0.6669330304561185
46,2.978148976806551,64400,64400,0.7187475154374156,0.6752446694380739,0.6712552366474961
47,2.9997277976945043,64400,64400,0.7094850661224923,0.6680478570689611,0.6616915301063894
48,2.9629483451135457,64400,64400,0.7152757533193757,0.6728547191720555,0.6697477247001408
49,2.9764842963777483,64400,64400,0.7139374022738717,0.6733255238159079,0.6677563315942784
50,2.987375746946782,64400,64400,0.7125327962261151,0.6759652080571773,0.6673410748967739
