round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.20551675,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
2,1.486648541,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
3,1.4668708329999998,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
4,1.4610046669999992,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
5,1.5415869999999998,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
6,1.5082347909999996,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
7,1.4694510409999992,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
8,1.4843525419999999,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
9,1.5102633340000011,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
10,1.435102208,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
11,1.583635791999999,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
12,1.4156936249999994,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
13,1.547947833000002,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
14,1.4200152080000024,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
15,1.4027738330000012,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
16,1.545346666999997,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
17,1.528631708999999,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
18,1.3968162920000005,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
19,1.5276047079999984,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
20,1.4685238749999954,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
21,1.477755958000003,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
22,1.4745475,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
23,1.510632416,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
24,1.4156430000000029,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
25,1.5041495420000004,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
26,1.4742852500000012,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
27,1.503013917000004,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
28,1.3929387909999988,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
29,1.526996749999995,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
30,1.4431307920000052,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
31,1.467842042000001,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
32,1.5010896249999988,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
33,1.5188687079999994,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
34,1.470908209000001,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
35,1.5659343330000013,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
36,1.5448265840000062,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
37,1.5307970420000032,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
38,1.4372298329999964,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
39,1.5064567089999983,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
40,1.4453857920000033,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
41,1.5461895419999934,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
42,1.46263145799999,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
43,1.5299157920000113,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
44,1.448701958000001,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
45,1.759099500000005,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
46,1.5068072910000012,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
47,1.533508334000004,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
48,1.5105598749999984,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
49,1.4940643329999972,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
50,1.505548250000004,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
