round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,3.605041249655187,134480,134480,0.5,0.3333333333333333,0.3333333333333333
2,2.1456882539205253,134480,134480,0.506,0.3465625739526835,0.3465625739526835
3,2.148912854027003,134480,134480,0.5782884615384616,0.4876135672711699,0.4876135672711699
4,2.009146803058684,134480,134480,0.7804423076923077,0.7697794093692616,0.7697794093692615
5,2.167911090888083,134480,134480,0.8082115384615385,0.8015387011463113,0.8015387011463113
6,2.1558333402499557,134480,134480,0.84875,0.8456811500031478,0.8456811500031478
7,2.151501331012696,134480,134480,0.8775576923076923,0.8760436271456207,0.8760436271456207
8,2.17427275236696,134480,134480,0.9187884615384615,0.9184709679193658,0.9184709679193657
9,2.156177475117147,134480,134480,0.916923076923077,0.9165747642226955,0.9165747642226953
10,2.0188980628736317,134480,134480,0.9181346153846154,0.9178525613946646,0.9178525613946648
11,2.1709611038677394,134480,134480,0.9180192307692308,0.917749650106809,0.917749650106809
12,2.170872566755861,134480,134480,0.9176923076923077,0.9174276383549487,0.9174276383549486
13,2.139417301863432,134480,134480,0.9168653846153846,0.9166118993143726,0.9166118993143727
14,2.17275501601398,134480,134480,0.9168653846153846,0.916630348765129,0.9166303487651289
15,2.0247774980962276,134480,134480,0.9163846153846154,0.9161379791662432,0.9161379791662432
16,2.117945429868996,134480,134480,0.9167884615384615,0.9165643508855734,0.9165643508855736
17,2.1571694589219987,134480,134480,0.917,0.9167782850404431,0.9167782850404431
18,2.1239328482188284,134480,134480,0.9169423076923077,0.9167555504629832,0.9167555504629832
19,2.1357295461930335,134480,134480,0.9171730769230769,0.9169776326601514,0.9169776326601515
20,2.1357725206762552,134480,134480,0.9170769230769231,0.9168884905973121,0.9168884905973123
21,1.9868350620381534,134480,134480,0.9175576923076924,0.9173537697950458,0.9173537697950459
22,2.23103187372908,134480,134480,0.9162115384615385,0.916028919217112,0.916028919217112
23,2.213875818066299,134480,134480,0.9152884615384616,0.9151119785570441,0.9151119785570442
24,2.1819907831959426,134480,134480,0.9166730769230769,0.9164881460685735,0.9164881460685735
25,2.167375006712973,134480,134480,0.9155769230769231,0.9153988038938508,0.9153988038938509
26,2.0055177472531796,134480,134480,0.9159038461538461,0.9157235736105225,0.9157235736105224
27,2.1442778538912535,134480,134480,0.9150576923076923,0.9148834107714601,0.91488341077146
28,2.1191960042342544,134480,134480,0.9153653846153846,0.9151890618909311,0.9151890618909311
29,2.2247379734180868,134480,134480,0.91575,0.9155711992523623,0.9155711992523622
30,2.230021440424025,134480,134480,0.9168653846153846,0.9166799726262598,0.9166799726262599
31,2.1213413560763,134480,134480,0.9170576923076923,0.916870890839012,0.916870890839012
32,2.2562717110849917,134480,134480,0.9152692307692307,0.9150934529902839,0.9150934529902839
33,2.1171108349226415,134480,134480,0.9142884615384615,0.9141182471757472,0.9141182471757473
34,2.237148807849735,134480,134480,0.915826923076923,0.9156473867440225,0.9156473867440224
35,2.0219041709788144,134480,134480,0.91375,0.91358342793466,0.91358342793466
36,2.201537737157196,134480,134480,0.9156923076923077,0.915513833790679,0.915513833790679
37,2.2367039509117603,134480,134480,0.9160576923076923,0.9158771492079634,0.9158771492079633
38,2.1243251371197402,134480,134480,0.9163653846153846,0.9161827992276597,0.9161827992276597
39,2.1136905853636563,134480,134480,0.9096346153846154,0.9094965520735717,0.9094965520735716
40,2.0103597338311374,134480,134480,0.9112884615384615,0.9111397873279972,0.9111397873279972
41,2.1879609059542418,134480,134480,0.9093846153846153,0.9092503703703704,0.9092503703703705
42,2.1370925810188055,134480,134480,0.9058076923076923,0.9056959468873602,0.9056959468873602
43,2.127044324297458,134480,134480,0.8900961538461538,0.8900675355879137,0.8900675355879136
44,2.1047034803777933,134480,134480,0.9097884615384615,0.9096530691448015,0.9096530691448016
45,1.973679683636874,134480,134480,0.8913461538461539,0.8913125750591546,0.8913125750591546
46,2.1075175339356065,134480,134480,0.8840384615384616,0.8840297766382283,0.8840297766382282
47,2.129654673859477,134480,134480,0.9090384615384616,0.9089069231354692,0.9089069231354692
48,2.1855924879200757,134480,134480,0.8950576923076923,0.8950083754041582,0.8950083754041581
49,2.0663841627538204,134480,134480,0.8706923076923077,0.8706882858301916,0.8706882858301916
50,2.189049666747451,134480,134480,0.8918269230769231,0.8917916384671822,0.8917916384671822
