round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.4122519590000007,30720,153760,0.5014936303891148,0.3347175288262289,0.33544294933805024
2,1.5671802499999998,30720,153760,0.5010889047352901,0.3338169399257899,0.3345439296190004
3,1.5627864589999998,30728,153760,0.5010889047352901,0.3338169399257899,0.3345439296190004
4,1.5224647499999993,30720,153760,0.5010889047352901,0.3338169399257899,0.3345439296190004
5,1.5853679589999992,30728,153760,0.5010889047352901,0.3338169399257899,0.3345439296190004
6,1.5363113750000004,30728,153760,0.5013009038872935,0.3342888348562672,0.3350150022270974
7,1.5595423329999996,30720,153760,0.5014165397883863,0.33454608566263927,0.3352718048373385
8,1.587459667000001,30720,153760,0.501532175689479,0.3348032332042057,0.33552850442493315
9,1.5690769580000001,30720,153760,0.5015514483396611,0.33484608109346103,0.33557127767872513
10,1.576933540999999,30720,153760,0.5014165397883863,0.33454608566263927,0.3352718048373385
11,1.5590388330000025,30720,153760,0.5012238132865651,0.33411727691208704,0.33484374321495003
12,1.5850245420000029,30720,153760,0.5012238132865651,0.33411727691208704,0.33484374321495003
13,1.5780170420000026,30720,153760,0.5012238132865651,0.33411727691208704,0.33484374321495003
14,1.5632895840000032,30720,153760,0.5012238132865651,0.33411727691208704,0.33484374321495003
15,1.5541332919999995,30720,153760,0.5012238132865651,0.33411727691208704,0.33484374321495003
16,1.5802736250000038,30728,153760,0.5014743577389327,0.33467467233680953,0.33540016750426305
17,1.5503522079999996,30728,153760,0.5016092662902075,0.3349746075664807,0.33569958028568064
18,1.5829069999999987,30720,153760,0.5016092662902075,0.3349746075664807,0.33569958028568064
19,1.5757720000000006,30728,153760,0.5016285389403897,0.33501744399373434,0.3357423421043524
20,1.596007499999999,30720,153760,0.5016863568909361,0.3351459360891175,0.3358706104142978
21,1.6094323749999973,30728,153760,0.5016863568909361,0.3351459360891175,0.3358706104142978
22,1.5700959999999995,30720,153760,0.5016863568909361,0.3351459360891175,0.3358706104142978
23,1.4330806669999987,30720,153760,0.5016863568909361,0.3351459360891175,0.3358706104142978
24,1.3643254579999962,30728,153760,0.5017827201418467,0.3353600323144061,0.33608433379817215
25,1.3906189579999975,30720,153760,0.5017827201418467,0.3353600323144061,0.33608433379817215
26,1.315081166000006,30728,153760,0.501821265442211,0.3354456507691936,0.33616980316338707
27,1.3759971670000013,30720,153760,0.501821265442211,0.3354456507691936,0.33616980316338707
28,1.362733917,30720,153760,0.5018598107425752,0.3355312577794005,0.3362552611108658
29,1.3358760419999953,30720,153760,0.5018790833927573,0.33557405699365633,0.33629798580382225
30,1.345189333999997,30720,153760,0.5018983560429394,0.33561685334781105,0.3363407076433866
31,1.3692127910000025,30720,153760,0.5019369013433037,0.3357024374772086,0.3364261427637269
32,1.3622636250000042,30728,153760,0.5020525372443965,0.3359591212591457,0.3366823796794283
33,1.3198785000000015,30728,153760,0.5022067184458535,0.33630120632426197,0.33702386929819383
34,1.3311483330000016,30720,153760,0.5021103551949428,0.33608742457630164,0.3368104596539563
35,1.3427908330000022,30728,153760,0.5023801722974927,0.3366858336855073,0.33740782729454427
36,1.3552105000000054,30720,153760,0.5025343534989496,0.3370275307924568,0.3377489298653916
37,1.3576615829999952,30728,153760,0.504268892015341,0.3408591038148449,0.34157384374388133
38,1.3337903750000066,30728,153760,0.5046543450189835,0.3417410076004845,0.3424541834083445
39,1.344179834000002,30720,153760,0.5020910825447608,0.33604465966030916,0.3367677691788055
40,1.264489791999992,30720,153760,0.5047892535702585,0.34203763514534274,0.34275029626609044
41,1.3392415,30720,153760,0.5027270800007709,0.3374543958497039,0.3381750523540092
42,1.3504193750000013,30720,153760,0.5042110740647946,0.34076540416957957,0.3414802733713972
43,1.3402886669999958,30720,153760,0.5047892535702585,0.34203763514534274,0.34275029626609044
44,1.337101000000004,30720,153760,0.5019176286931216,0.33565964684221256,0.3363834266299058
45,1.3611455000000063,30720,153760,0.5068706997899282,0.34659681002346227,0.347301571076603
46,1.343234332999998,30720,153760,0.5123248597914699,0.35839128288442185,0.3590757013062396
47,1.3426025420000087,30728,153760,0.5080077861506735,0.34907379107934516,0.34977426853334337
48,1.3583824589999978,30720,153760,0.5116117717347313,0.35686159646348836,0.35754864541074793
49,1.3198037909999982,30728,153760,0.5166419334322663,0.3675743689907059,0.36824304569198396
50,1.380498916999997,30720,153760,0.5082968759034054,0.34970200222290987,0.35040139422751077
