round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.068257250000001,288800,288800,0.9210592248540097,0.921033142239686,0.9210362677279347
2,1.5330531670000003,288800,288800,0.9439936785707402,0.9439926254137165,0.9439920964948558
3,1.5348531669999996,288800,288800,0.9644997783645229,0.9644738779358881,0.9644717888934644
4,1.5306759159999999,288800,288800,0.9677568562453023,0.9677381325137353,0.9677364398884015
5,1.4610116249999994,288800,288800,0.9720739298860986,0.9720581258239354,0.9720566786124083
6,1.5179705840000004,288800,288800,0.9720932025362807,0.9720773324538696,0.9720758827211999
7,1.5176219589999995,288800,288800,0.971669204232274,0.971653763547067,0.9716523227564573
8,1.5131088750000004,288800,288800,0.9723822922890126,0.9723681946183114,0.9723668353719042
9,1.5174693329999975,288800,288800,0.9724979281901054,0.9724837935068573,0.9724824353272595
10,1.5202922500000007,288800,288800,0.972575018790834,0.9725609237282817,0.9725595693557746
11,1.5552402920000006,288800,288800,0.9726328367413803,0.9726189384253936,0.972617594961145
12,1.495453750000003,288800,288800,0.9728641085435659,0.9728498997975288,0.9728485471536349
13,1.539914834000001,288800,288800,0.9735964692504866,0.9735825505950277,0.9735812300173057
14,1.5264946250000015,288800,288800,0.9732688341973905,0.973255235623145,0.9732539222565726
15,1.5288497079999992,288800,288800,0.9735964692504866,0.9735825037849183,0.9735811809872575
16,1.5182260829999983,288800,288800,0.9739819222541292,0.9739686184415086,0.9739673368295512
17,1.5263236249999999,288800,288800,0.9737506504519436,0.9737366732282654,0.9737353537409841
18,1.5215495409999988,288800,288800,0.9752346445159674,0.9752235899329427,0.9752224501812258
19,1.5263437919999987,288800,288800,0.9742710120068611,0.9742580126444798,0.9742567528434943
20,1.4778105830000001,288800,288800,0.9752539171661495,0.9752427701260278,0.975241626061056
21,1.4158148329999989,288800,288800,0.974251739356679,0.9742389304079897,0.974237679404358
22,1.3987995000000026,288800,288800,0.9752924624665138,0.975281292299566,0.9752801479397608
23,1.487395124999999,288800,288800,0.9753117351166959,0.9753006343225923,0.975299493968289
24,1.443990332999995,288800,288800,0.9752539171661495,0.9752428510108011,0.9752417111060114
25,1.4946390420000029,288800,288800,0.9752731898163316,0.9752620312062145,0.9752608869930174
26,1.5455552080000032,288800,288800,0.9752153718657852,0.9752043691888179,0.9752032316750968
27,1.488292915999999,288800,288800,0.9752924624665138,0.975281494012492,0.975280360036916
28,1.3286551249999974,288800,288800,0.975176826565421,0.9751658873220608,0.9751647522123275
29,1.3777179169999982,288800,288800,0.9751960992156031,0.9751850678160756,0.9751839283753566
30,1.328850666000001,288800,288800,0.9752924624665138,0.9752814538171369,0.9752803177647356
31,1.3189707499999983,288800,288800,0.9751190086148747,0.9751079833701954,0.9751068424794914
32,1.4743093330000008,288800,288800,0.9751575539152388,0.975146666440101,0.97514553358127
33,1.541197000000004,288800,288800,0.9752539171661495,0.9752428510108011,0.9752417111060114
34,1.5593604999999968,288800,288800,0.9751382812650567,0.9751273250352939,0.9751261881629677
35,1.4889721249999965,288800,288800,0.975331007766878,0.9753199358058864,0.9753187973785961
36,1.5472787920000002,288800,288800,0.9751960992156031,0.9751851081312483,0.9751839707754497
37,1.54277175,288800,288800,0.9751190086148747,0.9751080640287507,0.9751069273208168
38,1.5321457080000016,288800,288800,0.9751575539152388,0.9751465860545292,0.9751454490194281
39,1.5386513329999971,288800,288800,0.9753695530672423,0.9753584984061896,0.9753573617576919
40,1.5009997499999912,288800,288800,0.9751960992156031,0.9751851483725206,0.9751840131016323
41,1.5425806249999994,288800,288800,0.9752539171661495,0.9752430519324737,0.9752419224279609
42,1.5454600840000126,288800,288800,0.9754659163181529,0.9754550447949333,0.9754539198113032
43,1.5398984589999998,288800,288800,0.9753502804170602,0.975339357653354,0.975338227367366
44,1.5528810840000062,288800,288800,0.9757164607705205,0.975705993982745,0.9757048957960982
45,1.5448461249999923,288800,288800,0.9756008248694278,0.9755904639615491,0.9755893687486491
46,1.5040929999999975,288800,288800,0.9755044616185171,0.9754934474816666,0.9754923160294264
47,1.5452645409999946,288800,288800,0.9959141981613892,0.9959141967029654,0.9959141913867757
48,1.5797662909999985,288800,288800,0.9754466436679707,0.9754357835312116,0.9754346586957819
49,1.533937624999993,288800,288800,0.996184015263939,0.9961840151491304,0.9961840137076442
50,1.5633342920000075,288800,288800,0.9961647426137569,0.9961647425225857,0.9961647412347934
