round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,3.634047917,153760,153760,0.6030026788983753,0.5329586713469966,0.5333525686722334
2,3.4233133749999993,153760,153760,0.783433229903444,0.7729721519875515,0.7730782843097365
3,3.413860625,153760,153760,0.8073891340798273,0.8001291253321112,0.8002120842752289
4,3.401198417,153760,153760,0.8474569738084684,0.8442442555418765,0.8441955387995087
5,3.454468459000001,153760,153760,0.9450344016805751,0.9450304308405648,0.9450294133690882
6,3.3723449579999993,153760,153760,0.9591419816138917,0.9591084874640046,0.9591059387509155
7,3.3833890829999973,153760,153760,0.9610307013317402,0.9609802904165239,0.9609772360286315
8,3.5987921659999955,153760,153760,0.9639215988590591,0.9639003450199533,0.9638984374077063
9,3.443915666999999,153760,153760,0.9625146953957638,0.962472493585401,0.9624697528931188
10,3.5168417500000047,153760,153760,0.9697997571646078,0.969787004789808,0.9697856529902279
11,3.706108499999999,153760,153760,0.9655019561739935,0.9654726759276031,0.9654704862069928
12,3.4240433750000037,153760,153760,0.9697033939136971,0.9696926485779633,0.9696914057704527
13,3.4123755419999995,153760,153760,0.9700695742671575,0.970058139230169,0.9700568649114515
14,3.432679499999999,153760,153760,0.8739761404590746,0.8719844463761592,0.872019221010178
15,3.487233875000001,153760,153760,0.9696263033129686,0.9696154422129766,0.969614191138258
16,3.293600749999996,153760,153760,0.9697033939136971,0.9696911471597299,0.9696898203302015
17,3.397921999999994,153760,153760,0.969529940062058,0.9695193314619234,0.9695180930612878
18,3.4507461669999913,153760,153760,0.9706670264228034,0.970650933692891,0.9706494370027839
19,3.395537708000006,153760,153760,0.9694335768111473,0.9694217832924643,0.969420475473415
20,3.427733625000002,153760,153760,0.9707055717231676,0.9706898685775583,0.9706883910959148
21,3.4174431249999913,153760,153760,0.9694721221115116,0.9694603434648572,0.9694590372950123
22,3.30016508300001,153760,153760,0.9700888469173397,0.970071505178981,0.9700699362306747
23,3.3201470000000057,153760,153760,0.9698190298147898,0.9698083692876684,0.9698071337599097
24,3.360262958000007,153760,153760,0.9661186809798216,0.9660899241791767,0.9660877736044098
25,3.4934000000000083,153760,153760,0.9697997571646078,0.9697878519033176,0.9697865457921276
26,3.50402704199999,153760,153760,0.9662921348314607,0.9662640158303994,0.9662618947041512
27,3.431935291000002,153760,153760,0.9696455759631507,0.9696337489802684,0.9696324438542278
28,3.38167241699999,153760,153760,0.9696070306627864,0.9695951423404106,0.9695938330027609
29,3.198768583000003,153760,153760,0.9162217896582959,0.9156575287685611,0.9156725526800926
30,3.331286625000004,153760,153760,0.9627266945477673,0.9627224602598848,0.9627215950256521
31,3.343595999999991,153760,153760,0.8931138820899261,0.8918880781024845,0.8919131488446711
32,3.500744250000011,153760,153760,0.922620309518762,0.9221738381737007,0.9221866756449454
33,3.3557821250000046,153760,153760,0.9046003815984736,0.9037094555449772,0.9037296267820129
34,3.4196721670000017,153760,153760,0.9643841424634302,0.9643636254049908,0.9643617632141445
35,3.4687173330000007,153760,153760,0.970917570875171,0.9709045892675567,0.970903250835385
36,3.397137624999999,153760,153760,0.9208279530518242,0.9203662164665654,0.9203794222965159
37,3.4022954160000154,153760,153760,0.9709946614758995,0.9709812853166278,0.9709799284889817
38,3.4497381250000103,153760,153760,0.9218494035114768,0.9213998678489707,0.9214128131929724
39,3.3246534589999897,153760,153760,0.9718812033842774,0.9718670939458308,0.9718657218575826
40,3.321772291000002,153760,153760,0.9585059841578816,0.9585047929970494,0.9585043088201645
41,3.299229208999975,153760,153760,0.9161254264073853,0.9155613202288964,0.9155763506458192
42,3.3417347500000005,153760,153760,0.9704164819704357,0.9704063093661508,0.9704051144552525
43,3.329275832999997,153760,153760,0.9227937633704011,0.9223489765975654,0.9223617754020804
44,3.2252135829999986,153760,153760,0.9618594252895716,0.9618562955985701,0.9618555431409463
45,3.3348390829999914,153760,153760,0.9230057625224044,0.9225665033303162,0.9225792045300875
46,3.365412666999987,153760,153760,0.9608765201302831,0.9608740652447456,0.9608733903005469
47,3.345675375000013,153760,153760,0.9168192418139418,0.9162571427503869,0.9162720844568516
48,3.3296857079999995,153760,153760,0.9706477537726212,0.9706374920683944,0.9706362966327474
49,3.402106124999989,153760,153760,0.9145836143928151,0.9139697435073868,0.9139855699755715
50,3.025651166999978,153760,153760,0.9706284811224392,0.9706183183043153,0.9706171282541101
