[run] device=cpu  seed=43  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrext_toniot/lrext_kan8_lr1__dir0.1__seed43
[run] model=kan  params=3,280
  round   1/50: acc=0.5152  f1m=0.3764  uplink_kB=150.2  t=2.70s
  round   2/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.98s
  round   3/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.09s
  round   4/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.92s
  round   5/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.98s
  round   6/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.94s
  round   7/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.03s
  round   8/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.02s
  round   9/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.89s
  round  10/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.84s
  round  11/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.85s
  round  12/50: acc=0.6443  f1m=0.6338  uplink_kB=150.2  t=1.84s
  round  13/50: acc=0.6462  f1m=0.6349  uplink_kB=150.2  t=1.81s
  round  14/50: acc=0.6441  f1m=0.6318  uplink_kB=150.2  t=1.92s
  round  15/50: acc=0.6421  f1m=0.6290  uplink_kB=150.2  t=1.89s
  round  16/50: acc=0.6415  f1m=0.6280  uplink_kB=150.2  t=1.87s
  round  17/50: acc=0.6419  f1m=0.6274  uplink_kB=150.2  t=1.93s
  round  18/50: acc=0.6353  f1m=0.6180  uplink_kB=150.2  t=1.87s
  round  19/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.90s
  round  20/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.83s
  round  21/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.85s
  round  22/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.81s
  round  23/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.87s
  round  24/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.89s
  round  25/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.00s
  round  26/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.89s
  round  27/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.88s
  round  28/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.83s
  round  29/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.88s
  round  30/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.92s
  round  31/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.86s
  round  32/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.85s
  round  33/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.87s
  round  34/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.83s
  round  35/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.84s
  round  36/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.03s
  round  37/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.21s
  round  38/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.30s
  round  39/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.05s
  round  40/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.90s
  round  41/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.90s
  round  42/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.89s
  round  43/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.92s
  round  44/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.93s
  round  45/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.96s
  round  46/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.90s
  round  47/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.97s
  round  48/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.01s
  round  49/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.88s
  round  50/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=2.07s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrext_toniot/lrext_kan8_lr1__dir0.1__seed43/metrics.json  final_acc=0.5000
