round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.539898041999999,153760,153760,0.7880586659471543,0.7818754754683455,0.7817954960127474
2,1.752792166999999,153760,153760,0.8365486538053848,0.8346097500560985,0.8345707511020812
3,1.6373728750000023,153760,153760,0.9199221384932642,0.9199205650193425,0.9199197919647636
4,1.6142993329999982,153760,153760,0.9283442866228535,0.9283442672201903,0.9283443484239291
5,1.7262607920000015,153760,153760,0.9320639081080039,0.9320636945280654,0.9320639568599464
6,1.6467701669999997,153760,153760,0.9343188081793128,0.9343185690703408,0.9343188419927027
7,1.8668023750000025,153760,153760,0.9454391273343997,0.9454347638354323,0.9454337011729683
8,1.925263791999999,153760,153760,0.956597991789851,0.9565817678293674,0.9565799400053049
9,1.7210092920000015,153760,153760,0.9596816158189913,0.95966197278785,0.9596600342179644
10,1.6589992920000007,153760,153760,0.9602983406248193,0.9602781091948268,0.9602761568877481
11,1.5918782500000006,153760,153760,0.9623026962437605,0.9622797771090895,0.9622777521972695
12,1.7532562080000034,153760,153760,0.962071424441575,0.9620492224973858,0.9620472234378692
13,1.6270180409999995,153760,153760,0.9630928749012276,0.9630692625884862,0.9630672289060628
14,1.7684777919999988,153760,153760,0.9633241467034132,0.9633003951440408,0.9632983618666097
15,1.7891045840000004,153760,153760,0.9642685065623374,0.9642436155034563,0.9642415609456377
16,1.7444954999999993,153760,153760,0.9688746699558657,0.9688602128245976,0.9688587515939774
17,1.744767292000006,153760,153760,0.9660994083296394,0.9660721024957051,0.9660700063277469
18,1.7477832909999975,153760,153760,0.9688939426060478,0.9688793648445082,0.9688778979815929
19,1.7444368750000052,153760,153760,0.9689132152562299,0.9688986724734308,0.9688972078259652
20,1.6664730000000034,153760,153760,0.9689132152562299,0.9688987760285299,0.9688973166074833
21,1.7947544579999999,153760,153760,0.968778306704955,0.9687641915173922,0.9687627454464995
22,1.6525235840000008,153760,153760,0.9688746699558657,0.9688604190786494,0.9688589683136715
23,1.828377500000002,153760,153760,0.968778306704955,0.9687642426823715,0.9687627992359119
24,1.9081779999999995,153760,153760,0.9659644997783645,0.9659374938004768,0.9659354050424336
25,1.9190222499999976,153760,153760,0.9687590340547729,0.9687450379710072,0.9687435975725868
26,1.8642110839999972,153760,153760,0.9658681365274538,0.9658411652838219,0.9658390749199464
27,1.7670694580000017,153760,153760,0.9687397614045907,0.9687257821958875,0.9687243422227029
28,1.739777457999999,153760,153760,0.9659259544780002,0.9658991397003951,0.9658970571781482
29,1.7426699170000006,153760,153760,0.9694913947616937,0.9694795077052476,0.9694781959499954
30,1.7368043749999984,153760,153760,0.9659066818278181,0.9658796670220411,0.9658775761500871
31,1.7764128750000054,153760,153760,0.9687204887544086,0.9687064754021867,0.9687050332265937
32,1.7423194580000114,153760,153760,0.9706092084722571,0.9705933748223914,0.9705918887738574
33,1.783738249999999,153760,153760,0.9687397614045907,0.9687257311540216,0.9687242885531897
34,1.7948092089999932,153760,153760,0.9706284811224392,0.9706126841430069,0.9706112003037087
35,1.8751540829999982,153760,153760,0.9689710332067762,0.9689567495174696,0.9689552993315831
36,1.7342551670000006,153760,153760,0.9688168520053193,0.9688028053457265,0.9688013636812995
37,1.8098056249999956,153760,153760,0.9688939426060478,0.9688798286287963,0.968878385298996
38,1.8264538750000128,153760,153760,0.9688168520053193,0.9688028563546283,0.9688014173113816
39,1.7333865410000016,153760,153760,0.9688939426060478,0.9688798286287963,0.968878385298996
40,1.7399804169999982,153760,153760,0.9688168520053193,0.9688029072706201,0.9688014708485408
41,1.75918187500001,153760,153760,0.9706477537726212,0.9706320981828489,0.9706306214869856
42,1.6913094159999957,153760,153760,0.9687975793551371,0.9687835495458836,0.9687821083018422
43,1.881047792000004,153760,153760,0.9706092084722571,0.97059342741041,0.9705919438330485
44,2.188296125000008,153760,153760,0.9685663075529516,0.9685525821079635,0.9685511513189563
45,1.738330082999994,153760,153760,0.9706477537726212,0.9706320458387989,0.9706305666750307
46,1.6924296250000026,153760,153760,0.9687012161042264,0.9686873724134126,0.9686859385572605
47,1.7093792920000084,153760,153760,0.9706477537726212,0.9706320981828489,0.9706306214869856
48,1.716009624999998,153760,153760,0.968624125503498,0.9686103493349434,0.9686089172217449
49,1.7858302080000072,153760,153760,0.9706862990729855,0.9706706640420967,0.9706691892854268
50,1.7736861249999976,153760,153760,0.9686626708038623,0.9686489115593477,0.968647481205502
