round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.2005249579999995,153760,153760,0.8717692307692307,0.8717478118949284,0.8717478118949284
2,1.644492916,153760,153760,0.7367307692307692,0.7221244111356528,0.7221244111356528
3,1.6325105000000004,153760,153760,0.73625,0.7215417181098313,0.7215417181098313
4,1.6505744170000014,153760,153760,0.7364615384615385,0.7217935998723217,0.7217935998723217
5,1.651687707999999,153760,153760,0.7365769230769231,0.721930957068458,0.721930957068458
6,1.596448916,153760,153760,0.7366346153846154,0.7219996269757626,0.7219996269757626
7,1.6524783340000013,153760,153760,0.7366730769230769,0.7220454036964771,0.7220454036964772
8,1.6910294579999992,153760,153760,0.7370961538461539,0.7225487779109698,0.7225487779109698
9,1.6790989580000009,153760,153760,0.73725,0.7227420442498158,0.7227420442498156
10,1.6923548749999995,153760,153760,0.7374615384615385,0.7229935385116554,0.7229935385116554
11,1.6483433339999998,153760,153760,0.7375192307692308,0.7230621144077554,0.7230621144077554
12,1.6849629579999998,153760,153760,0.7378653846153846,0.7234734488957786,0.7234734488957785
13,1.584811208999998,153760,153760,0.7379615384615384,0.7235927858406803,0.7235927858406804
14,1.6795913749999976,153760,153760,0.7431346153846153,0.7297193150512206,0.7297193150512207
15,1.6433681249999985,153760,153760,0.7440769230769231,0.731131867095649,0.7311318670956489
16,1.6779461670000018,153760,153760,0.7445,0.7316286412636457,0.7316286412636456
17,1.662298749999998,153760,153760,0.7499038461538462,0.7390801818025678,0.7390801818025678
18,1.6938237080000036,153760,153760,0.7613076923076924,0.752164149353223,0.7521641493532231
19,1.6031301669999962,153760,153760,0.7869423076923077,0.780932221343492,0.780932221343492
20,1.6825547079999978,153760,153760,0.8795192307692308,0.8789961234481549,0.8789961234481547
21,1.6992237079999981,153760,153760,0.9003653846153846,0.9001675204436945,0.9001675204436945
22,1.6423878339999973,153760,153760,0.9054230769230769,0.9052863103552298,0.9052863103552298
23,1.6678181659999964,153760,153760,0.9118461538461539,0.9117600880821248,0.9117600880821248
24,1.6897386660000038,153760,153760,0.8993461538461538,0.8993454242493769,0.8993454242493769
25,1.6182623750000005,153760,153760,0.9013653846153846,0.901365382827997,0.9013653828279969
26,1.6920065830000013,153760,153760,0.9022884615384615,0.9022883441327034,0.9022883441327035
27,1.6856591250000008,153760,153760,0.9025384615384615,0.902538264164029,0.902538264164029
28,1.6785628750000043,153760,153760,0.9030192307692307,0.9030187727983394,0.9030187727983393
29,1.6438281249999989,153760,153760,0.9010769230769231,0.9010660953757401,0.90106609537574
30,1.6442277910000058,153760,153760,0.9017692307692308,0.9017570085272443,0.9017570085272443
31,1.6056306250000034,153760,153760,0.8980192307692307,0.8979877832020917,0.8979877832020917
32,1.6454076670000006,153760,153760,0.8983269230769231,0.8982937586801765,0.8982937586801765
33,1.675809749999999,153760,153760,0.8984423076923077,0.8984081854288758,0.8984081854288758
34,1.6439815829999986,153760,153760,0.8986153846153846,0.8985805293238086,0.8985805293238087
35,1.6494504160000005,153760,153760,0.8989230769230769,0.898887017131623,0.898887017131623
36,1.6420883339999932,153760,153760,0.8990961538461538,0.8990591960357083,0.8990591960357083
37,1.643407959000001,153760,153760,0.8994230769230769,0.8993851193640027,0.8993851193640028
38,1.672673500000002,153760,153760,0.8996538461538461,0.8996150700986971,0.8996150700986971
39,1.7108824999999968,153760,153760,0.9008846153846154,0.900850822528862,0.900850822528862
40,1.6582559170000053,153760,153760,0.9011538461538462,0.9011190119615156,0.9011190119615156
41,1.6892403749999971,153760,153760,0.9011730769230769,0.9011380349997793,0.9011380349997793
42,1.6823882499999883,153760,153760,0.9012115384615385,0.9011762232513274,0.9011762232513274
43,1.7266825840000024,153760,153760,0.9014230769230769,0.9013868987521274,0.9013868987521273
44,1.6964979579999948,153760,153760,0.9015961538461539,0.9015593833269766,0.9015593833269766
45,1.7545595419999955,153760,153760,0.9014615384615384,0.9014174242171977,0.9014174242171978
46,1.7303596670000019,153760,153760,0.9024807692307693,0.9024407638464941,0.9024407638464941
47,1.8608603329999909,153760,153760,0.9031538461538462,0.9031112745951725,0.9031112745951726
48,1.691613832999991,153760,153760,0.9033461538461538,0.9033028833168688,0.9033028833168688
49,1.6396591249999943,153760,153760,0.9082115384615385,0.9081486175130697,0.9081486175130696
50,1.6464667919999982,153760,153760,0.90925,0.9091700249795868,0.9091700249795868
