round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,6.001085817813873,372000,372000,0.33817624297291377,0.11492253383757729,0.20975858552525609
2,4.316852655727416,372000,372000,0.5421503492248911,0.24584771015418222,0.4028126908973968
3,4.296601470094174,372000,372000,0.5513007714584702,0.2569608455037412,0.42129859823143834
4,4.454266924411058,372000,372000,0.6543281983889416,0.38227334887519604,0.5598949907143048
5,4.288787677884102,372000,372000,0.6666058260933051,0.4035174410014751,0.5728287685094353
6,4.473915735725313,372000,372000,0.6837141953225767,0.4191621770369202,0.5990642324479484
7,4.355099990963936,372000,372000,0.7400647343700567,0.45960783796300275,0.6732814565307713
8,4.348035024944693,372000,372000,0.7605680075929035,0.47317328153832594,0.6987307746639053
9,4.499809731729329,372000,372000,0.765994986736755,0.4765277187545285,0.7043247107475923
10,4.454960474278778,372000,372000,0.7652405636270716,0.4920713572676268,0.7060881176452992
11,4.474206785205752,372000,372000,0.7750845683969726,0.5008805543685362,0.7173531881458066
12,4.452797282021493,372000,372000,0.7805115475408241,0.5010146127905997,0.7237208394830951
13,4.481368706095964,372000,372000,0.7967681487430337,0.5066616966356681,0.740888897808603
14,4.334710905794054,372000,372000,0.7981431457010051,0.5088367856831186,0.7455939319899441
15,4.3202881119214,372000,372000,0.7971940327565648,0.5169421268891221,0.7430396748534556
16,4.448141812346876,372000,372000,0.805650872453822,0.5351860955644571,0.7548638095522578
17,4.27520955260843,372000,372000,0.8116740892166168,0.5677521737044262,0.76007087593585
18,4.4189377198927104,372000,372000,0.8130247499452434,0.5676428322084649,0.760991043966085
19,4.29488745611161,372000,372000,0.8176851378647393,0.5968983227063145,0.7786972064264285
20,4.305581495165825,372000,372000,0.8365700518361685,0.6289925372427494,0.8020642641199819
21,4.475162579677999,372000,372000,0.8538974471295417,0.6582687891391275,0.8212953946285795
22,4.335283217951655,372000,372000,0.8350855418461464,0.6286132292034219,0.8013266635897418
23,4.492682928685099,372000,372000,0.856087707770558,0.6606738342020049,0.8231184854674818
24,4.363480094820261,372000,372000,0.8544206760604512,0.658199458034666,0.8180013534403241
25,4.499414910096675,372000,372000,0.8636197707527196,0.673760306206632,0.8307070984052367
26,4.381500591989607,372000,372000,0.8637292837847704,0.6679559585571992,0.8372574383350403
27,4.366948544047773,372000,372000,0.8588377016865006,0.6994254871939669,0.824338356159927
28,4.25802950700745,372000,372000,0.8766518215667665,0.7208189278179079,0.8577506891122023
29,4.408129816874862,372000,372000,0.8541651456523326,0.657510477142577,0.8170801410563733
30,4.571216927841306,372000,372000,0.8719062568445645,0.7232955365144049,0.8424510611253299
31,4.383768949657679,372000,372000,0.8598598233189749,0.7072436982696048,0.8258008039740151
32,4.60140703804791,372000,372000,0.8772358910710375,0.7294728242083759,0.8575938300352698
33,4.558627440128475,372000,372000,0.8614781825703925,0.6698571910825992,0.8256794472202026
34,4.529770494904369,372000,372000,0.8711031612761919,0.7092552352383789,0.8556282785439512
35,4.4629215081222355,372000,372000,0.8719670974179261,0.7263638135465619,0.8397467472658684
36,4.426271338015795,372000,372000,0.8836849918473632,0.7347433254615513,0.8641342658448702
37,4.543628750834614,372000,372000,0.8698133411209267,0.7227354214438736,0.8377590070555339
38,4.467042427975684,372000,372000,0.867099851549001,0.7208125751999949,0.8405047336269568
39,4.413049809169024,372000,372000,0.8714560366016889,0.7288600224019445,0.8413148600393151
40,4.253718970809132,372000,372000,0.8764814679613541,0.7307286527132003,0.8483726371901692
41,4.317723880056292,372000,372000,0.8676109123652381,0.7190153625288165,0.837962992597641
42,4.360652717296034,372000,372000,0.8785622155703195,0.7308809451252191,0.8543405883563312
43,4.172817511949688,372000,372000,0.864994767710691,0.6969089681504204,0.8339644454072064
44,4.348670222330838,372000,372000,0.8815434036650361,0.7367574496646815,0.867665255957423
45,4.3059700429439545,372000,372000,0.8345136404565476,0.6766904183760967,0.8013209880157084
46,4.3740388778969646,372000,372000,0.8526684675476381,0.6883260425293306,0.8281080014867122
47,4.462608257774264,372000,372000,0.8618553941252343,0.6763346116452448,0.8308448785453524
48,4.310775792691857,372000,372000,0.8682436543281984,0.7248574933166518,0.8392128787307482
49,4.542363403365016,372000,372000,0.8799858849869802,0.7225394415478493,0.8590206082381842
50,4.399248990695924,372000,372000,0.8832834440631768,0.7332701921386594,0.8643578765853042
