round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.380611496000029,153760,153760,0.9264170216046409,0.9264058599693352,0.9264078337796474
2,2.7910274290002235,153760,153760,0.9417773237997957,0.9417772559807616,0.9417771191316389
3,2.664731103999884,153760,153760,0.9624568774452175,0.9624396571519687,0.9624379056729974
4,2.794031489999952,153760,153760,0.9682772178002197,0.968259756592186,0.9682581352967811
5,2.699804161999964,153760,153760,0.9684699443020409,0.9684524175325244,0.9684507981335422
6,2.9111829390001276,153760,153760,0.9708212076242604,0.9708078720499622,0.9708065132403176
7,2.798656160000064,153760,153760,0.972883381193748,0.9728683816434716,0.9728669923408639
8,2.6729607849999866,153760,153760,0.9728641085435659,0.9728491721031578,0.9728477852356426
9,2.8200206819999494,153760,153760,0.9728062905930195,0.9727914451352995,0.9727900610290929
10,2.7960376930000166,153760,153760,0.9728448358933837,0.9728300603898213,0.9728286805287448
11,2.6487994050000907,153760,153760,0.97290265384393,0.9728879341734042,0.9728865583894757
12,2.779493361999812,153760,153760,0.9740204675544935,0.974007453993917,0.9740061873855231
13,2.642842858999984,153760,153760,0.9740782855050398,0.9740652785175754,0.9740640136384158
14,2.8062982799999645,153760,153760,0.9740204675544935,0.9740074988133565,0.9740062343890695
15,2.801386056999945,153760,153760,0.9740782855050398,0.9740651887691576,0.9740639195314604
16,2.650006322000081,153760,153760,0.974116830805404,0.9741037983902754,0.9741025332159545
17,2.8186318779999056,153760,153760,0.9740204675544935,0.9740069558695348,0.9740056652352151
18,2.667125341999963,153760,153760,0.9739819222541292,0.9739683447056329,0.9739670499689408
19,2.8449764819999928,153760,153760,0.9750804633145104,0.9750687640298283,0.9750675878561903
20,2.7897497189999285,153760,153760,0.9742131940563147,0.9742000084998064,0.9741987382799551
21,2.784120312000141,153760,153760,0.9752924624665138,0.9752812110990798,0.9752800625855117
22,2.6590815990000465,153760,153760,0.9753888257174244,0.9753775979652989,0.9753764528967156
23,2.7841748339999413,153760,153760,0.9752731898163316,0.9752619093104765,0.9752607588617747
24,2.6584875710000233,153760,153760,0.975331007766878,0.9753196925844558,0.9753185417153165
25,2.773789824000005,153760,153760,0.9753117351166959,0.9753004314797213,0.9752992807491103
26,2.7777760999999828,153760,153760,0.9751382812650567,0.9751273652592611,0.9751262304766898
27,2.6219841939998787,153760,153760,0.975331007766878,0.975320056424329,0.9753189242178258
28,2.8127930969999397,153760,153760,0.9750611906643283,0.9750509153708288,0.975049812704005
29,2.756271376000086,153760,153760,0.9752924624665138,0.9752813327893828,0.9752801905064438
30,2.620927120000033,153760,153760,0.9755044616185171,0.9754934073757588,0.9754922738644778
31,2.8100933730002,153760,153760,0.9754466436679707,0.9754357037153139,0.975434574752163
32,2.6580793440000434,153760,153760,0.9753888257174244,0.9753777192909867,0.9753765804287475
33,2.838109506000137,153760,153760,0.9754080983676066,0.9753971412407697,0.9753960105053062
34,2.7957870499999444,153760,153760,0.9756008248694278,0.9755897540545577,0.9755886219259783
35,2.658471963000011,153760,153760,0.9746564650105036,0.9746467058417344,0.9746456225548279
36,2.769184193000001,153760,153760,0.9751575539152388,0.9751469058205253,0.9751457854902623
37,2.662942778999877,153760,153760,0.9756779154701563,0.975667432068432,0.9756663321386316
38,2.781412846000194,153760,153760,0.9756586428199742,0.9756476182294583,0.9756464898066971
39,2.7689549500000794,153760,153760,0.9753117351166959,0.975301582371502,0.9753004918199746
40,2.7753680320001877,153760,153760,0.9754466436679707,0.9754363728237543,0.975435278944964
41,2.6538618810000116,153760,153760,0.9758320966716133,0.9758215243279715,0.9758204232451777
42,2.7785841600000367,153760,153760,0.9753695530672423,0.9753595201922546,0.9753584373700258
43,2.7748392319999766,153760,153760,0.9754466436679707,0.9754365655973333,0.9754354820369318
44,2.666656858000124,153760,153760,0.9755815522192457,0.975571163710454,0.9755700666062546
45,2.7640176259999407,153760,153760,0.9758513693217954,0.975840629350072,0.975839520011128
46,2.6720425539999724,153760,153760,0.9758320966716133,0.9758213677782097,0.975820258569651
47,2.799498455000048,153760,153760,0.9759477325727061,0.9759371330574005,0.975936033199522
48,2.807319864999954,153760,153760,0.9759477325727061,0.9759370550137207,0.9759359511123801
49,2.677679899000168,153760,153760,0.9759862778730704,0.9759756564206354,0.9759745563068636
50,2.7842085239999506,153760,153760,0.9755815522192457,0.9755712412691044,0.9755701482696991
