round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.895819583907723,176600,176600,0.4118663454284393,0.2072650438654681,0.28291532333889174
2,3.2414573542773724,176600,176600,0.42082207782726144,0.21611986650926554,0.28508699844368657
3,3.4075286546722054,176600,176600,0.6421479156019566,0.45005961760143187,0.5540106335691838
4,3.19822663301602,176600,176600,0.7191112409043343,0.49342784792041317,0.6669837743781973
5,3.336371378041804,176600,176600,0.6538901462607384,0.436618043756601,0.5615862090036156
6,3.3974182340316474,176600,176600,0.6742230658781728,0.45623794429787934,0.5993281114215591
7,3.2140401690267026,176600,176600,0.7515514346207198,0.520053580457751,0.705938357478259
8,3.416363158263266,176600,176600,0.7623810566790782,0.537339646639511,0.7242889719106045
9,3.4015570105984807,176600,176600,0.762648755201869,0.5369761338242953,0.7240781827552222
10,3.5203681997954845,176600,176600,0.7787836752573556,0.5639075532604629,0.7536944105891399
11,3.2900714590214193,176600,176600,0.7685989632766299,0.549532915724974,0.7368027893434167
12,3.266240000259131,176600,176600,0.7871796743812514,0.5728315184237177,0.7644161851299278
13,3.3555554072372615,176600,176600,0.7873743642160084,0.5680320866959542,0.7586665337522156
14,3.1860570274293423,176600,176600,0.7916697086953347,0.573409622568422,0.7636317453522321
15,3.297746303025633,176600,176600,0.8088754228419849,0.5900944039770716,0.7838284950855583
16,3.1932877181097865,176600,176600,0.8076951157187705,0.5803737806389364,0.7781787145655755
17,3.186555244959891,176600,176600,0.8015867221532695,0.58276776168062,0.7755172780074732
18,3.332930728327483,176600,176600,0.8072327273612226,0.5809387633307038,0.7800188142171018
19,3.191512607038021,176600,176600,0.7927770071305152,0.574483187769294,0.7652250266544163
20,3.3431868981570005,176600,176600,0.8241585748704096,0.5999988063204998,0.8035621061866525
21,3.202983567956835,176600,176600,0.7952593025236669,0.5764174362992767,0.7672493605184327
22,3.20939435204491,176600,176600,0.8135966513348422,0.5846748774292883,0.7714091846275836
23,3.323943126015365,176600,176600,0.8267868876396292,0.644928210713637,0.8166082880860686
24,3.1902384008280933,176600,176600,0.8175026161446546,0.5911177639812094,0.7801778878791599
25,3.3210957921110094,176600,176600,0.8264096760847874,0.6698625932476604,0.80472280333624
26,3.1786136142909527,176600,176600,0.8224185344722689,0.6036057210836605,0.7937470761898066
27,3.310517195146531,176600,176600,0.8276143194373464,0.651179424402015,0.8076460243035082
28,3.164745974820107,176600,176600,0.8212747316930715,0.5958743542797242,0.7963325768844381
29,3.1764489389024675,176600,176600,0.8249616704387822,0.6436373638505014,0.8089744718779913
30,3.3326326478272676,176600,176600,0.8344527998831861,0.6433241904137098,0.8080643329871396
31,3.229537655133754,176600,176600,0.814132048380424,0.640353221522722,0.7934318568170405
32,3.3617319548502564,176600,176600,0.8216641113625854,0.5943451337166177,0.7856998482665479
33,3.2684200261719525,176600,176600,0.8319218320313451,0.6527590940357418,0.8105147295746752
34,3.3668936057947576,176600,176600,0.8018057482173712,0.5807583972490272,0.7705583496463132
35,3.363326690159738,176600,176600,0.830011438027792,0.6328796605649801,0.8034926266077701
36,3.2190235191956162,176600,176600,0.830327809009272,0.6451129852734997,0.8165193894043851
37,3.329287934117019,176600,176600,0.843359859823319,0.6523399207991183,0.8241707147286058
38,3.2662450070492923,176600,176600,0.8282835657443236,0.6424608138347717,0.8065523180395148
39,3.202023451216519,176600,176600,0.8565866004721229,0.6877330972448834,0.849309642329584
40,3.342085369862616,176600,176600,0.8198388941617386,0.6037886486705891,0.7902626491698496
41,3.4080285849049687,176600,176600,0.8335645275121073,0.6588887696276902,0.8183157611964891
42,3.349137451965362,176600,176600,0.8534228906573216,0.6723318430677999,0.845756329758441
43,3.1834910069592297,176600,176600,0.8459151639045046,0.6663693481445486,0.8369021064697806
44,3.1721468307077885,176600,176600,0.860954953639483,0.6887032413609323,0.8551946945483501
45,3.3310020710341632,176600,176600,0.8617945535518726,0.6930408770321784,0.8560723856395488
46,3.1916778786107898,176600,176600,0.8779294736073593,0.7088887049651614,0.8737958671385594
47,3.303666045423597,176600,176600,0.855345452775547,0.6916563184264466,0.839112366548431
48,3.1829366413876414,176600,176600,0.8639239736195274,0.6905381956723787,0.8563603510526346
49,3.1892782389186323,176600,176600,0.8597016378282349,0.6971225255368242,0.8522369220334937
50,3.3239402160979807,176600,176600,0.8657126864763574,0.6890716930594927,0.8496096162542233
