[run] device=cpu  seed=17  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/sensitivity_botiot/sens_G3__dir0.1__seed17
[run] model=kan  params=2,624
  round   1/50: acc=0.9548  f1m=0.9548  uplink_kB=120.9  t=2.45s
  round   2/50: acc=0.9710  f1m=0.9710  uplink_kB=120.9  t=1.77s
  round   3/50: acc=0.9714  f1m=0.9714  uplink_kB=120.9  t=1.70s
  round   4/50: acc=0.9716  f1m=0.9716  uplink_kB=120.9  t=1.65s
  round   5/50: acc=0.9722  f1m=0.9722  uplink_kB=120.9  t=1.68s
  round   6/50: acc=0.9724  f1m=0.9724  uplink_kB=120.9  t=1.80s
  round   7/50: acc=0.9726  f1m=0.9726  uplink_kB=120.9  t=1.68s
  round   8/50: acc=0.9729  f1m=0.9729  uplink_kB=120.9  t=1.72s
  round   9/50: acc=0.9743  f1m=0.9742  uplink_kB=120.9  t=1.67s
  round  10/50: acc=0.9742  f1m=0.9741  uplink_kB=120.9  t=1.72s
  round  11/50: acc=0.9742  f1m=0.9742  uplink_kB=120.9  t=1.73s
  round  12/50: acc=0.9738  f1m=0.9738  uplink_kB=120.9  t=1.72s
  round  13/50: acc=0.9738  f1m=0.9738  uplink_kB=120.9  t=1.67s
  round  14/50: acc=0.9737  f1m=0.9737  uplink_kB=120.9  t=1.76s
  round  15/50: acc=0.9741  f1m=0.9741  uplink_kB=120.9  t=1.71s
  round  16/50: acc=0.9739  f1m=0.9739  uplink_kB=120.9  t=1.76s
  round  17/50: acc=0.9741  f1m=0.9741  uplink_kB=120.9  t=1.67s
  round  18/50: acc=0.9743  f1m=0.9743  uplink_kB=120.9  t=1.67s
  round  19/50: acc=0.9960  f1m=0.9960  uplink_kB=120.9  t=1.72s
  round  20/50: acc=0.9741  f1m=0.9741  uplink_kB=120.9  t=1.82s
  round  21/50: acc=0.9969  f1m=0.9969  uplink_kB=120.9  t=1.65s
  round  22/50: acc=0.9966  f1m=0.9966  uplink_kB=120.9  t=1.75s
  round  23/50: acc=0.9974  f1m=0.9974  uplink_kB=120.9  t=1.73s
  round  24/50: acc=0.9971  f1m=0.9971  uplink_kB=120.9  t=1.67s
  round  25/50: acc=0.9971  f1m=0.9971  uplink_kB=120.9  t=1.64s
  round  26/50: acc=0.9973  f1m=0.9973  uplink_kB=120.9  t=1.74s
  round  27/50: acc=0.9978  f1m=0.9978  uplink_kB=120.9  t=1.74s
  round  28/50: acc=0.9974  f1m=0.9974  uplink_kB=120.9  t=1.80s
  round  29/50: acc=0.9974  f1m=0.9974  uplink_kB=120.9  t=1.83s
  round  30/50: acc=0.9975  f1m=0.9975  uplink_kB=120.9  t=1.85s
  round  31/50: acc=0.9969  f1m=0.9969  uplink_kB=120.9  t=1.73s
  round  32/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.66s
  round  33/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.75s
  round  34/50: acc=0.9975  f1m=0.9975  uplink_kB=120.9  t=1.74s
  round  35/50: acc=0.9974  f1m=0.9974  uplink_kB=120.9  t=1.74s
  round  36/50: acc=0.9970  f1m=0.9970  uplink_kB=120.9  t=1.77s
  round  37/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.76s
  round  38/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.70s
  round  39/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.69s
  round  40/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.72s
  round  41/50: acc=0.9978  f1m=0.9978  uplink_kB=120.9  t=1.77s
  round  42/50: acc=0.9977  f1m=0.9977  uplink_kB=120.9  t=1.81s
  round  43/50: acc=0.9977  f1m=0.9977  uplink_kB=120.9  t=1.76s
  round  44/50: acc=0.9978  f1m=0.9978  uplink_kB=120.9  t=1.78s
  round  45/50: acc=0.9975  f1m=0.9975  uplink_kB=120.9  t=1.76s
  round  46/50: acc=0.9971  f1m=0.9971  uplink_kB=120.9  t=1.66s
  round  47/50: acc=0.9977  f1m=0.9977  uplink_kB=120.9  t=1.73s
  round  48/50: acc=0.9975  f1m=0.9975  uplink_kB=120.9  t=1.71s
  round  49/50: acc=0.9976  f1m=0.9976  uplink_kB=120.9  t=1.75s
  round  50/50: acc=0.9977  f1m=0.9977  uplink_kB=120.9  t=1.70s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/sensitivity_botiot/sens_G3__dir0.1__seed17/metrics.json  final_acc=0.9977
