round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,3.530833551194519,53840,53840,0.6886346153846153,0.6883516090251826,0.6883516090251826
2,2.0991133879870176,53840,53840,0.6555769230769231,0.6498258703755989,0.6498258703755989
3,2.0926951887086034,53840,53840,0.6511346153846154,0.6446904232768329,0.6446904232768328
4,1.9832884082570672,53840,53840,0.6618846153846154,0.6571762614814083,0.6571762614814084
5,2.0895563648082316,53840,53840,0.6584615384615384,0.6542397189903402,0.6542397189903403
6,2.0816856529563665,53840,53840,0.6714615384615384,0.6696920411018856,0.6696920411018856
7,2.087186561897397,53840,53840,0.6750384615384616,0.6741923134323515,0.6741923134323515
8,2.125442999880761,53840,53840,0.6592884615384615,0.6592602687280555,0.6592602687280557
9,2.100895330309868,53840,53840,0.6835769230769231,0.6779857476951388,0.6779857476951388
10,1.977479679044336,53840,53840,0.6708653846153846,0.6604270724364261,0.6604270724364262
11,2.115774148143828,53840,53840,0.6641730769230769,0.6495186142937797,0.6495186142937797
12,2.085741692688316,53840,53840,0.667826923076923,0.6512868246096819,0.6512868246096819
13,2.112365208566189,53840,53840,0.6689615384615385,0.6511305504706628,0.6511305504706627
14,2.09055187785998,53840,53840,0.6708846153846154,0.6515466803709957,0.6515466803709958
15,1.9496260900050402,53840,53840,0.6755576923076924,0.6547666902229061,0.654766690222906
16,2.0968736610375345,53840,53840,0.6780384615384616,0.6590488460691277,0.6590488460691277
17,2.089532610028982,53840,53840,0.6796153846153846,0.6594013826913665,0.6594013826913665
18,2.1071666227653623,53840,53840,0.6815961538461538,0.6621715209177197,0.6621715209177198
19,2.080225615762174,53840,53840,0.6731538461538461,0.6493215721183674,0.6493215721183674
20,1.9483323991298676,53840,53840,0.6845192307692308,0.6661645465401438,0.6661645465401438
21,2.088562758639455,53840,53840,0.6855961538461538,0.666074303253223,0.666074303253223
22,2.090048692189157,53840,53840,0.6905384615384615,0.6752518145500459,0.675251814550046
23,2.100656721740961,53840,53840,0.6867884615384615,0.6686289960894483,0.6686289960894481
24,2.100182479247451,53840,53840,0.691173076923077,0.6745176022880424,0.6745176022880425
25,1.9553520558401942,53840,53840,0.6902115384615385,0.6730881010189286,0.6730881010189286
26,2.10149191878736,53840,53840,0.6930384615384615,0.6770969234153827,0.6770969234153827
27,2.0910817249678075,53840,53840,0.6957884615384615,0.6806855640739132,0.6806855640739132
28,2.108958415221423,53840,53840,0.6884230769230769,0.6702104489672958,0.6702104489672959
29,1.9482669867575169,53840,53840,0.6956923076923077,0.6796922130411948,0.6796922130411948
30,2.0951900826767087,53840,53840,0.6972115384615385,0.68146667151847,0.6814666715184698
31,2.0940384147688746,53840,53840,0.6925384615384615,0.6754137601577734,0.6754137601577734
32,2.0825514779426157,53840,53840,0.6887884615384615,0.6701304998631605,0.6701304998631605
33,2.1046612821519375,53840,53840,0.7079423076923077,0.6944554509554144,0.6944554509554143
34,1.9343598010018468,53840,53840,0.7050576923076923,0.6903551068074443,0.6903551068074444
35,2.1189222489483654,53840,53840,0.7111153846153846,0.698664698048444,0.6986646980484441
36,2.0935927270911634,53840,53840,0.7103461538461538,0.6975696639751624,0.6975696639751624
37,2.084948902949691,53840,53840,0.7083461538461538,0.6939123479153857,0.6939123479153856
38,2.08058686228469,53840,53840,0.7120961538461539,0.6997391077071531,0.6997391077071531
39,2.0372420619241893,53840,53840,0.7113461538461539,0.698653540840817,0.6986535408408171
40,2.13893557805568,53840,53840,0.7124807692307692,0.6998553551296647,0.6998553551296647
41,2.1351054729893804,53840,53840,0.7127307692307693,0.6999900366424519,0.6999900366424521
42,2.1839499813504517,53840,53840,0.7132692307692308,0.7000562428201921,0.700056242820192
43,1.9954350548796356,53840,53840,0.7137884615384615,0.7009581458796695,0.7009581458796695
44,2.091006045229733,53840,53840,0.7155769230769231,0.7032361090559744,0.7032361090559746
45,2.215107172727585,53840,53840,0.7121923076923077,0.698837988891673,0.6988379888916729
46,2.0830414900556207,53840,53840,0.7136346153846154,0.7008222946361189,0.7008222946361188
47,2.106607714202255,53840,53840,0.7130384615384615,0.6998351098474124,0.6998351098474124
48,1.940081084612757,53840,53840,0.7135769230769231,0.700549530168195,0.7005495301681951
49,2.0957199637778103,53840,53840,0.7217115384615385,0.7108080824397776,0.7108080824397774
50,2.0862823016941547,53840,53840,0.7125,0.6987692234349162,0.6987692234349162
