[run] device=cpu  seed=43  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_cseciic/lrsweep_kan8_lr0p0003__dir0.1__seed43
[run] model=kan  params=3,280
  round   1/50: acc=0.5033  f1m=0.3409  uplink_kB=150.2  t=2.19s
  round   2/50: acc=0.5023  f1m=0.3386  uplink_kB=150.2  t=1.65s
  round   3/50: acc=0.5001  f1m=0.3335  uplink_kB=150.2  t=1.67s
  round   4/50: acc=0.5000  f1m=0.3334  uplink_kB=150.2  t=1.61s
  round   5/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.62s
  round   6/50: acc=0.5000  f1m=0.3335  uplink_kB=150.2  t=1.64s
  round   7/50: acc=0.5000  f1m=0.3335  uplink_kB=150.2  t=1.64s
  round   8/50: acc=0.5007  f1m=0.3349  uplink_kB=150.2  t=1.62s
  round   9/50: acc=0.5241  f1m=0.3850  uplink_kB=150.2  t=1.65s
  round  10/50: acc=0.5670  f1m=0.4675  uplink_kB=150.2  t=1.62s
  round  11/50: acc=0.6231  f1m=0.5611  uplink_kB=150.2  t=1.61s
  round  12/50: acc=0.6603  f1m=0.6166  uplink_kB=150.2  t=1.71s
  round  13/50: acc=0.7185  f1m=0.6951  uplink_kB=150.2  t=1.63s
  round  14/50: acc=0.7868  f1m=0.7780  uplink_kB=150.2  t=1.67s
  round  15/50: acc=0.8200  f1m=0.8159  uplink_kB=150.2  t=1.86s
  round  16/50: acc=0.9114  f1m=0.9112  uplink_kB=150.2  t=2.02s
  round  17/50: acc=0.9144  f1m=0.9143  uplink_kB=150.2  t=1.71s
  round  18/50: acc=0.9143  f1m=0.9142  uplink_kB=150.2  t=1.68s
  round  19/50: acc=0.9143  f1m=0.9142  uplink_kB=150.2  t=1.73s
  round  20/50: acc=0.9142  f1m=0.9141  uplink_kB=150.2  t=1.63s
  round  21/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.68s
  round  22/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.61s
  round  23/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.70s
  round  24/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.66s
  round  25/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.74s
  round  26/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.73s
  round  27/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.72s
  round  28/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.56s
  round  29/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.64s
  round  30/50: acc=0.9141  f1m=0.9140  uplink_kB=150.2  t=1.69s
  round  31/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.66s
  round  32/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.61s
  round  33/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.68s
  round  34/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.69s
  round  35/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.60s
  round  36/50: acc=0.9142  f1m=0.9141  uplink_kB=150.2  t=1.63s
  round  37/50: acc=0.9142  f1m=0.9141  uplink_kB=150.2  t=1.63s
  round  38/50: acc=0.9142  f1m=0.9140  uplink_kB=150.2  t=1.66s
  round  39/50: acc=0.9142  f1m=0.9141  uplink_kB=150.2  t=1.68s
  round  40/50: acc=0.9143  f1m=0.9141  uplink_kB=150.2  t=1.75s
  round  41/50: acc=0.9143  f1m=0.9141  uplink_kB=150.2  t=1.62s
  round  42/50: acc=0.9143  f1m=0.9142  uplink_kB=150.2  t=1.65s
  round  43/50: acc=0.9144  f1m=0.9143  uplink_kB=150.2  t=1.57s
  round  44/50: acc=0.9147  f1m=0.9145  uplink_kB=150.2  t=1.65s
  round  45/50: acc=0.9147  f1m=0.9146  uplink_kB=150.2  t=1.66s
  round  46/50: acc=0.9149  f1m=0.9148  uplink_kB=150.2  t=1.64s
  round  47/50: acc=0.9151  f1m=0.9149  uplink_kB=150.2  t=1.66s
  round  48/50: acc=0.9151  f1m=0.9150  uplink_kB=150.2  t=1.60s
  round  49/50: acc=0.9153  f1m=0.9151  uplink_kB=150.2  t=1.56s
  round  50/50: acc=0.9154  f1m=0.9152  uplink_kB=150.2  t=1.62s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_cseciic/lrsweep_kan8_lr0p0003__dir0.1__seed43/metrics.json  final_acc=0.9154
