round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.5889974579999997,57800,57800,0.7035810493537306,0.492409967946533,0.608469426323472
2,0.658751208,57800,57800,0.7209549464943281,0.5040741564356501,0.6228828268240739
3,0.6655449170000001,57800,57800,0.7209302325581395,0.5040169546872114,0.6228121428060345
4,0.6238091250000011,57800,57800,0.7223883547932679,0.5049473990156368,0.6239618898940227
5,0.6209299159999997,57800,57800,0.7261943009663149,0.5085100375779424,0.628364230998619
6,0.7084700829999999,57800,57800,0.7306922373526431,0.5115628703372839,0.6321366066990634
7,0.5949801659999991,57800,57800,0.7331142030991276,0.5131828989635695,0.634138470903751
8,0.639030708,57800,57800,0.7336826236314657,0.5125443880086586,0.633349464953981
9,0.6066565829999995,57800,57800,0.7544423300299039,0.5491993467810059,0.6786438805587894
10,0.7188901669999996,57800,57800,0.7587178409905345,0.5562638849540085,0.687373507839271
11,0.6456986669999996,57800,57800,0.7590885500333638,0.55667767996393,0.6878848330127896
12,0.648387249999999,57800,57800,0.7593109754590613,0.5568091786891267,0.6880473255679593
13,0.6225897919999994,57800,57800,0.7593604033314386,0.5568704589024944,0.6881230493320989
14,0.6285905829999976,57800,57800,0.7591874057781183,0.556784318262823,0.6880166056184946
15,0.710460083000001,57800,57800,0.7647727553567457,0.686047332089759,0.6970101677691084
16,0.665770375000001,57800,57800,0.7651187504633863,0.686470830976941,0.697752259510377
17,0.6343254579999993,57800,57800,0.7651434643995749,0.6866391261225664,0.6974951835127438
18,0.6244317919999993,57800,57800,0.765267034080518,0.6867214123970282,0.6978153630882207
19,0.6797117499999992,57800,57800,0.766230877591874,0.6875746245235728,0.6993047802045508
20,0.5962911670000004,57800,57800,0.7653411758890839,0.6867181808946434,0.69797263272262
21,0.6337223750000014,57800,57800,0.7660084521661765,0.6964616069574661,0.698901185804479
22,0.6439623329999975,57800,57800,0.7680349949336431,0.7091592050981256,0.7015331982452657
23,0.6887818340000003,57800,57800,0.7673182907841732,0.7045035579953568,0.7007124508753141
24,0.6784488330000009,57800,57800,0.7682821342955293,0.7101184534186925,0.7016869130681291
25,0.6447109999999974,57800,57800,0.7682079924869634,0.7061928814571237,0.70246208870422
26,0.6864575839999993,57800,57800,0.7686034154659813,0.7121198538920739,0.7023033197555053
27,0.6359364999999997,57800,57800,0.7688999827002446,0.7146986275083252,0.7025557063681608
28,0.6404200419999988,57800,57800,0.7685787015297927,0.7118072494701864,0.7022160980033443
29,0.6948678749999999,57800,57800,0.7697896844030349,0.7158119200916648,0.7044564372908949
30,0.6414625000000029,57800,57800,0.7727800706818575,0.7183580717746939,0.7104061948986432
31,0.6360457910000008,57800,57800,0.7691718359983194,0.7120529547089789,0.7026149818574511
32,0.6280125420000005,57800,57800,0.7698143983392235,0.7130909932222625,0.7039697664218296
33,0.6457659169999985,57800,57800,0.773397919086573,0.7196182538582974,0.7113988546225322
34,0.6363247919999999,57800,57800,0.7703333909991844,0.7152247780804455,0.7051914036856295
35,0.6721907089999988,57800,57800,0.7755480315349825,0.7246946716017474,0.7154759532864888
36,0.6471946670000008,57800,57800,0.773323777278007,0.7231012271251057,0.710827453208098
37,0.6204600000000013,57800,57800,0.7744853322788721,0.7233240784242729,0.7130902241819707
38,0.6365495840000008,57800,57800,0.77255764525616,0.722811502638299,0.7090034770050291
39,0.6345662920000024,57800,57800,0.7765118750463387,0.7442770523575221,0.7152103285526783
40,0.7214539160000015,57800,57800,0.7764624471739614,0.7437550821110304,0.7152235626479193
41,0.635337167000003,57800,57800,0.7739910535550997,0.7398142687542976,0.7101349731453631
42,0.6438906670000009,57800,57800,0.7740157674912883,0.7444609951228441,0.7094315547889486
43,0.6397480839999972,57800,57800,0.7765860168549045,0.7486531590900368,0.7147261835898913
44,0.6366299999999967,57800,57800,0.774361762597929,0.7464760338501828,0.7100920245963798
45,0.7178040419999974,57800,57800,0.7771791513234313,0.751259582132989,0.7157109051886775
46,0.6464140829999963,57800,57800,0.7753750339816623,0.7491193886355136,0.7121766591653893
47,0.6488122909999987,57800,57800,0.775523317598794,0.7494417867929688,0.7105034458838203
48,0.6228797919999991,57800,57800,0.7782418505795418,0.7550484720062178,0.7177988225633036
49,0.7016159579999979,57800,57800,0.774683043768381,0.7493653223028438,0.710550583335565
50,0.6629177080000019,57800,57800,0.7744359044064948,0.7475126124299456,0.7100527778150952
