round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,5.971994708,195360,195360,0.15475490108688547,0.020397865418282323,0.047235934897282346
2,5.288107208,195360,195360,0.15450531557710706,0.01784402945637478,0.041354961034865696
3,5.3109294999999985,195360,195360,0.2337605999560254,0.06177317624400702,0.14316426134670837
4,5.380535833,195360,195360,0.29708995180622655,0.07481528343205811,0.17339038464991272
5,5.483741792,195360,195360,0.3037574504245925,0.0719366288710452,0.16671887317911102
6,5.332987790999997,195360,195360,0.277651994604199,0.059529499981994194,0.13796436271298101
7,5.312021250000001,195360,195360,0.26775176938298895,0.05578842611169733,0.12929412572906876
8,5.369832166999998,195360,195360,0.2531747871095027,0.05266850696877043,0.12206346435277406
9,5.456376415999998,195360,195360,0.27593460859643804,0.05787639709724968,0.1341331649696479
10,5.576329125000001,195360,195360,0.28359450674178,0.06144732150162287,0.14240906699964295
11,5.863229875000002,195360,195360,0.30365642771825363,0.06834934128417777,0.1584050481689892
12,5.242373874999998,195360,195360,0.303353359599237,0.07152102837531027,0.16575568589289813
13,5.1853982499999915,195360,195360,0.3170865051491868,0.08460039589236662,0.19606816297947446
14,5.258853458000004,195360,195360,0.3480648209223967,0.10583942739954526,0.2452913119630058
15,5.643351499999994,195360,195360,0.3679603515590181,0.11626611485984525,0.2694559915101686
16,5.429600915999998,195360,195360,0.38354756089589315,0.12324940622345842,0.28564032604869766
17,5.504795416999997,195360,195360,0.3927762822455565,0.12701031560639073,0.29435653341470047
18,5.584775707999995,195360,195360,0.3993249306211708,0.12948344767429923,0.30008821417394144
19,5.468866625000004,195360,195360,0.4272606801799393,0.14767663545214274,0.33877577087075267
20,5.486800375000001,195360,195360,0.47475323718348694,0.170115547442218,0.3862776041210082
21,5.509375874999989,195360,195360,0.5060346210757135,0.17884037423849275,0.4050931756159522
22,5.7645350419999914,195360,195360,0.5132785433714249,0.1836610766162737,0.4136220303330501
23,5.5222763329999935,195360,195360,0.5191378603390797,0.1901848868678588,0.4252714171591684
24,5.562651750000015,195360,195360,0.5456414644726912,0.2013902933313843,0.4477953500941964
25,5.572869416000003,195360,195360,0.5500983485758769,0.20454719888377632,0.45371423660880655
26,5.555948666000006,195360,195360,0.6452914505077877,0.259555497566709,0.5507906000244667
27,5.4881016670000236,195360,195360,0.6771076604923966,0.3251427354797831,0.58700974959332
28,5.4384570829999745,195360,195360,0.6775176938298897,0.31630179071817693,0.5852584895324368
29,5.461595165999995,195360,195360,0.678094117507235,0.31624738425575427,0.5853647683028889
30,5.452713958000004,195360,195360,0.6798174460271336,0.31679856046495924,0.5866237896638262
31,5.413504917000012,195360,195360,0.6808573856512102,0.3166741818679464,0.5868623321591657
32,5.5785992919999785,195360,195360,0.6833472982368567,0.3166706971987447,0.5876942280579562
33,5.429921416000013,195360,195360,0.6839415494506148,0.3165995364374668,0.5878740595250498
34,5.432591124999988,195360,195360,0.6841435948632925,0.3166733620557293,0.5880960072018824
35,5.45140083299998,195360,195360,0.6844110079094836,0.316781990746194,0.5883733500916555
36,5.514637166999989,195360,195360,0.6851419369024061,0.3170900382161513,0.5890747207555308
37,6.485568209000007,195360,195360,0.6863363818420599,0.31814130632983945,0.5910409026671256
38,5.618206000000015,195360,195360,0.6865859673518383,0.3180915356796169,0.5914548660365305
39,5.351576750000021,195360,195360,0.6873882064904118,0.31847246582496364,0.5922711192787963
40,5.4949127499999975,195360,195360,0.6872634137355226,0.31847561821113773,0.5922730980507674
41,5.521085292000009,195360,195360,0.6884875712358642,0.3191372141895116,0.593762746040454
42,5.440891167000018,195360,195360,0.6890758799374848,0.3197041560631497,0.5949014657036453
43,5.4371201249999785,195360,195360,0.6898543490275079,0.31951950724588035,0.5968729835990594
44,5.419654707999996,195360,195360,0.6904723702898163,0.3198927275303089,0.5978067629875832
45,5.483655292000009,195360,195360,0.6924809393923187,0.31941933536250106,0.5996485309583587
46,6.132259041999987,195360,195360,0.7005152158023282,0.3233814028103869,0.6077468540759127
47,5.504860000000008,195360,195360,0.7019414187153478,0.3245689297782794,0.6101204508788739
48,5.452381875000015,195360,195360,0.7027258303175085,0.3272935156534965,0.6121440231666092
49,5.443657374999987,195360,195360,0.7038786776721991,0.32976308351124695,0.6149289108056587
50,5.437115582999979,195360,195360,0.7289263663321033,0.3824622416684363,0.6503805387179329
