round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.5877602079999997,153760,153760,0.5476730769230769,0.4911346579829282,0.4911346579829282
2,1.9065817079999992,153760,153760,0.48880769230769233,0.32832157896096514,0.32832157896096514
3,1.889537916,153760,153760,0.5,0.3333333333333333,0.3333333333333333
4,1.9142599999999987,153760,153760,0.5,0.3333333333333333,0.3333333333333333
5,1.8464940409999997,153760,153760,0.5,0.3333333333333333,0.3333333333333333
6,1.9460235830000006,153760,153760,0.5,0.3333333333333333,0.3333333333333333
7,1.9459711659999996,153760,153760,0.5,0.3333333333333333,0.3333333333333333
8,1.9197822500000008,153760,153760,0.5,0.3333333333333333,0.3333333333333333
9,1.8975330840000026,153760,153760,0.5,0.3333333333333333,0.3333333333333333
10,1.9570043330000004,153760,153760,0.5,0.3333333333333333,0.3333333333333333
11,1.9214283749999979,153760,153760,0.5,0.3333333333333333,0.3333333333333333
12,1.8591672499999987,153760,153760,0.5,0.3333333333333333,0.3333333333333333
13,1.8905125419999997,153760,153760,0.5,0.3333333333333333,0.3333333333333333
14,1.9443939169999993,153760,153760,0.5,0.3333333333333333,0.3333333333333333
15,1.9228239170000023,153760,153760,0.5,0.3333333333333333,0.3333333333333333
16,1.993152207999998,153760,153760,0.5,0.3333333333333333,0.3333333333333333
17,1.9168152080000027,153760,153760,0.5,0.3333333333333333,0.3333333333333333
18,1.8345358750000003,153760,153760,0.5,0.3333333333333333,0.3333333333333333
19,1.8871252499999969,153760,153760,0.5,0.3333333333333333,0.3333333333333333
20,1.8998534159999991,153760,153760,0.5,0.3333333333333333,0.3333333333333333
21,1.9555788750000005,153760,153760,0.5,0.3333333333333333,0.3333333333333333
22,2.0526032080000007,153760,153760,0.5,0.3333333333333333,0.3333333333333333
23,2.0030633750000035,153760,153760,0.5,0.3333333333333333,0.3333333333333333
24,2.1149287919999935,153760,153760,0.5,0.3333333333333333,0.3333333333333333
25,1.9985962499999985,153760,153760,0.5,0.3333333333333333,0.3333333333333333
26,2.1282697919999976,153760,153760,0.5,0.3333333333333333,0.3333333333333333
27,2.0428848749999986,153760,153760,0.5,0.3333333333333333,0.3333333333333333
28,2.0890948750000007,153760,153760,0.5,0.3333333333333333,0.3333333333333333
29,2.084232958000001,153760,153760,0.5,0.3333333333333333,0.3333333333333333
30,2.079225916999995,153760,153760,0.5,0.3333333333333333,0.3333333333333333
31,2.064099166999995,153760,153760,0.5,0.3333333333333333,0.3333333333333333
32,2.0858107920000037,153760,153760,0.5,0.3333333333333333,0.3333333333333333
33,2.076473041,153760,153760,0.5,0.3333333333333333,0.3333333333333333
34,2.0248855829999997,153760,153760,0.5,0.3333333333333333,0.3333333333333333
35,2.044058333999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
36,2.1593289999999996,153760,153760,0.5,0.3333333333333333,0.3333333333333333
37,2.0485765840000028,153760,153760,0.5,0.3333333333333333,0.3333333333333333
38,2.155921709000012,153760,153760,0.5,0.3333333333333333,0.3333333333333333
39,1.9873690419999974,153760,153760,0.5,0.3333333333333333,0.3333333333333333
40,2.069068625,153760,153760,0.5,0.3333333333333333,0.3333333333333333
41,2.164745209000003,153760,153760,0.5,0.3333333333333333,0.3333333333333333
42,2.058342792000005,153760,153760,0.5,0.3333333333333333,0.3333333333333333
43,2.052123167000005,153760,153760,0.5,0.3333333333333333,0.3333333333333333
44,2.149838416999998,153760,153760,0.5,0.3333333333333333,0.3333333333333333
45,2.00717812500001,153760,153760,0.5,0.3333333333333333,0.3333333333333333
46,2.139107624999994,153760,153760,0.5,0.3333333333333333,0.3333333333333333
47,2.0557902090000084,153760,153760,0.5,0.3333333333333333,0.3333333333333333
48,2.0747764589999917,153760,153760,0.5,0.3333333333333333,0.3333333333333333
49,2.043603250000004,153760,153760,0.5,0.3333333333333333,0.3333333333333333
50,2.057652833000006,153760,153760,0.5,0.3333333333333333,0.3333333333333333
