[run] device=cpu  seed=43  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_toniot/lrsweep_kan8_lr0p1__dir0.1__seed43
[run] model=kan  params=3,280
  round   1/50: acc=0.4998  f1m=0.3337  uplink_kB=150.2  t=2.23s
  round   2/50: acc=0.6537  f1m=0.6398  uplink_kB=150.2  t=1.57s
  round   3/50: acc=0.7552  f1m=0.7549  uplink_kB=150.2  t=1.62s
  round   4/50: acc=0.5119  f1m=0.3595  uplink_kB=150.2  t=1.60s
  round   5/50: acc=0.7427  f1m=0.7359  uplink_kB=150.2  t=1.67s
  round   6/50: acc=0.5182  f1m=0.3831  uplink_kB=150.2  t=1.62s
  round   7/50: acc=0.6509  f1m=0.6373  uplink_kB=150.2  t=1.68s
  round   8/50: acc=0.5111  f1m=0.3604  uplink_kB=150.2  t=1.67s
  round   9/50: acc=0.2287  f1m=0.2280  uplink_kB=150.2  t=1.63s
  round  10/50: acc=0.4522  f1m=0.3312  uplink_kB=150.2  t=1.69s
  round  11/50: acc=0.5487  f1m=0.4344  uplink_kB=150.2  t=1.63s
  round  12/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.79s
  round  13/50: acc=0.5697  f1m=0.4755  uplink_kB=150.2  t=1.63s
  round  14/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.82s
  round  15/50: acc=0.7026  f1m=0.7015  uplink_kB=150.2  t=1.67s
  round  16/50: acc=0.7335  f1m=0.7333  uplink_kB=150.2  t=1.60s
  round  17/50: acc=0.7632  f1m=0.7624  uplink_kB=150.2  t=1.68s
  round  18/50: acc=0.6247  f1m=0.5694  uplink_kB=150.2  t=1.67s
  round  19/50: acc=0.6440  f1m=0.6401  uplink_kB=150.2  t=1.62s
  round  20/50: acc=0.6314  f1m=0.5806  uplink_kB=150.2  t=1.72s
  round  21/50: acc=0.6132  f1m=0.6105  uplink_kB=150.2  t=1.62s
  round  22/50: acc=0.5001  f1m=0.3335  uplink_kB=150.2  t=1.61s
  round  23/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.73s
  round  24/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.61s
  round  25/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.62s
  round  26/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.63s
  round  27/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.70s
  round  28/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.58s
  round  29/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.63s
  round  30/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.62s
  round  31/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.61s
  round  32/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.61s
  round  33/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.61s
  round  34/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.62s
  round  35/50: acc=0.5004  f1m=0.3345  uplink_kB=150.2  t=1.56s
  round  36/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.68s
  round  37/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.60s
  round  38/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.61s
  round  39/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.63s
  round  40/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.64s
  round  41/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.66s
  round  42/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.59s
  round  43/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.55s
  round  44/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.64s
  round  45/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.75s
  round  46/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.66s
  round  47/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.63s
  round  48/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.59s
  round  49/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.54s
  round  50/50: acc=0.5000  f1m=0.3333  uplink_kB=150.2  t=1.58s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_toniot/lrsweep_kan8_lr0p1__dir0.1__seed43/metrics.json  final_acc=0.5000
