round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.130657459,134480,134480,0.5047507082698942,0.3841666663167982,0.38476013307379736
2,0.5859415840000004,134480,134480,0.518415017249022,0.37127727723523735,0.371939663778465
3,0.5578732090000003,134480,134480,0.6780889240079403,0.640339430237708,0.6405931894760206
4,0.5380627499999999,134480,134480,0.6599340875363772,0.6149553362297133,0.6152419381749966
5,0.5427716669999993,134480,134480,0.8078709503343805,0.8003573146740903,0.8004416620642764
6,0.4949482500000002,134480,134480,0.515389211170428,0.3648920335634204,0.3655653323625966
7,0.5451082089999986,134480,134480,0.8311715844045715,0.8261070204806692,0.8261716501501669
8,0.5520986249999993,134480,134480,0.5260277140709619,0.38706339245693555,0.3876989857679688
9,0.5399977919999994,134480,134480,0.8665368974887737,0.8640483753816334,0.864088432788771
10,0.5400158749999999,134480,134480,0.858673656214466,0.8557118359644882,0.8557568569072171
11,0.5326949590000005,134480,134480,0.679418736870507,0.6421788930601722,0.6424302881465315
12,0.4956051249999991,134480,134480,0.7063040838745736,0.6781510387286329,0.6783583431794012
13,0.5165399159999993,134480,134480,0.6119259159327,0.5422378674093177,0.5426268399696113
14,0.5136589160000007,134480,134480,0.7585522385183187,0.7433684384261959,0.7435043840256261
15,0.5178744579999996,134480,134480,0.7138396900957851,0.6879291436083987,0.6881249761114472
16,0.5164057920000005,134480,134480,0.7157091371634513,0.6903156181909977,0.6905087442943687
17,0.5161180000000005,134480,134480,0.7187927611925916,0.6943249585926805,0.6945133006699142
18,0.485896459000001,134480,134480,0.789523387360996,0.7795657701702323,0.7796678023376749
19,0.5504024580000006,134480,134480,0.8226916183244358,0.816815598652922,0.8168870492310862
20,0.5490347079999989,134480,134480,0.822884344826257,0.8170173220170532,0.8170886785532108
21,0.5640403749999994,134480,134480,0.713685508894328,0.6877155939463517,0.6879117177443281
22,0.5430707080000019,134480,134480,0.8443348044789639,0.8403673569768447,0.8404221640144658
23,0.5452991669999996,134480,134480,0.6858558020313373,0.6509561386708287,0.65119650326885
24,0.5496175000000001,134480,134480,0.8051727793088828,0.7973188320137903,0.7974057221689054
25,0.4948937079999993,134480,134480,0.8514271397459865,0.8479884419604173,0.8480382334583376
26,0.5404092499999997,134480,134480,0.5027848979513173,0.337582399876704,0.33830283374064474
27,0.5487916669999997,134480,134480,0.8985487694412859,0.8974573748545469,0.897480413821164
28,0.5554457920000004,134480,134480,0.7346156069921175,0.714177266544577,0.714343719335249
29,0.5416812919999998,134480,134480,0.5583672210765702,0.4500434726956002,0.45057502487412415
30,0.5373232090000002,134480,134480,0.8996087652013028,0.8985502783286488,0.8985728460676317
31,0.49979383299999824,134480,134480,0.8161196446123307,0.8095456735547651,0.8096227335889461
32,0.5397112499999999,134480,134480,0.819974174648756,0.8138032409984182,0.8138770622457703
33,0.5459337499999997,134480,134480,0.802166245880471,0.7939387201897046,0.7940283913319747
34,0.5482015000000011,134480,134480,0.5616242989573497,0.45605057091406614,0.45657245862870327
35,0.5439297500000002,134480,134480,0.845259891687706,0.8413672620297967,0.8414213795434956
36,0.5662052089999996,134480,134480,0.557577042419103,0.44860098417614713,0.4491348331630745
37,0.5165480000000002,134480,134480,0.9055061961570335,0.9046212291040909,0.904641237362791
38,0.5734649579999989,134480,134480,0.7235916510879411,0.7003554664631954,0.7005371876108593
39,0.558132582999999,134480,134480,0.8914757068244454,0.8901349350540522,0.89016136687716
40,0.5919138339999996,134480,134480,0.5527588798735714,0.43956335859151596,0.4401118852824063
41,0.5721308749999992,134480,134480,0.8294948638387265,0.8242662803216232,0.8243322948397721
42,0.6454992500000003,134480,134480,0.8006437065160831,0.7922139514320801,0.7923050969994414
43,0.5459974160000023,134480,134480,0.8229421627768034,0.8170757507722788,0.8171470922010896
44,0.5476844169999993,134480,134480,0.8639543623643687,0.8613150202180779,0.8613566862787835
45,0.5451344169999999,134480,134480,0.8061171391678069,0.7983758910874674,0.7984619303353359
46,0.5394142909999999,134480,134480,0.885771002370536,0.8842102903748285,0.8842395666788648
47,0.5463887499999984,134480,134480,0.8361439281515601,0.8315143251130086,0.8315751488711013
48,0.623611167,134480,134480,0.891706978626631,0.8903766144934638,0.8904029145541791
49,0.6062144170000003,134480,134480,0.8370111974097558,0.8324533132252121,0.8325134956174595
50,0.5211235409999944,134480,134480,0.8527954979089175,0.8494462748213069,0.8494951780657699
