[run] device=cpu  seed=11  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_cseciic/lrsweep_mlp80_lr0p001__dir0.1__seed11
[run] model=mlp  params=3,362
  round   1/50: acc=0.5000  f1m=0.3333  uplink_kB=131.3  t=1.32s
  round   2/50: acc=0.5137  f1m=0.3635  uplink_kB=131.3  t=0.66s
  round   3/50: acc=0.9165  f1m=0.9163  uplink_kB=131.3  t=0.67s
  round   4/50: acc=0.9131  f1m=0.9129  uplink_kB=131.3  t=0.64s
  round   5/50: acc=0.9128  f1m=0.9127  uplink_kB=131.3  t=0.62s
  round   6/50: acc=0.9127  f1m=0.9126  uplink_kB=131.3  t=0.65s
  round   7/50: acc=0.9127  f1m=0.9126  uplink_kB=131.3  t=0.67s
  round   8/50: acc=0.9127  f1m=0.9126  uplink_kB=131.3  t=0.67s
  round   9/50: acc=0.9128  f1m=0.9126  uplink_kB=131.3  t=0.67s
  round  10/50: acc=0.9127  f1m=0.9125  uplink_kB=131.3  t=0.68s
  round  11/50: acc=0.9126  f1m=0.9124  uplink_kB=131.3  t=0.66s
  round  12/50: acc=0.9125  f1m=0.9124  uplink_kB=131.3  t=0.60s
  round  13/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.67s
  round  14/50: acc=0.9124  f1m=0.9122  uplink_kB=131.3  t=0.73s
  round  15/50: acc=0.9124  f1m=0.9122  uplink_kB=131.3  t=0.69s
  round  16/50: acc=0.9124  f1m=0.9123  uplink_kB=131.3  t=0.64s
  round  17/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.71s
  round  18/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.66s
  round  19/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.67s
  round  20/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.72s
  round  21/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.69s
  round  22/50: acc=0.9125  f1m=0.9123  uplink_kB=131.3  t=0.69s
  round  23/50: acc=0.9126  f1m=0.9124  uplink_kB=131.3  t=0.67s
  round  24/50: acc=0.9126  f1m=0.9124  uplink_kB=131.3  t=0.60s
  round  25/50: acc=0.9126  f1m=0.9125  uplink_kB=131.3  t=0.69s
  round  26/50: acc=0.9126  f1m=0.9125  uplink_kB=131.3  t=0.72s
  round  27/50: acc=0.9128  f1m=0.9126  uplink_kB=131.3  t=0.69s
  round  28/50: acc=0.9128  f1m=0.9127  uplink_kB=131.3  t=0.69s
  round  29/50: acc=0.9129  f1m=0.9127  uplink_kB=131.3  t=0.65s
  round  30/50: acc=0.9129  f1m=0.9128  uplink_kB=131.3  t=0.70s
  round  31/50: acc=0.9130  f1m=0.9129  uplink_kB=131.3  t=0.71s
  round  32/50: acc=0.9123  f1m=0.9122  uplink_kB=131.3  t=0.73s
  round  33/50: acc=0.9124  f1m=0.9122  uplink_kB=131.3  t=0.68s
  round  34/50: acc=0.9131  f1m=0.9130  uplink_kB=131.3  t=0.74s
  round  35/50: acc=0.9142  f1m=0.9141  uplink_kB=131.3  t=0.75s
  round  36/50: acc=0.9181  f1m=0.9180  uplink_kB=131.3  t=0.71s
  round  37/50: acc=0.9183  f1m=0.9182  uplink_kB=131.3  t=0.64s
  round  38/50: acc=0.9183  f1m=0.9182  uplink_kB=131.3  t=0.70s
  round  39/50: acc=0.9183  f1m=0.9181  uplink_kB=131.3  t=0.70s
  round  40/50: acc=0.9184  f1m=0.9183  uplink_kB=131.3  t=0.70s
  round  41/50: acc=0.9212  f1m=0.9211  uplink_kB=131.3  t=0.70s
  round  42/50: acc=0.9210  f1m=0.9209  uplink_kB=131.3  t=0.70s
  round  43/50: acc=0.9218  f1m=0.9217  uplink_kB=131.3  t=0.66s
  round  44/50: acc=0.9224  f1m=0.9223  uplink_kB=131.3  t=0.69s
  round  45/50: acc=0.9226  f1m=0.9225  uplink_kB=131.3  t=0.66s
  round  46/50: acc=0.9218  f1m=0.9218  uplink_kB=131.3  t=0.69s
  round  47/50: acc=0.9223  f1m=0.9222  uplink_kB=131.3  t=0.67s
  round  48/50: acc=0.9216  f1m=0.9215  uplink_kB=131.3  t=0.71s
  round  49/50: acc=0.9217  f1m=0.9217  uplink_kB=131.3  t=0.64s
  round  50/50: acc=0.9217  f1m=0.9217  uplink_kB=131.3  t=0.69s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_cseciic/lrsweep_mlp80_lr0p001__dir0.1__seed11/metrics.json  final_acc=0.9217
