[run] device=cpu  seed=120  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_toniot/lrsweep_mlp80_lr0p01__dir0.1__seed120
[run] model=mlp  params=3,362
  round   1/50: acc=0.5024  f1m=0.3387  uplink_kB=131.3  t=1.36s
  round   2/50: acc=0.5704  f1m=0.5136  uplink_kB=131.3  t=0.78s
  round   3/50: acc=0.6015  f1m=0.5809  uplink_kB=131.3  t=0.92s
  round   4/50: acc=0.6781  f1m=0.6779  uplink_kB=131.3  t=0.73s
  round   5/50: acc=0.6374  f1m=0.6270  uplink_kB=131.3  t=0.72s
  round   6/50: acc=0.6308  f1m=0.6175  uplink_kB=131.3  t=0.68s
  round   7/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.75s
  round   8/50: acc=0.5001  f1m=0.3335  uplink_kB=131.3  t=0.86s
  round   9/50: acc=0.5001  f1m=0.3336  uplink_kB=131.3  t=0.81s
  round  10/50: acc=0.5000  f1m=0.3333  uplink_kB=131.3  t=0.81s
  round  11/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.85s
  round  12/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.84s
  round  13/50: acc=0.5000  f1m=0.3333  uplink_kB=131.3  t=0.73s
  round  14/50: acc=0.5000  f1m=0.3333  uplink_kB=131.3  t=0.81s
  round  15/50: acc=0.5001  f1m=0.3336  uplink_kB=131.3  t=0.82s
  round  16/50: acc=0.5001  f1m=0.3336  uplink_kB=131.3  t=0.80s
  round  17/50: acc=0.5001  f1m=0.3335  uplink_kB=131.3  t=0.83s
  round  18/50: acc=0.5001  f1m=0.3335  uplink_kB=131.3  t=0.83s
  round  19/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.82s
  round  20/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.74s
  round  21/50: acc=0.5001  f1m=0.3335  uplink_kB=131.3  t=0.83s
  round  22/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.84s
  round  23/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.82s
  round  24/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.83s
  round  25/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.82s
  round  26/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.78s
  round  27/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.83s
  round  28/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.86s
  round  29/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.81s
  round  30/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.84s
  round  31/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.83s
  round  32/50: acc=0.5002  f1m=0.3338  uplink_kB=131.3  t=0.80s
  round  33/50: acc=0.5002  f1m=0.3338  uplink_kB=131.3  t=0.76s
  round  34/50: acc=0.5002  f1m=0.3339  uplink_kB=131.3  t=0.83s
  round  35/50: acc=0.5002  f1m=0.3338  uplink_kB=131.3  t=0.83s
  round  36/50: acc=0.5002  f1m=0.3338  uplink_kB=131.3  t=0.85s
  round  37/50: acc=0.5002  f1m=0.3337  uplink_kB=131.3  t=0.83s
  round  38/50: acc=0.5002  f1m=0.3339  uplink_kB=131.3  t=0.81s
  round  39/50: acc=0.5002  f1m=0.3338  uplink_kB=131.3  t=0.82s
  round  40/50: acc=0.5003  f1m=0.3340  uplink_kB=131.3  t=0.87s
  round  41/50: acc=0.5004  f1m=0.3343  uplink_kB=131.3  t=0.75s
  round  42/50: acc=0.5004  f1m=0.3342  uplink_kB=131.3  t=0.82s
  round  43/50: acc=0.5004  f1m=0.3343  uplink_kB=131.3  t=0.83s
  round  44/50: acc=0.5004  f1m=0.3343  uplink_kB=131.3  t=0.83s
  round  45/50: acc=0.5003  f1m=0.3340  uplink_kB=131.3  t=0.81s
  round  46/50: acc=0.5003  f1m=0.3340  uplink_kB=131.3  t=0.81s
  round  47/50: acc=0.5004  f1m=0.3342  uplink_kB=131.3  t=0.80s
  round  48/50: acc=0.5003  f1m=0.3341  uplink_kB=131.3  t=0.82s
  round  49/50: acc=0.5003  f1m=0.3341  uplink_kB=131.3  t=0.85s
  round  50/50: acc=0.5003  f1m=0.3341  uplink_kB=131.3  t=0.84s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_toniot/lrsweep_mlp80_lr0p01__dir0.1__seed120/metrics.json  final_acc=0.5003
