round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.1681877079999996,134480,134480,0.9376337040106385,0.9376336817490387,0.9376337628961606
2,0.5730454580000011,134480,134480,0.9514907394915875,0.9514877399512198,0.9514869091961671
3,0.5684186250000014,134480,134480,0.9682772178002197,0.9682647366177124,0.9682633659922281
4,0.5693835830000005,134480,134480,0.9720739298860986,0.9720581258239354,0.9720566786124083
5,0.5860516669999996,134480,134480,0.9721702931370093,0.9721544156478045,0.9721529675797816
6,0.611405207999999,134480,134480,0.9732110162468441,0.9731973649421404,0.9731960476087232
7,0.5686908749999997,134480,134480,0.9731917435966619,0.9731780591165884,0.9731767397085267
8,0.574200458,134480,134480,0.9733266521479369,0.9733129667034326,0.973311650571323
9,0.5646326249999998,134480,134480,0.9743866479079538,0.9743749207154954,0.9743737268661731
10,0.5804682079999992,134480,134480,0.974579374409775,0.9745675247043609,0.9745663291537254
11,0.5683177090000004,134480,134480,0.9746757376606857,0.974663827189723,0.9746626308490842
12,0.5651884999999996,134480,134480,0.9744444658585002,0.9744327017764998,0.9744315073998008
13,0.5733481669999989,134480,134480,0.9747335556112321,0.9747216088411321,0.9747204120459007
14,0.5910941670000014,134480,134480,0.9747913735617785,0.974779348176388,0.9747781488219757
15,0.5865234999999984,134480,134480,0.9746564650105036,0.9746446512405115,0.9746434593155033
16,0.5677139579999988,134480,134480,0.97471428296105,0.974702390618658,0.9747011960989335
17,0.5700617500000007,134480,134480,0.9746179197101393,0.9746061302105232,0.9746049386063582
18,0.5705718330000025,134480,134480,0.9747913735617785,0.9747794752641726,0.9747782822671635
19,0.5722586249999999,134480,134480,0.9748299188621428,0.9748179965348376,0.9748168032460993
20,0.5719203329999978,134480,134480,0.9758513693217954,0.9758413248448385,0.975840252041534
21,0.5719902499999989,134480,134480,0.9756779154701563,0.975667970300609,0.9756668989906387
22,0.584393458000001,134480,134480,0.9757164607705205,0.975706493447912,0.9757054217947676
23,0.6148837500000006,134480,134480,0.9756200975196099,0.9756102991000819,0.9756092344641141
24,0.5978929579999992,134480,134480,0.9760055505232524,0.9759960180137497,0.9759949762598099
25,0.5761144579999993,134480,134480,0.9757742787210669,0.9757644671976125,0.9757634052223727
26,0.5748156669999993,134480,134480,0.9757742787210669,0.9757644671976125,0.9757634052223727
27,0.5738980839999996,134480,134480,0.9757742787210669,0.9757643540510772,0.975763285967545
28,0.5676140419999989,134480,134480,0.9965694682675815,0.996569467471194,0.9965694710708656
29,0.5706055420000027,134480,134480,0.9963960144159424,0.9963960144159424,0.9963960144159424
30,0.5834997500000014,134480,134480,0.9962611058646674,0.9962611054633168,0.9962611081311181
31,0.6040600000000005,134480,134480,0.9965501956173993,0.9965501944641586,0.9965501988080322
32,0.5621328749999996,134480,134480,0.9969163759708598,0.9969163738530765,0.9969163794184139
33,0.5512868329999989,134480,134480,0.9965887409177636,0.9965887399243873,0.99658874393337
34,0.5472937910000013,134480,134480,0.9969934665715883,0.9969934641047256,0.9969934700356935
35,0.5524314580000009,134480,134480,0.997109102472681,0.9971091008394597,0.9971091055716138
36,0.5713348329999981,134480,134480,0.9969934665715883,0.9969934636669658,0.9969934701026978
37,0.5611014590000032,134480,134480,0.9969934665715883,0.9969934636669658,0.9969934701026978
38,0.5624401669999983,134480,134480,0.9970705571723167,0.9970705545597918,0.9970705605845943
39,0.5602042499999982,134480,134480,0.9970320118719526,0.9970320090045688,0.9970320153577915
40,0.5703295829999995,134480,134480,0.9970898298224989,0.9970898273320128,0.9970898331950321
41,0.5649550420000011,134480,134480,0.9971283751228631,0.9971283728658891,0.9971283784101951
42,0.5723202920000006,134480,134480,0.9971283751228631,0.9971283728658891,0.9971283784101951
43,0.5540722080000009,134480,134480,0.9971669204232274,0.9971669183859634,0.9971669236180278
44,0.5634166659999948,134480,134480,0.9970127392217704,0.9970127362214811,0.9970127427413407
45,0.586843457999997,134480,134480,0.9971283751228631,0.9971283728658891,0.9971283784101951
46,0.5622090410000027,134480,134480,0.9971669204232274,0.9971669183859634,0.9971669236180278
47,0.5696771249999983,134480,134480,0.9971283751228631,0.9971283728658891,0.9971283784101951
48,0.5579933750000023,134480,134480,0.9970512845221347,0.9970512817839914,0.9970512879721951
49,0.5922048750000002,134480,134480,0.9969934665715883,0.9969934634346851,0.9969934701227994
50,0.5612215830000054,134480,134480,0.9970512845221347,0.9970512817839914,0.9970512879721951
