round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.7828060000000003,153760,153760,0.5,0.3333333333333333,0.3333333333333333
2,2.0551506250000005,153760,153760,0.5,0.3333333333333333,0.3333333333333333
3,2.0736764580000013,153760,153760,0.5,0.3333333333333333,0.3333333333333333
4,2.068448792,153760,153760,0.5,0.3333333333333333,0.3333333333333333
5,2.073626291,153760,153760,0.5,0.3333333333333333,0.3333333333333333
6,1.9847902499999996,153760,153760,0.5,0.3333333333333333,0.3333333333333333
7,2.117482250000002,153760,153760,0.5,0.3333333333333333,0.3333333333333333
8,2.158268333999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
9,2.064110207999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
10,2.1097692499999994,153760,153760,0.5,0.3333333333333333,0.3333333333333333
11,2.028707334,153760,153760,0.5,0.3333333333333333,0.3333333333333333
12,2.083480915999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
13,2.0393834589999997,153760,153760,0.5,0.3333333333333333,0.3333333333333333
14,1.9784304169999984,153760,153760,0.5,0.3333333333333333,0.3333333333333333
15,2.0816783750000027,153760,153760,0.5,0.3333333333333333,0.3333333333333333
16,2.0409178339999983,153760,153760,0.5,0.3333333333333333,0.3333333333333333
17,2.0822445840000015,153760,153760,0.5,0.3333333333333333,0.3333333333333333
18,2.0629757499999997,153760,153760,0.5,0.3333333333333333,0.3333333333333333
19,2.0767554590000046,153760,153760,0.5,0.3333333333333333,0.3333333333333333
20,1.8807383330000036,153760,153760,0.5,0.3333333333333333,0.3333333333333333
21,2.105481541000003,153760,153760,0.5,0.3333333333333333,0.3333333333333333
22,2.124479708999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
23,2.09636725,153760,153760,0.5,0.3333333333333333,0.3333333333333333
24,2.055573166000002,153760,153760,0.5,0.3333333333333333,0.3333333333333333
25,2.088726874999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
26,2.0932886249999996,153760,153760,0.5,0.3333333333333333,0.3333333333333333
27,2.019920083999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
28,2.1020266660000004,153760,153760,0.5,0.3333333333333333,0.3333333333333333
29,2.062850250000004,153760,153760,0.5,0.3333333333333333,0.3333333333333333
30,2.0660149590000003,153760,153760,0.5,0.3333333333333333,0.3333333333333333
31,2.1284130420000054,153760,153760,0.5,0.3333333333333333,0.3333333333333333
32,2.2360654590000024,153760,153760,0.5,0.3333333333333333,0.3333333333333333
33,2.1791256249999975,153760,153760,0.5,0.3333333333333333,0.3333333333333333
34,2.0155244580000016,153760,153760,0.5,0.3333333333333333,0.3333333333333333
35,2.232031291999988,153760,153760,0.5,0.3333333333333333,0.3333333333333333
36,2.1937647080000033,153760,153760,0.5,0.3333333333333333,0.3333333333333333
37,2.2118027920000003,153760,153760,0.5,0.3333333333333333,0.3333333333333333
38,2.2140888339999947,153760,153760,0.5,0.3333333333333333,0.3333333333333333
39,2.241697708999993,153760,153760,0.5,0.3333333333333333,0.3333333333333333
40,2.0923209999999983,153760,153760,0.5,0.3333333333333333,0.3333333333333333
41,2.0578434579999936,153760,153760,0.5,0.3333333333333333,0.3333333333333333
42,2.0813505829999883,153760,153760,0.5,0.3333333333333333,0.3333333333333333
43,2.060920957999997,153760,153760,0.5,0.3333333333333333,0.3333333333333333
44,2.146618458000006,153760,153760,0.5,0.3333333333333333,0.3333333333333333
45,2.105791457999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
46,2.016255749999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
47,2.1066637499999956,153760,153760,0.5,0.3333333333333333,0.3333333333333333
48,2.2115538329999964,153760,153760,0.5,0.3333333333333333,0.3333333333333333
49,2.2493311670000082,153760,153760,0.5,0.3333333333333333,0.3333333333333333
50,2.111041374999999,153760,153760,0.5,0.3333333333333333,0.3333333333333333
