round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,5.270233726000697,53840,53840,0.5,0.3333333333333333,0.3333333333333333
2,2.527655758999572,53840,53840,0.5,0.3333333333333333,0.3333333333333333
3,2.4356418510005824,53840,53840,0.5,0.3333333333333333,0.3333333333333333
4,2.6298723629997767,53840,53840,0.5,0.3333333333333333,0.3333333333333333
5,3.2638656560002346,53840,53840,0.5,0.3333333333333333,0.3333333333333333
6,3.529030985000645,53840,53840,0.5,0.3333333333333333,0.3333333333333333
7,2.5562362600003325,53840,53840,0.5,0.3333333333333333,0.3333333333333333
8,2.544592213999749,53840,53840,0.5,0.3333333333333333,0.3333333333333333
9,2.389200095999513,53840,53840,0.5,0.3333333333333333,0.3333333333333333
10,3.211796267999489,53840,53840,0.5,0.3333333333333333,0.3333333333333333
11,3.5018744009994407,53840,53840,0.5,0.3333333333333333,0.3333333333333333
12,2.559523089999857,53840,53840,0.5,0.3333333333333333,0.3333333333333333
13,2.564431994000188,53840,53840,0.5,0.3333333333333333,0.3333333333333333
14,2.6516645539995807,53840,53840,0.5,0.3333333333333333,0.3333333333333333
15,3.4370890979998876,53840,53840,0.5,0.3333333333333333,0.3333333333333333
16,3.226419600000554,53840,53840,0.5,0.3333333333333333,0.3333333333333333
17,2.68397903100049,53840,53840,0.5,0.3333333333333333,0.3333333333333333
18,2.615096480999455,53840,53840,0.5,0.3333333333333333,0.3333333333333333
19,2.506447954999203,53840,53840,0.5,0.3333333333333333,0.3333333333333333
20,3.591375558999971,53840,53840,0.5,0.3333333333333333,0.3333333333333333
21,3.1939241340005537,53840,53840,0.5,0.3333333333333333,0.3333333333333333
22,2.578270601999975,53840,53840,0.5,0.3333333333333333,0.3333333333333333
23,2.3829731969999557,53840,53840,0.5,0.3333333333333333,0.3333333333333333
24,2.5765338729997893,53840,53840,0.5,0.3333333333333333,0.3333333333333333
25,3.593233574999431,53840,53840,0.5,0.3333333333333333,0.3333333333333333
26,3.057839315999445,53840,53840,0.5,0.3333333333333333,0.3333333333333333
27,2.543603381000139,53840,53840,0.5,0.3333333333333333,0.3333333333333333
28,2.6562106990004395,53840,53840,0.5,0.3333333333333333,0.3333333333333333
29,2.654172085999562,53840,53840,0.5,0.3333333333333333,0.3333333333333333
30,3.5564132429999518,53840,53840,0.5,0.3333333333333333,0.3333333333333333
31,3.0330445509998754,53840,53840,0.5,0.3333333333333333,0.3333333333333333
32,2.619681129000128,53840,53840,0.5,0.3333333333333333,0.3333333333333333
33,2.394028398000046,53840,53840,0.5,0.3333333333333333,0.3333333333333333
34,2.5604675439999482,53840,53840,0.5,0.3333333333333333,0.3333333333333333
35,3.8467425529997854,53840,53840,0.5,0.3333333333333333,0.3333333333333333
36,2.730818281000211,53840,53840,0.5,0.3333333333333333,0.3333333333333333
37,2.620836336999673,53840,53840,0.5,0.3333333333333333,0.3333333333333333
38,2.5578566809999757,53840,53840,0.5,0.3333333333333333,0.3333333333333333
39,2.607669230999818,53840,53840,0.5,0.3333333333333333,0.3333333333333333
40,3.706759091999629,53840,53840,0.5,0.3333333333333333,0.3333333333333333
41,2.8769815299992842,53840,53840,0.5,0.3333333333333333,0.3333333333333333
42,2.5152107310004794,53840,53840,0.5,0.3333333333333333,0.3333333333333333
43,2.4255251419999695,53840,53840,0.5,0.3333333333333333,0.3333333333333333
44,2.6180811079993873,53840,53840,0.5,0.3333333333333333,0.3333333333333333
45,3.871483865999835,53840,53840,0.5,0.3333333333333333,0.3333333333333333
46,2.723247057999288,53840,53840,0.5,0.3333333333333333,0.3333333333333333
47,2.528911183000673,53840,53840,0.5,0.3333333333333333,0.3333333333333333
48,2.4933549549996314,53840,53840,0.5,0.3333333333333333,0.3333333333333333
49,2.450540793000073,53840,53840,0.5,0.3333333333333333,0.3333333333333333
50,3.775435080000534,53840,53840,0.5,0.3333333333333333,0.3333333333333333
