round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,3.641596801999185,163360,163360,0.8151891851815238,0.6518412566422106,0.8054781610881677
2,2.0636211080000066,163360,163360,0.849615698292267,0.6803140928728884,0.8406619539738629
3,2.047066896000615,163360,163360,0.8683735758594271,0.6969636764290893,0.8612357912526127
4,2.0563780310003494,163360,163360,0.8854014778933841,0.7110801275729033,0.8786794448915098
5,2.0698662739996507,163360,163360,0.9019351012035687,0.7253265662298156,0.8962837236856086
6,2.1097870690009586,163360,163360,0.9076440204631392,0.7302950102067178,0.9024232140557026
7,2.097442640999361,163360,163360,0.9148604898302153,0.8551225355935801,0.9144101760519995
8,2.1975008379995415,163360,163360,0.915651335788251,0.8562922510151804,0.9152527845272037
9,2.0890371120003692,163360,163360,0.9167881768529274,0.8568294833768387,0.9164626210385778
10,2.0769009689993254,163360,163360,0.9173071695128883,0.8572544726910444,0.9169877789781838
11,2.0670980390004843,163360,163360,0.9177520203642834,0.8620290735324879,0.9175268706435497
12,2.077863476000857,163360,163360,0.9217062501544621,0.869343090619636,0.9215805425367096
13,2.094946612998683,163360,163360,0.9221758149420458,0.8755407006588115,0.9221652022332567
14,2.0489002379999874,163360,163360,0.9240046462200034,0.9020708795129855,0.92415586747194
15,2.0862050079995242,163360,163360,0.9261300447322245,0.9206897721247685,0.9264300956987708
16,2.098917770001208,163360,163360,0.9266243234559969,0.9235446690526073,0.9269513741598586
17,2.1012681239990343,163360,163360,0.9261547586684131,0.9239127988349786,0.926474663014977
18,2.160017691001485,163360,163360,0.9281565874996911,0.9311717012211005,0.9284603728696453
19,2.0706691880004655,163360,163360,0.9290957170748585,0.9329023465918951,0.9294133040216982
20,2.082277838999289,163360,163360,0.9295405679262536,0.9343914506238378,0.9298844414110053
21,2.0918703920015105,163360,163360,0.9309739762251934,0.9351971170477247,0.9313896155635618
22,2.07156788499924,163360,163360,0.9307515507994958,0.9332988226876269,0.9311464674866486
23,2.1146738159986853,163360,163360,0.9313941131403999,0.9355385549148683,0.9318115292466099
24,2.144473881999147,163360,163360,0.9309245483528161,0.9344122480828767,0.931331927607456
25,2.094437133999236,163360,163360,0.9315671106937202,0.9360158330146755,0.931891685548659
26,2.0971959669986973,163360,163360,0.9327286656945851,0.9363879112591216,0.9330528666584593
27,2.0725766029991064,163360,163360,0.9309739762251934,0.9344529148227254,0.9313821793681368
28,2.064309676999983,163360,163360,0.9328522353755283,0.9362957884861292,0.9331796739005228
29,2.2238862279991736,163360,163360,0.9328769493117168,0.9359258059941572,0.9332022262893143
30,2.1064432300008775,163360,163360,0.9329016632479055,0.9357717288876589,0.9332239718406463
31,2.055572282999492,163360,163360,0.9320366754813039,0.9352639912967288,0.9323579458971515
32,2.06988715299849,163360,163360,0.9328275214393397,0.9359039978116975,0.9331487999057133
33,2.0708385219986667,163360,163360,0.9329510911202827,0.9367689784815301,0.9332825890816243
34,2.069885021999653,163360,163360,0.9323332427155673,0.9360483229169926,0.9326583636899773
35,2.0996529170006397,163360,163360,0.9320119615451153,0.9356308920951335,0.9323325570889405
36,2.176169790000131,163360,163360,0.9330252329288485,0.9366883892014352,0.9333494347433576
37,2.0890954229998897,163360,163360,0.9327533796307738,0.936253537356978,0.9330765605083388
38,2.0675592370007507,163360,163360,0.9320366754813039,0.9364335286066922,0.932360654269161
39,2.0841275610000594,163360,163360,0.9330252329288485,0.9374517022030249,0.9333536400157599
40,2.0797153280000202,163360,163360,0.9330993747374144,0.9377113634196034,0.9334322501980528
41,2.073735902000408,163360,163360,0.9331982304821689,0.9380944849764383,0.9335119096875706
42,2.1111408329998085,163360,163360,0.93300051899266,0.9376132438227034,0.9333334466703862
43,2.060195265999937,163360,163360,0.9329263771840941,0.9382541112475888,0.9332492870902016
44,2.0672876449989417,163360,163360,0.9328275214393397,0.9374731651194266,0.9331603518636779
45,2.186452170000848,163360,163360,0.9351506314410696,0.9396353974817888,0.9354801664892258
46,2.0683138530002907,163360,163360,0.93300051899266,0.9387180704124625,0.9333200481174668
47,2.0511321329995553,163360,163360,0.9329510911202827,0.937472574123982,0.9332661933814804
48,2.08325037800023,163360,163360,0.9330746608012258,0.9385730749497269,0.9334020759177489
49,2.090756691999559,163360,163360,0.9330993747374144,0.9385915780063933,0.9334249400858362
50,2.0847138700009964,163360,163360,0.9327039517583966,0.9369459658487965,0.9330410477241293
