round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.877700292,64400,64400,0.30078445922667163,0.16131442512031297,0.21375775199469027
2,1.325716667,64400,64400,0.3261071210876421,0.17571384708534926,0.23283842668930277
3,1.21822975,64400,64400,0.46660747886465426,0.3445699951839605,0.3729053908688586
4,1.254252458999999,64400,64400,0.4846685924787321,0.3614366078884548,0.3953634797682663
5,1.246710083,64400,64400,0.513449765457292,0.3862967064190281,0.427796202784359
6,1.263579374999999,64400,64400,0.512879972437919,0.3899975165135965,0.43141190979124705
7,1.2405519169999994,64400,64400,0.5710121114144118,0.4491752920232502,0.5084476305184528
8,1.2271258330000006,64400,64400,0.5531895158084436,0.42260264196740344,0.4728076046030598
9,1.2677971669999994,64400,64400,0.5974346063127766,0.47836102899217375,0.5420987904650969
10,1.1997972499999996,64400,64400,0.5614316380886757,0.4312444387641293,0.47977125049772135
11,1.1618685000000024,64400,64400,0.596427530278536,0.4732944606376506,0.536955727378024
12,1.2890915000000014,64400,64400,0.6123419818196274,0.5533540279637934,0.5611681514214515
13,1.189357417,64400,64400,0.6122492248164736,0.5527988809321644,0.5582918701507151
14,1.2289396660000023,64400,64400,0.6092942517160046,0.549355617177677,0.5563430710013784
15,1.3269979589999998,64400,64400,0.6146211538971192,0.5557863482746449,0.5597687998613065
16,1.1826370419999996,64400,64400,0.6168075689714574,0.5572063961898912,0.5622795899330287
17,1.2132467079999998,64400,64400,0.6141838708822516,0.5635262369092016,0.5620410028631627
18,1.2281786249999982,64400,64400,0.610844618768717,0.5631139165563074,0.5530660462274042
19,1.224090541999999,64400,64400,0.6187819680385869,0.560958769914629,0.5633883614723454
20,1.252148334000001,64400,64400,0.6279781623512575,0.5891461818176987,0.5832696694123722
21,1.2374522910000003,64400,64400,0.6190999920493997,0.5721363932487467,0.5652335180452944
22,1.2969824999999986,64400,64400,0.6307873744467707,0.6000025599155607,0.5907493337758667
23,1.2292972920000018,64400,64400,0.6066175496249967,0.564837015774102,0.5442611251290466
24,1.261577250000002,64400,64400,0.6296212864071238,0.5995125162610273,0.579258480342342
25,1.2516189580000017,64400,64400,0.6371081016616754,0.6127238562230346,0.5973319610594969
26,1.1884912499999984,64400,64400,0.6421434818328784,0.6128441810294128,0.6009204972634496
27,1.1940001250000023,64400,64400,0.6380754246945645,0.6076246268835346,0.5902735053472802
28,1.2924045410000033,64400,64400,0.6422759918373837,0.607798226190667,0.5941904719817012
29,1.155196250000003,64400,64400,0.6485437150504864,0.6076541025960015,0.6018687741523409
30,1.1436781669999974,64400,64400,0.6498820660959902,0.6106458129696682,0.6031645176747065
31,1.2069574170000053,64400,64400,0.663000556542019,0.6242961489416943,0.6181085337720736
32,1.206545999999996,64400,64400,0.6654387406249171,0.6314906694383863,0.6209330228124124
33,1.1727015829999985,64400,64400,0.6728725518776668,0.6332608727796752,0.6278778427077263
34,1.1967226249999996,64400,64400,0.6776561630403095,0.6404461022635771,0.6333339084586448
35,1.2610209159999997,64400,64400,0.6757480189754327,0.6383789771221151,0.6307608439065053
36,1.2079380829999948,64400,64400,0.6835793602416983,0.6552091527126719,0.6472311199207241
37,1.1781742499999979,64400,64400,0.6853682453025204,0.6554500535460268,0.6508604853346306
38,1.2176414579999957,64400,64400,0.6866668433466727,0.6578496380431542,0.65016300893432
39,1.2061424580000022,64400,64400,0.6946439456178941,0.6712739309663511,0.6664475254621889
40,1.228133917000001,64400,64400,0.6990962817692736,0.6745799636615621,0.6714689229721602
41,1.236429666999996,64400,64400,0.6928418095566216,0.6651688115899334,0.657256188887619
42,1.1739760000000032,64400,64400,0.7043039249463334,0.6818623988561368,0.6769670640163636
43,1.2159707910000037,64400,64400,0.7082659740810431,0.6835601334026531,0.6804546953965447
44,1.110932499999997,64400,64400,0.709379058118888,0.6834745397552334,0.6809373410420787
45,1.2310846250000012,64400,64400,0.7069011210346381,0.6753549367427585,0.6707079220541163
46,1.089635666999996,64400,64400,0.7160973153473087,0.6878281552486808,0.6878207653671884
47,1.174054500000004,64400,64400,0.7184559934275038,0.6905814236339305,0.690606624719237
48,1.1205498329999983,64400,64400,0.7196088304667002,0.6905356733886646,0.6915365234313383
49,1.2211683330000014,64400,64400,0.7187077624360639,0.6894213509031545,0.6907091012750609
50,1.1275678330000005,64400,64400,0.7209074285108525,0.6920354001174258,0.6929552473016259
