round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.187571683898568,153760,153760,0.8001923076923076,0.7955399078216946,0.7955399078216945
2,2.7143191481009126,153760,153760,0.8593461538461539,0.8580462811225041,0.8580462811225041
3,2.86787902796641,153760,153760,0.9242692307692307,0.9241809880944113,0.9241809880944112
4,2.546647691167891,153760,153760,0.9518269230769231,0.9518254759705198,0.9518254759705199
5,2.6925716400146484,153760,153760,0.9604423076923077,0.9604416563694465,0.9604416563694465
6,2.682480586692691,153760,153760,0.9619615384615384,0.9619600616565949,0.9619600616565949
7,2.690175842028111,153760,153760,0.9696153846153847,0.9696090287663475,0.9696090287663475
8,2.6874998258426785,153760,153760,0.9701538461538461,0.970147502895656,0.9701475028956559
9,2.5590222822502255,153760,153760,0.9736730769230769,0.9736640821844833,0.9736640821844833
10,2.724153148010373,153760,153760,0.9686923076923077,0.9686869214259028,0.9686869214259028
11,2.6962790698744357,153760,153760,0.9681346153846154,0.9681294031158627,0.9681294031158627
12,2.74121358897537,153760,153760,0.9711346153846154,0.9711287843279681,0.9711287843279681
13,2.716799122747034,153760,153760,0.9710769230769231,0.9710713151914614,0.9710713151914614
14,2.7624420570209622,153760,153760,0.9730192307692308,0.9730119686632792,0.9730119686632791
15,2.579649438150227,153760,153760,0.9716153846153847,0.9716080110562559,0.971608011056256
16,2.7482953020371497,153760,153760,0.9722115384615385,0.9722038825123427,0.9722038825123427
17,2.684571815188974,153760,153760,0.9717692307692307,0.9717630714429921,0.9717630714429921
18,2.699503453914076,153760,153760,0.9729615384615384,0.9729541752357465,0.9729541752357465
19,2.5803819629363716,153760,153760,0.97525,0.9752411882711487,0.9752411882711486
20,2.716233112849295,153760,153760,0.9741346153846154,0.9741268476882693,0.9741268476882693
21,2.730397814884782,153760,153760,0.9747692307692307,0.9747608068151445,0.9747608068151445
22,2.8056864230893552,153760,153760,0.9742884615384615,0.9742807742958827,0.9742807742958828
23,2.7480761050246656,153760,153760,0.9720961538461539,0.9720898256579595,0.9720898256579596
24,2.735714322887361,153760,153760,0.9744038461538461,0.9743956387345507,0.9743956387345507
25,2.7429520720615983,153760,153760,0.9720192307692308,0.9720129498189649,0.9720129498189649
26,2.7195711582899094,153760,153760,0.974326923076923,0.9743193494788915,0.9743193494788914
27,2.7478099521249533,153760,153760,0.9743846153846154,0.974376733728557,0.974376733728557
28,2.5951681528240442,153760,153760,0.9736346153846154,0.9736270452444764,0.9736270452444763
29,2.7988703618757427,153760,153760,0.9727884615384615,0.9727817097013243,0.9727817097013243
30,2.7250232859514654,153760,153760,0.9727115384615385,0.9727053814153674,0.9727053814153674
31,2.7107682107016444,153760,153760,0.9740192307692308,0.9740122705844562,0.9740122705844563
32,2.726365425158292,153760,153760,0.9748846153846153,0.9748765794206882,0.9748765794206882
33,2.6980074462480843,153760,153760,0.9725,0.9724948143366752,0.9724948143366752
34,2.861148046795279,153760,153760,0.9746923076923077,0.9746853190428714,0.9746853190428714
35,2.875198643654585,153760,153760,0.9729807692307693,0.9729750419285511,0.9729750419285511
36,2.883489445783198,153760,153760,0.9730384615384615,0.9730317553817747,0.9730317553817747
37,2.7459050291217864,153760,153760,0.9748653846153846,0.9748578363781175,0.9748578363781174
38,2.8527255579829216,153760,153760,0.9714615384615385,0.9714565708492661,0.9714565708492662
39,2.70407234178856,153760,153760,0.974173076923077,0.9741653895117935,0.9741653895117935
40,2.6689672861248255,153760,153760,0.974423076923077,0.9744165903933832,0.9744165903933832
41,2.6992664956487715,153760,153760,0.9750192307692308,0.9750114598415143,0.9750114598415143
42,2.693327906075865,153760,153760,0.9760192307692308,0.9760115082403094,0.9760115082403094
43,2.590606237296015,153760,153760,0.9763653846153846,0.9763576753202075,0.9763576753202075
44,2.716309806331992,153760,153760,0.9760192307692308,0.9760115743362154,0.9760115743362155
45,2.732017023023218,153760,153760,0.9759615384615384,0.975954776774032,0.9759547767740321
46,2.7351185148581862,153760,153760,0.9763461538461539,0.9763384875161091,0.9763384875161091
47,2.5887062968686223,153760,153760,0.9760961538461539,0.9760885875731296,0.9760885875731294
48,2.7378047900274396,153760,153760,0.9758846153846154,0.9758772277856247,0.9758772277856248
49,2.705554145388305,153760,153760,0.9755384615384616,0.9755309018540256,0.9755309018540256
50,2.707432398106903,153760,153760,0.9750192307692308,0.9750129717311871,0.9750129717311871
