[run] device=cpu  seed=37  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_cseciic/lrsweep_kan16_lr0p03__dir0.1__seed37
[run] model=kan  params=6,560
  round   1/50: acc=0.7882  f1m=0.7786  uplink_kB=282.0  t=2.43s
  round   2/50: acc=0.9412  f1m=0.9412  uplink_kB=282.0  t=1.94s
  round   3/50: acc=0.9226  f1m=0.9221  uplink_kB=282.0  t=1.97s
  round   4/50: acc=0.9642  f1m=0.9641  uplink_kB=282.0  t=1.98s
  round   5/50: acc=0.9616  f1m=0.9616  uplink_kB=282.0  t=1.94s
  round   6/50: acc=0.9647  f1m=0.9647  uplink_kB=282.0  t=1.85s
  round   7/50: acc=0.9702  f1m=0.9702  uplink_kB=282.0  t=2.00s
  round   8/50: acc=0.9661  f1m=0.9661  uplink_kB=282.0  t=1.92s
  round   9/50: acc=0.9757  f1m=0.9757  uplink_kB=282.0  t=1.96s
  round  10/50: acc=0.9704  f1m=0.9704  uplink_kB=282.0  t=1.93s
  round  11/50: acc=0.9762  f1m=0.9761  uplink_kB=282.0  t=1.94s
  round  12/50: acc=0.9760  f1m=0.9760  uplink_kB=282.0  t=1.98s
  round  13/50: acc=0.9758  f1m=0.9758  uplink_kB=282.0  t=1.86s
  round  14/50: acc=0.9761  f1m=0.9760  uplink_kB=282.0  t=1.93s
  round  15/50: acc=0.9761  f1m=0.9761  uplink_kB=282.0  t=1.94s
  round  16/50: acc=0.9763  f1m=0.9763  uplink_kB=282.0  t=1.93s
  round  17/50: acc=0.9763  f1m=0.9763  uplink_kB=282.0  t=1.94s
  round  18/50: acc=0.9765  f1m=0.9765  uplink_kB=282.0  t=1.90s
  round  19/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=1.86s
  round  20/50: acc=0.9765  f1m=0.9765  uplink_kB=282.0  t=1.96s
  round  21/50: acc=0.9754  f1m=0.9754  uplink_kB=282.0  t=1.97s
  round  22/50: acc=0.9763  f1m=0.9763  uplink_kB=282.0  t=1.92s
  round  23/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=1.98s
  round  24/50: acc=0.9763  f1m=0.9763  uplink_kB=282.0  t=1.96s
  round  25/50: acc=0.9672  f1m=0.9672  uplink_kB=282.0  t=1.92s
  round  26/50: acc=0.9765  f1m=0.9764  uplink_kB=282.0  t=1.88s
  round  27/50: acc=0.9766  f1m=0.9766  uplink_kB=282.0  t=1.95s
  round  28/50: acc=0.9457  f1m=0.9455  uplink_kB=282.0  t=2.00s
  round  29/50: acc=0.9765  f1m=0.9765  uplink_kB=282.0  t=2.01s
  round  30/50: acc=0.9765  f1m=0.9765  uplink_kB=282.0  t=1.96s
  round  31/50: acc=0.9765  f1m=0.9765  uplink_kB=282.0  t=1.84s
  round  32/50: acc=0.9741  f1m=0.9741  uplink_kB=282.0  t=1.96s
  round  33/50: acc=0.9765  f1m=0.9765  uplink_kB=282.0  t=1.97s
  round  34/50: acc=0.9767  f1m=0.9766  uplink_kB=282.0  t=1.91s
  round  35/50: acc=0.9551  f1m=0.9550  uplink_kB=282.0  t=1.93s
  round  36/50: acc=0.9767  f1m=0.9766  uplink_kB=282.0  t=1.94s
  round  37/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=1.89s
  round  38/50: acc=0.9758  f1m=0.9758  uplink_kB=282.0  t=1.94s
  round  39/50: acc=0.9767  f1m=0.9767  uplink_kB=282.0  t=1.96s
  round  40/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=1.95s
  round  41/50: acc=0.9767  f1m=0.9767  uplink_kB=282.0  t=1.94s
  round  42/50: acc=0.9767  f1m=0.9767  uplink_kB=282.0  t=1.94s
  round  43/50: acc=0.9766  f1m=0.9766  uplink_kB=282.0  t=1.95s
  round  44/50: acc=0.9766  f1m=0.9766  uplink_kB=282.0  t=1.88s
  round  45/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=1.98s
  round  46/50: acc=0.9767  f1m=0.9767  uplink_kB=282.0  t=1.89s
  round  47/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=1.96s
  round  48/50: acc=0.9764  f1m=0.9764  uplink_kB=282.0  t=2.08s
  round  49/50: acc=0.9766  f1m=0.9766  uplink_kB=282.0  t=1.91s
  round  50/50: acc=0.9766  f1m=0.9766  uplink_kB=282.0  t=1.91s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_cseciic/lrsweep_kan16_lr0p03__dir0.1__seed37/metrics.json  final_acc=0.9766
