round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.275592250000001,195360,195360,0.07367793434085324,0.03741889057254271,0.06739214984529256
2,3.299538667,195360,195360,0.1814022535348373,0.060171096551644696,0.10468712925107725
3,3.1337477919999994,195360,195360,0.07770558029738872,0.019640689441619473,0.027708989464931746
4,3.377082833000001,195360,195360,0.08088145822686232,0.022501808473900695,0.03292529146800781
5,3.585725499999999,195360,195360,0.08088145822686232,0.02244142162728829,0.03280920223993215
6,3.3604531249999994,195360,195360,0.08088145822686232,0.022353223031162144,0.032636899595838036
7,3.4317125419999996,195360,195360,0.08088145822686232,0.020392584306081686,0.028991410799537685
8,3.4375606249999997,195360,195360,0.0809422988002239,0.021846258448242135,0.03163608684977075
9,3.298151582999999,195360,195360,0.07793677447616267,0.01875243105627955,0.02587485775293803
10,3.5678078749999997,195360,195360,0.08202526100605972,0.021049966086804085,0.02952117010763439
11,3.471383082999999,195360,195360,0.1309775863327736,0.04325327636689629,0.06857132716949894
12,3.8312084160000026,195360,195360,0.09834270278163101,0.02541928414334605,0.036897838743896016
13,3.540108042,195360,195360,0.09985154900099778,0.025966740060720434,0.03789661258624579
14,3.7991167079999997,195360,195360,0.10094667932150593,0.026360468094542212,0.038617059966814554
15,3.396264875,195360,195360,0.10223649947677108,0.026820119305329095,0.03945903540168549
16,3.466323750000001,195360,195360,0.10338030225596846,0.02722447725761333,0.040207303485180125
17,3.6328128329999956,195360,195360,0.10475529921393979,0.027704760625617886,0.04109547894678528
18,3.528024500000001,195360,195360,0.10577742084641406,0.02803930316953044,0.041716570982134146
19,3.363779207999997,195360,195360,0.10678737436421601,0.028358270598907387,0.042321579888695914
20,3.4232348749999915,195360,195360,0.10779732788201796,0.028680491889630233,0.042938634105455585
21,3.360001125000011,195360,195360,0.10867343213842447,0.02892986798527716,0.04343620464564664
22,3.415988041999995,195360,195360,0.10954953639483099,0.029203411582697236,0.04398157124682401
23,3.3362460409999954,195360,195360,0.11012143778442968,0.029389590304481118,0.044373345971283194
24,3.450995667000001,195360,195360,0.11047431310992675,0.029733597439955108,0.04512862957362967
25,3.3744045830000005,195360,195360,0.11058382614197756,0.029776966131656417,0.045282419867487884
26,3.394419499999998,195360,195360,0.11038913630722055,0.02978485495115021,0.045403896533191726
27,3.3722755000000006,195360,195360,0.10996325229368961,0.030044089604875892,0.04610524972104048
28,3.3609267920000008,195360,195360,0.10934267844540167,0.03124799212624052,0.048685048811987576
29,3.348582166,195360,195360,0.10852741476235672,0.03387149281251094,0.053945244581367284
30,3.3994522919999923,195360,195360,0.10671436567618213,0.03346961022964041,0.053387719154136405
31,3.2866332090000014,195360,195360,0.10200530529799713,0.033069515365746156,0.053005500176150085
32,3.425399624999997,195360,195360,0.07476089654668906,0.015077162345675093,0.020602177340328234
33,3.3493826670000004,195360,195360,0.06857949429315421,0.008919737358104383,0.009444700503148806
34,3.354908249999994,195360,195360,0.06822661896765715,0.008529819400626656,0.008738545395267095
35,3.360619666000005,195360,195360,0.06422330924046628,0.009228267576849998,0.009756730350151255
36,3.3168873750000074,195360,195360,0.06658392348689494,0.008747362363322464,0.015965836247576956
37,3.4771419170000115,195360,195360,0.06676644520697964,0.008768817719819733,0.016004996933306075
38,3.277044042,195360,195360,0.06677861332165194,0.008770100477417551,0.016007338244538132
39,3.385995667000003,195360,195360,0.06681511766566887,0.00877195084448598,0.01601071556633931
40,3.315704457999999,195360,195360,0.06690029446837507,0.0087744077115202,0.01601519988231036
41,3.389228916999997,195360,195360,0.0673140103672337,0.00881916877899469,0.016096898552593067
42,3.2926240829999927,195360,195360,0.06939475797619916,0.009044413254989652,0.01650801864457482
43,3.3620463750000056,195360,195360,0.11413691562629286,0.013742985656308148,0.025083933810885865
44,3.3201599170000122,195360,195360,0.015514346207198656,0.004526312359686051,0.007114500116465533
45,3.381861000000015,195360,195360,0.015514346207198656,0.004526315367182265,0.007114505605799354
46,3.3860433749999856,195360,195360,0.015514346207198656,0.004466189949197476,0.006981279620615782
47,3.42964841700001,195360,195360,0.015514346207198656,0.004399795655797825,0.006831181353761542
48,3.3710827499999994,195360,195360,0.015514346207198656,0.00439835671263392,0.006828624191472383
49,3.4925645419999967,195360,195360,0.015514346207198656,0.004398362246143665,0.00682863429132955
50,3.355776416999987,195360,195360,0.015514346207198656,0.00439836778397309,0.006828644399071072
