round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.4999582500000006,134480,134480,0.9380962476150095,0.9380959744313209,0.9380956912225427
2,0.7440432090000009,134480,134480,0.9377878852120956,0.9377876677904251,0.9377874145053863
3,0.7638014169999998,134480,134480,0.928421377223582,0.9284127684164591,0.9284144780741128
4,0.7803625410000006,134480,134480,0.9325071790621928,0.932496422034913,0.9324945662424206
5,0.7362706249999995,134480,134480,0.9334129936207528,0.9333936604550079,0.9333961317759685
6,0.7209502499999996,134480,134480,0.9359762560949756,0.935876845083566,0.9358713465792639
7,0.7290980420000004,134480,134480,0.9102279954516546,0.9100708497628563,0.9100790366982341
8,0.7210844160000018,134480,134480,0.9379420664135525,0.9378016896221111,0.9377952544994202
9,0.7518503750000001,134480,134480,0.936496617649893,0.9364815181361829,0.9364836509424943
10,0.7532570830000012,134480,134480,0.9556536319309268,0.9556067597822393,0.9556036182918469
11,0.7541331249999992,134480,134480,0.9452464008325785,0.9452452293729545,0.9452457809351941
12,0.7682773750000003,134480,134480,0.959797251720084,0.9597514158186107,0.959748457819258
13,0.8083925409999999,134480,134480,0.9494863838726463,0.9494863763676342,0.9494864187709523
14,0.7310120839999996,134480,134480,0.9618208799892073,0.9617870432805798,0.9617845668893397
15,0.7573362910000014,134480,134480,0.9554030874785592,0.9554017230061722,0.955401185774884
16,0.768292749999997,134480,134480,0.9642877792125195,0.9642588574987827,0.9642566433025413
17,0.7561220829999975,134480,134480,0.9617630620386609,0.9617575133668855,0.9617565101670286
18,0.7875872079999979,134480,134480,0.9637288723572378,0.9637028611948188,0.9637007450959323
19,0.7552839159999998,134480,134480,0.96528995702199,0.9652806396712615,0.9652794010116941
20,0.6909005840000013,134480,134480,0.9688553973056835,0.9688421720077911,0.9688407740109137
21,0.7878397909999997,134480,134480,0.9692793956096903,0.9692664964482589,0.9692651252297813
22,0.735505958000001,134480,134480,0.9694528494613295,0.9694398535762192,0.9694384811135861
23,0.7415336670000023,134480,134480,0.967564129743481,0.9675527899875955,0.9675514689644873
24,0.7705774999999981,134480,134480,0.9695684853624222,0.9695552465246475,0.9695538639103513
25,0.8208594170000012,134480,134480,0.9687012161042264,0.9686888538072115,0.9686874988706813
26,0.7969624999999994,134480,134480,0.9694913947616937,0.9694783666876452,0.9694769933925262
27,0.7017538750000014,134480,134480,0.96954921271224,0.9695353960554511,0.9695339831303678
28,0.7752817090000015,134480,134480,0.9691252144082333,0.9691133019133216,0.9691119809006374
29,0.7456868330000006,134480,134480,0.9699539383660647,0.9699413461711484,0.9699400063236666
30,0.8135442499999996,134480,134480,0.9698961204155183,0.9698829998818173,0.9698816308879962
31,0.8643620410000068,134480,134480,0.9699346657158826,0.969922089171944,0.9699207497285274
32,0.7745200829999987,134480,134480,0.9699732110162469,0.9699605556712907,0.9699592128976005
33,1.0019787919999956,134480,134480,0.9702237554686145,0.9702101713832316,0.9702087860026827
34,0.8205392909999958,134480,134480,0.9700695742671575,0.9700560673914661,0.9700546823851566
35,0.7636828329999972,134480,134480,0.9703779366700716,0.9703644716872107,0.9703630959701554
36,0.7888177499999998,134480,134480,0.9700695742671575,0.9700568407595385,0.9700554960059301
37,0.7953419589999982,134480,134480,0.9701659375180681,0.9701531260571215,0.9701517793640172
38,0.909504209000005,134480,134480,0.9703586640198893,0.9703456973017706,0.9703443468509435
39,0.8028842079999947,134480,134480,0.9704935725711643,0.9704804977070249,0.9704791447219996
40,0.960937125000001,134480,134480,0.9703779366700716,0.9703649544751243,0.970363603657418
41,0.7372210420000016,134480,134480,0.9702237554686145,0.97021084956237,0.9702094992221796
42,0.8321374999999946,134480,134480,0.9703393913697073,0.9703255652160814,0.9703241702559389
43,0.5937165839999992,134480,134480,0.9702044828184324,0.9701914966820036,0.9701901417111666
44,0.5361120000000028,134480,134480,0.9704357546206179,0.9704218005009486,0.9704204013744866
45,0.5628810409999971,134480,134480,0.9702815734191609,0.9702677944620024,0.9702664005298994
46,0.5160177079999997,134480,134480,0.9704550272708,0.9704410574778457,0.9704396580216366
47,0.5913439999999994,134480,134480,0.9709561161755353,0.9709446222389149,0.970943363697405
48,0.6954780840000012,134480,134480,0.9705321178715285,0.9705213863742133,0.9705201614659338
49,0.7984055000000012,134480,134480,0.9710139341260817,0.9710028380236755,0.971001602694048
50,0.8824059579999997,134480,134480,0.9709753888257174,0.9709635208183178,0.9709622423771014
