round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,5.432094969786704,179360,179360,0.2583547557840617,0.109199523777643,0.1447002938775647
2,3.9951165430247784,179360,179360,0.42604616648556964,0.2387203783840302,0.3163283841518435
3,4.131146066822112,179360,179360,0.49167837171706463,0.38102775403868266,0.4181648227450657
4,3.9632127080112696,179360,179360,0.5067580102297723,0.3919933706992242,0.43093703645864834
5,3.9500718913041055,179360,179360,0.5099647523388016,0.39703968417783664,0.43917877399232474
6,3.9710329938679934,179360,179360,0.5318421540826332,0.4083463693601986,0.45414809252795424
7,3.9443077901378274,179360,179360,0.5371160522619458,0.421135294012302,0.4693216075249464
8,3.9495408390648663,179360,179360,0.5574828399544166,0.44268962089808506,0.48951413732149135
9,3.920214009936899,179360,179360,0.5934063021758142,0.5228902143169648,0.5229519185902655
10,3.8885470940731466,179360,179360,0.6062995256141839,0.5302640549273876,0.5384775240170765
11,3.897092991042882,179360,179360,0.6260567672859301,0.5518627673273313,0.5648287739071387
12,3.9261832828633487,179360,179360,0.6019664484668592,0.5246522555279696,0.53441261561935
13,3.8795288670808077,179360,179360,0.6073861076511277,0.5265479137468223,0.5385398574531302
14,3.9810146051459014,179360,179360,0.5964407812789866,0.5223504620409998,0.5289201508088878
15,3.964018946979195,179360,179360,0.6132960538520659,0.5389901021396076,0.5514239479364942
16,4.175098638981581,179360,179360,0.633424323536427,0.5582185270820588,0.5735960142300941
17,4.003480504266918,179360,179360,0.6255797312697109,0.5560901189461279,0.5676581080853088
18,4.148485330864787,179360,179360,0.6239896112156468,0.5545971873649754,0.5655985226677387
19,4.048611067701131,179360,179360,0.6163702859565897,0.5470691594046118,0.5567805241813667
20,3.8830369291827083,179360,179360,0.6196565340683221,0.5541098071674216,0.5631449523385644
21,3.890194796025753,179360,179360,0.5953011952402406,0.5411509804230966,0.5471044643568468
22,3.842175964266062,179360,179360,0.6504253571144621,0.5923494083817866,0.6001555827385436
23,3.8942998801358044,179360,179360,0.6202130760872446,0.559806290690364,0.5751971374049534
24,3.9378849980421364,179360,179360,0.6668035936713221,0.603809256218974,0.6205412226691319
25,3.9565641256049275,179360,179360,0.6356637426125672,0.5698850507013195,0.5860953105607696
26,4.052343462128192,179360,179360,0.6297802984125301,0.5748004077677653,0.5773230664460606
27,3.914174717850983,179360,179360,0.6653459836217634,0.5942717599136139,0.6199521910992356
28,3.908618343062699,179360,179360,0.6710439138154931,0.6070111339376283,0.6253787847492529
29,3.910898736678064,179360,179360,0.666724087668619,0.6106334926321351,0.6193637676836654
30,3.9180532791651785,179360,179360,0.6547981872631383,0.5977584411374033,0.6123980686140645
31,3.9342970461584628,179360,179360,0.6808629051493388,0.6276630204047894,0.636005639298934
32,3.9290151768364012,179360,179360,0.6704741207961201,0.6184487509832819,0.6269998489886563
33,3.928602752275765,179360,179360,0.684467177271884,0.6311683009061747,0.6408737781303178
34,3.9214401049539447,179360,179360,0.6694007897596268,0.619472402696083,0.6267096656060146
35,3.9338358649984,179360,179360,0.6810351681551957,0.6345210920500144,0.6375575084398545
36,3.9275621566921473,179360,179360,0.6320462194895715,0.5900921803721778,0.5914770003238585
37,3.9410992260091007,179360,179360,0.6912516895025574,0.6467967074751088,0.6486588275938485
38,3.9362665130756795,179360,179360,0.6751384729547081,0.6299641448446012,0.6330718081368563
39,4.089074789080769,179360,179360,0.6638751225717542,0.6205464608884249,0.6243014474978067
40,3.9762626998126507,179360,179360,0.689502557443087,0.6473199706755318,0.648215183292849
41,3.9563502417877316,179360,179360,0.6765563300029153,0.636836790697595,0.6353724208507848
42,3.9283161805942655,179360,179360,0.692656295550314,0.6490869407080065,0.6522118052069041
43,3.939727888908237,179360,179360,0.6859247873214428,0.6435618476729605,0.64493717744702
44,3.92940285615623,179360,179360,0.6790342670871651,0.6377486771724277,0.638933370995258
45,3.9289651880972087,179360,179360,0.6844936792727851,0.6384625010220064,0.6419522899505865
46,3.936927378177643,179360,179360,0.6798955821164497,0.6355572713427258,0.6397697708330763
47,3.958586680237204,179360,179360,0.6841756552619723,0.6445871294282898,0.6438123995141696
48,3.9120210926048458,179360,179360,0.6781066970556276,0.6345939526130723,0.6369641713262486
49,3.9040045351721346,179360,179360,0.6827445472133146,0.6476023688508027,0.6429041508545728
50,3.9022846804000437,179360,179360,0.6826650412106114,0.6556158002383592,0.6411735712212092
