round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,1.4293926669999992,134480,134480,0.6319887447722936,0.5904423422293689,0.5907264244929142
2,0.7393105420000001,134480,134480,0.7877117582438761,0.7817552604334508,0.7818337816948341
3,0.75267075,134480,134480,0.7798292443193864,0.7729761644054426,0.7730620654626001
4,0.7933011669999992,134480,134480,0.771696185942529,0.7638755174752816,0.7639691037864963
5,0.698996417,134480,134480,0.7558540674928209,0.7458973179051998,0.7460068605693415
6,0.7184954590000014,134480,134480,0.7412068533544047,0.7289191587212909,0.7290448498133106
7,0.7374501670000004,134480,134480,0.7192745774471447,0.7028608841809973,0.7030129749837094
8,0.7245796669999987,134480,134480,0.7240927399926764,0.708316889366442,0.7084646204612266
9,0.7180424579999993,134480,134480,0.6750245726289822,0.6368701222575079,0.6371264664451516
10,0.6974342909999987,134480,134480,0.6837936284618498,0.6488406246950117,0.6490819007747706
11,0.7042246670000001,134480,134480,0.6996164742613756,0.6699798854218085,0.6701952648377755
12,0.7215298330000017,134480,134480,0.6877059764488215,0.6541277740346568,0.6543624704454196
13,0.6536919589999997,134480,134480,0.6875903405477287,0.6539720839659166,0.6542069731635759
14,0.6860595409999988,134480,134480,0.6839478096633068,0.6490497563208465,0.6492907708684383
15,0.5847906250000001,134480,134480,0.6939888604081947,0.6625347726142878,0.6627591468280819
16,0.7038300419999999,134480,134480,0.6963979416809606,0.6657315790221487,0.6659520739941801
17,0.6463071660000033,134480,134480,0.6999248366642897,0.6703939197933753,0.670608779983087
18,0.8192498750000006,134480,134480,0.7008499238730318,0.6716094980941942,0.6718229042889244
19,0.828486625,134480,134480,0.7010619230250352,0.6718877734964057,0.6721008473651192
20,0.6138700839999984,134480,134480,0.7012353768766744,0.6721236381411426,0.6723364074624748
21,0.6530800409999991,134480,134480,0.7019870102337773,0.6731090020054961,0.6733205968005808
22,0.5666544579999986,134480,134480,0.7039720932025363,0.6757047995390448,0.6759133121171488
23,0.6080546669999976,134480,134480,0.7026230076897875,0.6739417008828638,0.6741523050591703
24,0.6494588750000005,134480,134480,0.7049549983618247,0.6769865913916817,0.6771935883780339
25,0.629715375,134480,134480,0.7052440881145566,0.6773631497093462,0.6775697022589946
26,0.6359446660000003,134480,134480,0.705764449669474,0.6780404531559195,0.6782462072348656
27,0.6678336250000001,134480,134480,0.7059379035211132,0.6782660779375109,0.6784715662920452
28,0.7504904160000017,134480,134480,0.7062848112243915,0.6787171133604517,0.6789220709141476
29,0.7170304160000001,134480,134480,0.7085397112957003,0.6816419194975781,0.6818434478408475
30,0.7561899170000004,134480,134480,0.7133193285408677,0.6878023622956828,0.6879967412349915
31,0.8796775829999994,134480,134480,0.7142251430994276,0.6889713935278041,0.6891644049381249
32,0.7537917090000015,134480,134480,0.7152465935590803,0.6902789834659113,0.6904704944583447
33,0.8461991249999983,134480,134480,0.7152658662092625,0.6903036323308996,0.6904951150834796
34,0.7036646660000017,134480,134480,0.7152273209088982,0.6902543337638387,0.6904458729987123
35,0.784440625000002,134480,134480,0.7156513192129049,0.6907964339809707,0.6909873524794554
36,0.7715674589999963,134480,134480,0.7157862277641799,0.6909688355951057,0.6911595568488533
37,0.7592245419999983,134480,134480,0.7158440457147263,0.6910427094807133,0.6912333462397394
38,0.7386700409999989,134480,134480,0.7159018636652726,0.6911165758575377,0.6913071281450784
39,0.7499987089999962,134480,134480,0.7163258619692794,0.6916580334151621,0.6918479669547242
40,0.7631402079999958,134480,134480,0.7166534970223756,0.6920761565540107,0.6922656128247607
41,0.7636875829999994,134480,134480,0.7166534970223756,0.6920761565540107,0.6922656128247607
42,0.7653099589999997,134480,134480,0.7168654961743789,0.6923538535342293,0.6925429710829345
43,0.7585172080000007,134480,134480,0.717636402181664,0.6933435425912982,0.6935315111707085
44,0.7650776669999999,134480,134480,0.7169618594252896,0.6924694649377588,0.6926584726941675
45,0.7675328750000006,134480,134480,0.7168847688245611,0.6923711577553833,0.692560277578611
46,0.7805151669999972,134480,134480,0.716730587623104,0.6921745035692034,0.6923638476495918
47,0.6912332500000034,134480,134480,0.7169040414747432,0.6923957357949966,0.6925848275976602
48,0.7581645419999958,134480,134480,0.7171931312274751,0.6927643069103151,0.6929529787131883
49,0.761096000000002,134480,134480,0.7180025825351244,0.6938025219963442,0.6939899907590016
50,0.7523447499999989,134480,134480,0.7179833098849423,0.6937851982864838,0.6939726648030493
