round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.377421333,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
2,1.4591372090000005,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
3,1.4314996670000006,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
4,1.5365342089999992,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
5,1.4857536249999992,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
6,1.3436169169999985,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
7,1.4218296250000009,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
8,1.4118772909999997,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
9,1.4974209170000012,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
10,1.3712688339999985,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
11,1.412138916,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
12,1.458087790999997,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
13,1.471500583000001,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
14,1.4129383749999995,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
15,1.4269452499999993,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
16,1.3989407080000014,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
17,1.3901924999999977,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
18,1.3584377080000003,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
19,1.4359903749999994,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
20,1.4905864589999993,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
21,1.5133696669999992,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
22,1.4184667500000003,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
23,1.3978700830000008,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
24,1.3840907499999986,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
25,1.3077364999999972,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
26,1.3609420000000014,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
27,1.2874507919999942,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
28,1.379653417,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
29,1.296690500000004,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
30,1.3629502920000007,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
31,1.2876710000000031,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
32,1.4488489580000063,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
33,1.492797749999994,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
34,1.5356139590000026,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
35,1.4468716669999964,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
36,1.5106214999999992,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
37,1.4332357910000013,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
38,1.479285125000004,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
39,1.4099905829999955,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
40,1.408207583999996,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
41,1.4280390840000052,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
42,1.3899874580000002,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
43,1.3893895420000035,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
44,1.4797847499999932,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
45,1.379245792000006,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
46,1.411022250000002,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
47,1.3931168330000077,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
48,1.4059788750000024,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
49,1.4911770840000003,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
50,1.3502945839999967,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
