round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.2801819169999993,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
2,1.4430423330000002,176600,176600,0.12168114672312672,0.014464139781446847,0.02640019672455072
3,1.5075333749999995,176600,176600,0.12168114672312672,0.014482206798671982,0.026433172955158027
4,1.4279796670000007,176600,176600,0.18293543598354872,0.04843748872687954,0.08840893759012838
5,1.5140758750000014,176600,176600,0.18295977221289333,0.04844225655177848,0.08841763990614457
6,1.4368858329999998,176600,176600,0.18295977221289333,0.04844225655177848,0.08841763990614457
7,1.4921115839999999,176600,176600,0.18445645031758778,0.053517649543091884,0.09768133449494758
8,1.4041337079999998,176600,176600,0.18299627655691028,0.04845571615246413,0.08844220660083253
9,1.4918084589999978,176600,176600,0.18295977221289333,0.04844133568977367,0.08841595913297376
10,1.445060999999999,176600,176600,0.18299627655691028,0.04845643505796667,0.08844351875952156
11,1.4886447919999988,176600,176600,0.18295977221289333,0.04844113353082187,0.08841559014897765
12,1.406566208000001,176600,176600,0.18295977221289333,0.048443065177629176,0.0884191158239563
13,1.422410124999999,176600,176600,0.18295977221289333,0.04844266085474698,0.088418377846877
14,1.3789799159999987,176600,176600,0.18295977221289333,0.04844225655177848,0.08841763990614457
15,1.486247500000001,176600,176600,0.1830327809009272,0.0484427992677949,0.0884186304807529
16,1.3861863339999978,176600,176600,0.18295977221289333,0.04844234655921547,0.08841780418926677
17,1.4798305829999983,176600,176600,0.18299627655691028,0.0484577606806259,0.088445938308801
18,1.426543959,176600,176600,0.18305711713027184,0.048481995971374245,0.08849017297834243
19,1.4695346249999979,176600,176600,0.1830084446715826,0.04846279304439237,0.08845512346570848
20,1.4841186670000042,176600,176600,0.183142293932978,0.04851474385010966,0.08854994496990155
21,1.4290141669999983,176600,176600,0.18295977221289333,0.04844225655177848,0.08841763990614457
22,1.4864125000000001,176600,176600,0.18297194032756564,0.048447694585869304,0.08842756549950592
23,1.4312750839999993,176600,176600,0.18297194032756564,0.048447896749799706,0.08842793449258908
24,1.480736874999998,176600,176600,0.18297194032756564,0.04844729027294414,0.0884268275406004
25,1.398690375000001,176600,176600,0.1830084446715826,0.04846259087050419,0.08845475445445022
26,1.5317335409999941,176600,176600,0.1830206127862549,0.048468027136352426,0.08846467682038481
27,1.4436387920000016,176600,176600,0.18298410844223795,0.048452525697209835,0.08843638332702387
28,1.4265375409999947,176600,176600,0.1830206127862549,0.04846517324800549,0.0884594678542847
29,1.4905816249999972,176600,176600,0.18316663016232265,0.04852306448475092,0.08856513193537073
30,1.4107703340000057,176600,176600,0.1836898590932321,0.04872130457187848,0.08892696315229334
31,1.495918458999995,176600,176600,0.1830327809009272,0.04846755298912268,0.08846381139870534
32,1.4195667079999978,176600,176600,0.1832153026210119,0.04854316330869084,0.08860181665454268
33,1.4535732089999982,176600,176600,0.1837020272079044,0.04872946362680728,0.08894185519969204
34,1.4259682909999967,176600,176600,0.18399406196003992,0.04883465870743223,0.08913385907029318
35,1.5168169169999999,176600,176600,0.18338565622642428,0.04861128433292613,0.08872615231971623
36,1.3982203329999976,176600,176600,0.18712126743082427,0.05249037761143433,0.09580634009533899
37,1.4808549999999983,176600,176600,0.18305711713027184,0.048481276418392664,0.08848885963786353
38,1.3928527079999995,176600,176600,0.18334915188240733,0.048598484721929874,0.08870279024956172
39,1.4585144589999999,176600,176600,0.18362901851987054,0.04870580067555239,0.08889866517403881
40,1.4315490420000003,176600,176600,0.18299627655691028,0.04845683942068069,0.08844425680930258
41,1.5143679590000048,176600,176600,0.18376286778126596,0.04875337824204175,0.08898550456676964
42,1.3857757500000076,176600,176600,0.18299627655691028,0.04845868213110145,0.08844762015605871
43,1.4866362500000037,176600,176600,0.18316663016232265,0.048521737338674396,0.08856270960552383
44,1.4191072919999925,176600,176600,0.18382370835462752,0.048776727129687725,0.08902812135812171
45,1.5276963329999944,176600,176600,0.18304494901559953,0.048476358975844784,0.08847988423714094
46,1.5131933339999932,176600,176600,0.1832031345063396,0.04853660939920233,0.08858985434621144
47,1.4054080420000048,176600,176600,0.18387238081331678,0.04879457554628043,0.0890606985950946
48,1.4284839160000047,176600,176600,0.1841644155654523,0.048895670139478806,0.08924521818551288
49,1.2987868750000047,176600,176600,0.18422525613881385,0.048921194447355,0.08929180559128823
50,1.3842702080000038,176600,176600,0.18319096639166726,0.048533114805750906,0.08858347595413393
