round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,4.339341967000109,53840,53840,0.5,0.3333333333333333,0.3333333333333333
2,2.433868950000033,53840,53840,0.5,0.3333333333333333,0.3333333333333333
3,2.6298825449994183,53840,53840,0.5,0.3333333333333333,0.3333333333333333
4,2.5961795449993588,53840,53840,0.5,0.3333333333333333,0.3333333333333333
5,4.183913275999657,53840,53840,0.5,0.3333333333333333,0.3333333333333333
6,2.4795557269999335,53840,53840,0.5,0.3333333333333333,0.3333333333333333
7,2.608074704000501,53840,53840,0.5,0.3333333333333333,0.3333333333333333
8,2.66224617700027,53840,53840,0.5,0.3333333333333333,0.3333333333333333
9,2.8093337539994536,53840,53840,0.5,0.3333333333333333,0.3333333333333333
10,3.7630572959997153,53840,53840,0.5,0.3333333333333333,0.3333333333333333
11,2.5867082810000284,53840,53840,0.5,0.3333333333333333,0.3333333333333333
12,2.65142579500025,53840,53840,0.5,0.3333333333333333,0.3333333333333333
13,2.421401565999986,53840,53840,0.5,0.3333333333333333,0.3333333333333333
14,3.1480285560000993,53840,53840,0.5,0.3333333333333333,0.3333333333333333
15,3.5371373950001725,53840,53840,0.5,0.3333333333333333,0.3333333333333333
16,2.408603138000217,53840,53840,0.5,0.3333333333333333,0.3333333333333333
17,2.624137432999305,53840,53840,0.5,0.3333333333333333,0.3333333333333333
18,2.6251261010002054,53840,53840,0.5,0.3333333333333333,0.3333333333333333
19,3.291984692999904,53840,53840,0.5,0.3333333333333333,0.3333333333333333
20,3.1921095380002953,53840,53840,0.5,0.3333333333333333,0.3333333333333333
21,2.549664094999571,53840,53840,0.5,0.3333333333333333,0.3333333333333333
22,2.6589274629996,53840,53840,0.5,0.3333333333333333,0.3333333333333333
23,2.390258468999491,53840,53840,0.5,0.3333333333333333,0.3333333333333333
24,3.459237801999734,53840,53840,0.5,0.3333333333333333,0.3333333333333333
25,3.140337402000114,53840,53840,0.5,0.3333333333333333,0.3333333333333333
26,2.4501412240006175,53840,53840,0.5,0.3333333333333333,0.3333333333333333
27,2.6395780820002983,53840,53840,0.5,0.3333333333333333,0.3333333333333333
28,2.6110020469996016,53840,53840,0.5,0.3333333333333333,0.3333333333333333
29,3.7017094279999583,53840,53840,0.5,0.3333333333333333,0.3333333333333333
30,2.859015279000232,53840,53840,0.5,0.3333333333333333,0.3333333333333333
31,2.6625884869999936,53840,53840,0.5,0.3333333333333333,0.3333333333333333
32,2.5824964630000977,53840,53840,0.5,0.3333333333333333,0.3333333333333333
33,2.5090230180003346,53840,53840,0.5,0.3333333333333333,0.3333333333333333
34,3.8477419480004755,53840,53840,0.5,0.3333333333333333,0.3333333333333333
35,2.6676427729998977,53840,53840,0.5,0.3333333333333333,0.3333333333333333
36,2.362333554999168,53840,53840,0.5,0.3333333333333333,0.3333333333333333
37,2.640619212999809,53840,53840,0.5,0.3333333333333333,0.3333333333333333
38,2.499916991999271,53840,53840,0.5,0.3333333333333333,0.3333333333333333
39,3.8244935419998,53840,53840,0.5,0.3333333333333333,0.3333333333333333
40,2.7526132100001632,53840,53840,0.5,0.3333333333333333,0.3333333333333333
41,2.5299361679999492,53840,53840,0.5,0.3333333333333333,0.3333333333333333
42,2.522579615999348,53840,53840,0.5,0.3333333333333333,0.3333333333333333
43,2.433511176000138,53840,53840,0.5,0.3333333333333333,0.3333333333333333
44,4.05803353400006,53840,53840,0.5,0.3333333333333333,0.3333333333333333
45,2.5402506489999723,53840,53840,0.5,0.3333333333333333,0.3333333333333333
46,2.35113502600052,53840,53840,0.5,0.3333333333333333,0.3333333333333333
47,2.5703523069996663,53840,53840,0.5,0.3333333333333333,0.3333333333333333
48,2.726006492999659,53840,53840,0.5,0.3333333333333333,0.3333333333333333
49,3.9452137520001997,53840,53840,0.5,0.3333333333333333,0.3333333333333333
50,2.348805476999587,53840,53840,0.5,0.3333333333333333,0.3333333333333333
