round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,2.936795875,71000,71000,0.3162307834013751,0.11058331557351059,0.22245658644211827
2,2.1171758329999992,71000,71000,0.3444458310306099,0.10143443686444265,0.2070952254273174
3,2.144426459,71000,71000,0.3007445967708389,0.07351679247283407,0.16227213115398909
4,2.115062374999999,71000,71000,0.3994140683032345,0.12282532663510311,0.2502679887870636
5,2.174608000000001,71000,71000,0.3988911272351274,0.11989902283875627,0.2465524017819832
6,2.1984414170000015,71000,71000,0.4014761200149751,0.12119883713805128,0.24879696845821334
7,2.1282717909999995,71000,71000,0.4038055847729069,0.12285512392586062,0.2516301321778094
8,2.1170048749999992,71000,71000,0.4044236060352153,0.12449382615679586,0.2542447643839102
9,2.1621012089999994,71000,71000,0.4053268678801277,0.12512046382105074,0.2547058930227288
10,2.097919084000001,71000,71000,0.4191491511121411,0.13684912949858555,0.28139642126595293
11,2.0756752919999997,71000,71000,0.4589699249460717,0.1631686353216421,0.3409852465472915
12,2.141794707999999,71000,71000,0.47049245598084133,0.17051025250355298,0.35739286319667357
13,2.093639083000003,71000,71000,0.5005318548363135,0.21161521332598443,0.38166326356578784
14,2.1167583340000036,71000,71000,0.502070965479947,0.21231831177216662,0.3832259276201177
15,2.109499792000001,71000,71000,0.5113293993902982,0.21617793045343667,0.39210799218940723
16,2.1413706250000004,71000,71000,0.5159051337362357,0.21804849165774967,0.39623647456382116
17,2.0715564170000036,71000,71000,0.5420343596051795,0.2278882575062348,0.4186965169379973
18,2.0367963750000015,71000,71000,0.5596479655809697,0.2337100295701554,0.4317861931891109
19,2.0633714999999953,71000,71000,0.564182102341944,0.23508531908869915,0.4346039320659529
20,2.104270083000003,71000,71000,0.5640157120020918,0.23500023006986462,0.4341916427791106
21,2.1656037090000027,71000,71000,0.5644673429245479,0.23505307597191655,0.4342848654886368
22,2.111047415999998,71000,71000,0.5703860850135787,0.23682313093849328,0.43834309092102136
23,2.1053902919999956,71000,71000,0.5703801425014411,0.2365743362771998,0.43774240090098643
24,2.1042644999999993,71000,71000,0.5703207173800653,0.23650782032755918,0.43758056729397915
25,2.1453643330000034,71000,71000,0.570522762792743,0.23660520267580978,0.43773732112194125
26,2.1163788750000023,71000,71000,0.5708436584481724,0.23680317963759914,0.4380773836113141
27,2.1028086250000015,71000,71000,0.5712834043463534,0.23703182381684476,0.4384926660158719
28,2.120471791,71000,71000,0.5717290927566719,0.23729258390634078,0.43895773482481687
29,2.095598624999994,71000,71000,0.5723708840675307,0.23736089444282366,0.4390699143261666
30,2.1275953339999916,71000,71000,0.5729116526720506,0.23758667971461703,0.439547930868229
31,2.0337084580000067,71000,71000,0.5737495468834495,0.23790669575122178,0.44023435536386807
32,2.0906245420000005,71000,71000,0.5737911444684126,0.23795976047003792,0.4403049154525985
33,2.0981812090000034,71000,71000,0.5738743396383387,0.2380113763603277,0.4404027386013646
34,2.086958082999999,71000,71000,0.574082327563154,0.238138433149533,0.44062704911840234
35,2.079822708000009,71000,71000,0.5742606029272814,0.23824856839581846,0.4408236196093594
36,2.080409666999998,71000,71000,0.5744032232185834,0.2383565931287637,0.4410060175126707
37,2.1287778340000045,71000,71000,0.5747003488254625,0.2385036484994717,0.4412876777473576
38,2.12349312500001,71000,71000,0.5749321067988281,0.23864651436637432,0.4415493791020434
39,2.1476618750000114,71000,71000,0.5750093594566167,0.2387136079329488,0.44160646874283443
40,2.1174728750000043,71000,71000,0.5751519797479187,0.23878391016278844,0.44174215057516497
41,2.1318289160000035,71000,71000,0.5754907029397608,0.23899224086410462,0.4421333980995271
42,2.151218874999998,71000,71000,0.575686805840301,0.23909411158082736,0.4423252701214695
43,2.077285208999996,71000,71000,0.5758947937651163,0.23918735634498595,0.4425185232460369
44,2.1261708749999997,71000,71000,0.5762513444933711,0.2393799844905299,0.4429137857766792
45,2.0622557499999914,71000,71000,0.5763761372482603,0.2394602986251419,0.44306947017423765
46,2.1388746249999997,71000,71000,0.5765306425638375,0.23954500221043917,0.4432424610462117
47,2.097419708000004,71000,71000,0.5766197802459011,0.23958419971638387,0.44332710156156147
48,2.203152665999994,71000,71000,0.5767445730007904,0.2396940272458955,0.4435326813801263
49,2.1295212919999926,71000,71000,0.5768990783163674,0.23981806794786706,0.44379484869566754
50,2.230067333000008,71000,71000,0.5770654686562198,0.23992443106669892,0.4440097087782492
