round,wallclock_s,comm_uplink_bytes,comm_downlink_bytes,accuracy,f1_macro,f1_weighted
1,3.894668083,340000,340000,0.2840351946571966,0.14883131363827498,0.19721638040743508
2,3.2863443749999997,340000,340000,0.33397821535525934,0.20496713302400993,0.27160195720458213
3,3.2292116670000013,340000,340000,0.4391249039302467,0.3316856558455369,0.3507226878661055
4,3.2556360410000007,340000,340000,0.48571542151432434,0.3753581410249093,0.40849541166192543
5,3.254525749999999,340000,340000,0.5320409190893912,0.4160141667869823,0.4609350644326725
6,3.3208017089999977,340000,340000,0.5540508308377282,0.4454950300112972,0.4887316239495828
7,3.746681500000001,340000,340000,0.5739538335144303,0.5193929675347219,0.5105973178018948
8,4.821271125000003,340000,340000,0.5904778310762463,0.5311915526156243,0.5182824532485857
9,8.877502290999999,340000,340000,0.6652002226168076,0.6014221555702739,0.6107852729527127
10,14.976983957999998,340000,340000,0.6623380065194923,0.5991040814957455,0.6093346476476061
11,15.469439707999996,340000,340000,0.7259428086820555,0.6429030106001331,0.6748026465360827
12,4.5055695420000035,340000,340000,0.7276521877401744,0.6432519437361754,0.6733718738122473
13,3.5839999160000104,340000,340000,0.7376169400789759,0.6492949875768782,0.6830389300282675
14,3.263972624999994,340000,340000,0.7371664060636578,0.6527794009783687,0.6834726923076219
15,3.289670166999997,340000,340000,0.7412477142024223,0.6583694453195161,0.6874364696005457
16,3.4432566249999894,340000,340000,0.7474756844141732,0.6725505942611549,0.6955173517514358
17,3.52136225000001,340000,340000,0.7461770863700209,0.6770071886088708,0.6945141803312502
18,3.2830972499999973,340000,340000,0.7526965785916837,0.6841913869067374,0.7002397500379506
19,3.211725040999994,340000,340000,0.7253465136617815,0.6656758553876403,0.6778948332803733
20,3.370715875000002,340000,340000,0.7297988498131609,0.667910126365139,0.6819707454634567
21,3.3336676659999966,340000,340000,0.7492910714758965,0.681384441582738,0.6977902215204925
22,3.3454946250000006,340000,340000,0.7250284896509687,0.6719365500673147,0.6786722779402603
23,3.510725457999996,340000,340000,0.7568308907322503,0.6967012508610572,0.7066282546450717
24,3.5839686250000113,340000,340000,0.7294013197996448,0.6849022231094403,0.6892526133050734
25,3.2772906250000062,340000,340000,0.7515702435533883,0.6926707697742519,0.7036480012239091
26,3.5022608749999904,340000,340000,0.7303553918320833,0.6824589550909113,0.683765774500759
27,3.3046440829999995,340000,340000,0.7375241830758222,0.6968187543744893,0.6909118921222903
28,3.3467353330000122,340000,340000,0.7545649696552089,0.7141858139452275,0.7105295836342425
29,3.3207747910000194,340000,340000,0.7375904380780749,0.7040834165171505,0.6918576651108618
30,3.3878959999999836,340000,340000,0.7478599634272387,0.7173820754798661,0.7098414269318181
31,3.2809099170000025,340000,340000,0.7386505181141176,0.7045857969455003,0.6966731399117505
32,3.591823207999994,340000,340000,0.7537434076272759,0.7154633259360541,0.7049590147745624
33,3.458884334000004,340000,340000,0.7453555243420878,0.7105670851075311,0.7080846220418104
34,3.46058124999999,340000,340000,0.7501523865051811,0.7131790150718932,0.7059062006001529
35,3.3425787500000013,340000,340000,0.746203588370922,0.7123588467685964,0.7074394181133826
36,3.3791925419999984,340000,340000,0.757692205761535,0.6646783539586492,0.7087659150849931
37,3.471800083000005,340000,340000,0.7577584607637876,0.7150368980805962,0.7134202629341434
38,3.3929521249999937,340000,340000,0.7602496488484881,0.7194990964499871,0.7210927758035409
39,3.3729987080000114,340000,340000,0.7616145018948931,0.7171626563445473,0.7142447643735121
40,3.3905716659999996,340000,340000,0.761190469880476,0.7244422729047518,0.724511351319113
41,3.399572792000015,340000,340000,0.758633026793523,0.714960872408051,0.7123962130923925
42,3.418045540999998,340000,340000,0.7709962102138711,0.7316288127104562,0.7381206303162634
43,3.3569221669999934,340000,340000,0.7640526859777913,0.7272002547604132,0.7251714914397536
44,3.385838833000008,340000,340000,0.7757533193756129,0.7432878425488398,0.7477442637558869
45,3.3159087500000055,340000,340000,0.771539501232343,0.7328578479618109,0.7320942551815142
46,3.3892041670000026,340000,340000,0.7682267511197095,0.6943685825193455,0.735347965237237
47,3.42016266600001,340000,340000,0.7766676384066997,0.7434857185207843,0.7502377145475537
48,3.3971687499999916,340000,340000,0.7637611639678795,0.7139578615537635,0.7176839035441055
49,3.3401945419999777,340000,340000,0.7717780192404526,0.7374963602678737,0.7430353553799973
50,3.458354583000016,340000,340000,0.761190469880476,0.7153610916432143,0.714013415274703
